"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-16",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-102801-16.csv 1 600",,,,"Date:","19 Apr 2021 10:28:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:28:03,15.559,5.466,78.877,0.083,0.016,28021981184,1526325248,84701184,3865317376,70574.929,733079.627,0,0
19-04 10:28:04,2.494,0.499,97.007,0,0,28021612544,1526689792,84701184,3865325568,0,73728,44777,45294
19-04 10:28:05,1.763,0.252,97.985,0,0,28021571584,1526722560,84709376,3865325568,0,12288,14176,12990
19-04 10:28:06,2.256,0.251,97.494,0,0,28021571584,1526722560,84709376,3865325568,0,0,21048,22524
19-04 10:28:07,10.500,1,88.500,0,0,28021743616,1526272000,84709376,3865591808,0,20480,62828,637355
19-04 10:28:08,23.913,5.707,70.109,0,0.272,28038111232,1509904384,84717568,3865583616,0,49152,122982,137861
19-04 10:28:09,13.202,9.270,77.528,0,0,28038221824,1509785600,84717568,3865591808,0,0,219205,269299
19-04 10:28:10,14.566,10.924,74.230,0.280,0,28037984256,1510014976,84725760,3865591808,0,28672,272689,336606
19-04 10:28:11,12.737,9.214,78.049,0,0,28038246400,1509752832,84725760,3865591808,0,0,262159,304937
19-04 10:28:12,13.277,9.605,77.119,0,0,28037885952,1510113280,84725760,3865591808,0,139264,278926,305935
19-04 10:28:13,11.828,8.871,79.301,0,0,28036308992,1511690240,84725760,3865591808,0,0,218363,248351
19-04 10:28:14,14.130,7.609,78.261,0,0,28036169728,1511821312,84733952,3865591808,0,40960,242471,271411
19-04 10:28:15,12.676,8.169,79.155,0,0,28036362240,1511624704,84738048,3865591808,0,12288,292210,323957
19-04 10:28:16,14.930,9.014,76.056,0,0,28036198400,1511788544,84738048,3865591808,0,0,294246,356366
19-04 10:28:17,12.968,10.086,76.945,0,0,28036362240,1511624704,84738048,3865591808,0,0,275292,336726
19-04 10:28:18,2.506,1.003,96.241,0,0.251,28035772416,1512210432,84742144,3865591808,0,16384,26952,27251
19-04 10:28:19,2.005,0.251,97.744,0,0,28035710976,1512271872,84742144,3865591808,0,0,4633,7605
19-04 10:28:20,2.250,0.250,97.500,0,0,28035743744,1512239104,84742144,3865591808,0,16384,11195,11105
19-04 10:28:21,2.500,0.750,96.750,0,0,28036702208,1511280640,84742144,3865591808,0,0,14018,13285
19-04 10:28:22,2.010,0.251,97.739,0,0,28036485120,1511497728,84742144,3865591808,0,4096,21889,19717
19-04 10:28:23,2,0.500,97.500,0,0,28036452352,1511530496,84742144,3865591808,0,0,13985,15604
19-04 10:28:24,8.020,0.251,91.729,0,0,28036374528,1511272448,84750336,3865915392,0,20480,10053,10835
19-04 10:28:25,1.754,0.251,97.744,0.251,0,28036366336,1511272448,84754432,3865919488,0,12288,14152,14147
19-04 10:28:26,2.244,0.499,97.257,0,0,28036349952,1511288832,84754432,3865919488,0,0,17615,16955
19-04 10:28:27,1.515,0.253,98.232,0,0,28036448256,1511190528,84754432,3865919488,0,602112,19253,14427
19-04 10:28:28,2,0,97.750,0.250,0,28036407296,1511223296,84762624,3865919488,0,24576,17762,15975
19-04 10:28:29,1.508,0.251,97.990,0,0.251,28036440064,1511190528,84762624,3865919488,0,0,13618,13311
19-04 10:28:30,2.256,0,97.744,0,0,28036382720,1511247872,84766720,3865915392,0,16384,13480,12519
19-04 10:28:31,7.053,3.275,89.673,0,0,28036067328,1511297024,84766720,3866181632,0,4096,195724,188482
19-04 10:28:32,73.791,22.392,3.817,0,0,28041715712,1504907264,84770816,3866898432,0,356352,3811359,3720523
19-04 10:28:33,68.448,27.990,3.562,0,0,28044546048,1501327360,84770816,3867623424,0,0,4142656,4024424
19-04 10:28:34,72.379,25.831,1.790,0,0,28044591104,1500749824,84774912,3868151808,0,45056,5075671,4863051
19-04 10:28:35,73.552,25.189,1.259,0,0,28044763136,1500028928,84774912,3868688384,0,24576,5257084,5050399
19-04 10:28:36,74.177,24.810,1.013,0,0,28042313728,1501519872,84774912,3869609984,0,0,5167173,4978615
19-04 10:28:37,70.844,25.320,3.836,0,0,28042928128,1500336128,84779008,3870167040,0,1134592,4289957,4005683
19-04 10:28:38,70.738,26.463,2.799,0,0,28043595776,1499123712,84787200,3870695424,0,57344,4629720,4505711
19-04 10:28:39,71.574,26.396,2.030,0,0,28042194944,1499906048,84787200,3871297536,0,1212416,4892809,4711928
19-04 10:28:40,71.465,26.768,1.515,0,0.253,28041797632,1499697152,84791296,3871875072,0,32768,5105834,4938167
19-04 10:28:41,71.501,27.735,0.763,0,0,28042592256,1498361856,84791296,3872403456,0,0,5278703,5071759
19-04 10:28:42,71.320,27.411,1.269,0,0,28042047488,1498030080,84799488,3873234944,0,3149824,5295648,5087958
19-04 10:28:43,71.212,27.778,1.010,0,0,28041547776,1497853952,84799488,3873898496,0,0,5252080,5039909
19-04 10:28:44,71.106,26.884,2.010,0,0,28041498624,1497206784,84803584,3874562048,0,45056,5129154,4946525
19-04 10:28:45,70,27.949,2.051,0,0,28040814592,1497079808,84811776,3875352576,0,20480,4882917,4716863
19-04 10:28:46,73.804,25.189,1.008,0,0,28040847360,1496367104,84828160,3876007936,0,81920,5287955,5058971
19-04 10:28:47,65.051,29.847,5.102,0,0,28041064448,1495654400,84836352,3876478976,0,1675264,4268433,4126973
19-04 10:28:48,74.430,24.051,1.519,0,0,28040503296,1495527424,84844544,3877138432,0,102400,5200635,4964858
19-04 10:28:49,73.804,24.685,1.511,0,0,28044894208,1490591744,84844544,3877666816,0,0,4874831,4606866
19-04 10:28:50,73.165,25.063,1.772,0,0,28031479808,1503367168,84856832,3878273024,0,1822720,4918346,4686627
19-04 10:28:51,74.177,24.557,1.266,0,0,28033781760,1500028928,84860928,3879272448,0,1601536,4985774,4806835
19-04 10:28:52,72.222,26.010,1.515,0,0.253,28034945024,1497989120,84860928,3880128512,0,1601536,5109430,4891156
19-04 10:28:53,73.537,24.427,2.036,0,0,28034555904,1497862144,84860928,3880628224,0,0,5126952,4860171
