"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-100150-1.csv 1 600",,,,"Date:","27 Apr 2021 10:01:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 10:01:52,6.856,2.026,88.378,2.647,0.094,871247872,30498820096,107507712,2089832448,280030.612,2245716.050,0,0
27-04 10:01:53,2.513,1.508,95.729,0.251,0,870912000,30499135488,107507712,2089836544,0,118784,176313,168739
27-04 10:01:54,3.970,1.489,94.293,0.248,0,870809600,30499233792,107507712,2089840640,0,122880,147621,139335
27-04 10:01:55,4.040,1.010,93.939,0.758,0.253,870846464,30499184640,107507712,2089852928,0,364544,255640,246190
27-04 10:01:56,8.794,1.759,86.935,2.513,0,870703104,30499282944,107507712,2089897984,0,1204224,391579,407680
27-04 10:01:57,19.554,3.465,71.782,4.950,0.248,800780288,30560825344,107507712,2098085888,0,9740288,561040,463529
27-04 10:01:58,11.386,3.960,82.178,2.475,0,805593088,30560075776,107507712,2093928448,0,6938624,430619,321682
27-04 10:01:59,17.961,3.398,74.515,3.883,0.243,809652224,30550753280,107507712,2099068928,0,7204864,1148508,596552
27-04 10:02:00,14.066,1.790,81.074,2.813,0.256,810999808,30548189184,107507712,2100232192,0,2465792,665448,537423
27-04 10:02:01,14.322,1.790,81.074,2.813,0,811053056,30548123648,107507712,2100244480,0,1347584,573097,533665
27-04 10:02:02,7.305,2.771,87.406,2.267,0.252,811274240,30547898368,107507712,2100248576,0,708608,375657,298979
27-04 10:02:03,10.513,2.564,85.128,1.538,0.256,811757568,30547415040,107507712,2100248576,0,925696,585441,492661
27-04 10:02:04,16.250,3.750,77,3,0,812351488,30546817024,107507712,2100252672,0,1634304,808079,626125
27-04 10:02:05,11.990,3.316,81.633,2.806,0.255,813817856,30545334272,107507712,2100269056,0,1490944,564946,489997
27-04 10:02:06,12.343,2.267,82.872,2.267,0.252,814010368,30545141760,107507712,2100269056,0,1052672,511534,411400
27-04 10:02:07,11.765,2.813,82.864,2.558,0,814333952,30544818176,107507712,2100269056,0,1130496,653636,530589
27-04 10:02:08,9.091,2.273,86.616,1.768,0.253,814870528,30544044032,107507712,2100502528,0,974848,425715,325061
27-04 10:02:09,20.247,3.457,71.605,4.444,0.247,820596736,30532923392,107507712,2105753600,0,7684096,1244107,668440
27-04 10:02:10,11.509,2.558,83.120,2.813,0,822042624,30530469888,107507712,2106728448,0,2707456,635507,474948
27-04 10:02:11,10.859,2.020,84.848,2.020,0.253,822235136,30530277376,107507712,2106728448,0,864256,520964,467070
27-04 10:02:12,9.848,2.778,85.101,2.273,0,822267904,30530244608,107507712,2106728448,0,929792,454467,383216
27-04 10:02:13,9.367,2.025,86.329,2.025,0.253,822394880,30530117632,107507712,2106728448,0,868352,436032,361635
27-04 10:02:14,13.896,3.474,79.404,2.978,0.248,822992896,30529503232,107507712,2106744832,0,1683456,632865,552452
27-04 10:02:15,11.869,2.778,83.333,2.020,0,823455744,30529036288,107507712,2106748928,0,851968,520016,447294
27-04 10:02:16,8.226,1.799,87.404,2.314,0.257,823644160,30528843776,107507712,2106753024,0,983040,450524,377231
27-04 10:02:17,10.380,1.772,86.076,1.772,0,823693312,30528794624,107507712,2106753024,0,716800,429626,348720
27-04 10:02:18,9.572,2.267,85.139,2.771,0.252,824500224,30527746048,107507712,2106990592,0,1335296,495704,390934
27-04 10:02:19,16.625,4.963,73.697,4.715,0,830365696,30516682752,107507712,2112045056,0,7790592,1260862,682938
27-04 10:02:20,11.392,3.544,82.025,2.785,0.253,831758336,30514085888,107507712,2113204224,0,2170880,568775,400218
27-04 10:02:21,12.840,3.704,80.988,2.222,0.247,831774720,30514069504,107507712,2113204224,0,991232,546006,486970
27-04 10:02:22,7.254,1.813,88.860,2.073,0,832397312,30513438720,107507712,2113212416,0,876544,409187,342838
27-04 10:02:23,10.178,2.799,84.478,2.290,0.254,832241664,30513569792,107511808,2113232896,0,1781760,499593,450384
27-04 10:02:24,5.556,1.515,92.677,0.253,0,832241664,30513569792,107511808,2113232896,0,131072,218427,211386
27-04 10:02:25,5.779,1.508,92.462,0.251,0,833744896,30512054272,107511808,2113245184,0,172032,228117,215352
27-04 10:02:26,4.337,1.020,94.133,0.255,0.255,833712128,30512087040,107511808,2113245184,0,163840,176421,173794
27-04 10:02:27,6.030,1.256,91.960,0.754,0,833732608,30512054272,107511808,2113257472,0,327680,273995,269618
27-04 10:02:28,4.835,1.018,92.621,1.272,0.254,834154496,30511296512,107511808,2113589248,0,798720,254642,221199
27-04 10:02:29,16.832,3.465,76.485,3.218,0,839278592,30501416960,107511808,2118193152,0,6623232,1024790,557814
27-04 10:02:30,12.343,2.519,82.368,2.519,0.252,840224768,30499119104,107511808,2119520256,0,2686976,684199,555426
27-04 10:02:31,7.071,1.515,89.899,1.515,0,840495104,30498828288,107511808,2119540736,0,634880,284896,295671
27-04 10:02:32,15.750,3,73.750,7.250,0.250,840470528,30498652160,107511808,2119741440,0,3534848,499043,649789
27-04 10:02:33,15.113,3.023,68.010,13.854,0,841629696,30497304576,107511808,2119929856,0,5300224,475625,624505
27-04 10:02:34,13.418,2.278,69.620,14.430,0.253,842342400,30496399360,107511808,2120122368,0,5586944,398098,556030
27-04 10:02:35,15.725,3.686,67.322,13.022,0.246,843546624,30494982144,107511808,2120335360,0,4976640,463087,605481
27-04 10:02:36,13.784,3.509,68.170,14.536,0,844500992,30493835264,107511808,2120527872,0,5697536,490345,609773
27-04 10:02:37,17.734,3.941,65.517,12.562,0.246,844713984,30493384704,107511808,2120765440,0,5402624,511675,667274
27-04 10:02:38,14.925,3.234,67.662,14.179,0,845680640,30491996160,107511808,2121179136,0,5652480,442486,560265
27-04 10:02:39,25,3.676,59.314,11.765,0.245,851288064,30481088512,107511808,2126348288,0,10641408,1227734,936304
27-04 10:02:40,17.848,3.178,66.259,12.714,0,853094400,30478077952,107511808,2127523840,0,6205440,579837,629705
27-04 10:02:41,19.212,3.202,64.286,13.054,0.246,853934080,30477012992,107511808,2127749120,0,5636096,603140,746471
27-04 10:02:42,14.322,3.015,68.844,13.819,0,854183936,30476570624,107511808,2127941632,0,5226496,423713,576925
27-04 10:02:43,13.602,3.526,68.766,13.854,0.252,855154688,30475382784,107511808,2128154624,0,5230592,462845,621562
27-04 10:02:44,13.520,1.786,70.663,14.031,0,855416832,30474932224,107511808,2128338944,0,5070848,404173,551706
27-04 10:02:45,17.910,4.229,64.428,13.184,0.249,857133056,30472986624,107511808,2128560128,0,5410816,539205,685832
27-04 10:02:46,15.190,4.304,67.595,12.911,0,858181632,30471704576,107511808,2128777216,0,5513216,485127,622463
27-04 10:02:47,13.827,4.691,67.407,13.827,0.247,858701824,30470959104,107511808,2128994304,0,5705728,443428,601530
27-04 10:02:48,15.174,3.483,67.413,13.682,0.249,859488256,30469644288,107511808,2129506304,0,5439488,468791,596106
27-04 10:02:49,21.921,4.680,61.576,11.823,0,866381824,30457556992,107511808,2134581248,0,10518528,1114450,788770
27-04 10:02:50,15.920,3.980,65.920,13.930,0.249,868073472,30454661120,107511808,2135748608,0,7213056,626354,664540
27-04 10:02:51,18.114,2.978,66.005,12.903,0,870760448,30451757056,107511808,2135961600,0,5242880,537116,692966
