"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-150044-0.csv 1 600",,,,"Date:","15 Apr 2021 15:00:47 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 15:00:47,36.213,8.986,54.509,0.097,0.195,4216156160,26893037568,90234880,2334605312,24302.863,950920.106,0,0
15-04 15:00:48,4.061,1.015,94.670,0.254,0,4215808000,26893381632,90243072,2334605312,0,73728,85786,87043
15-04 15:00:49,2.778,1.010,96.212,0,0,4215894016,26893283328,90243072,2334617600,0,0,59677,60282
15-04 15:00:50,3.266,1.256,95.226,0,0.251,4215828480,26893348864,90243072,2334617600,0,4096,93556,92064
15-04 15:00:51,4.500,1.750,93.750,0,0,4215054336,26894123008,90243072,2334617600,0,0,75990,85537
15-04 15:00:52,3.526,1.511,94.710,0,0.252,4215136256,26894041088,90243072,2334617600,0,0,66615,83927
15-04 15:00:53,3.038,1.266,95.696,0,0,4215177216,26893991936,90251264,2334617600,0,36864,68422,85380
15-04 15:00:54,3.769,1.256,94.975,0,0,4215046144,26894123008,90251264,2334617600,0,0,80165,113554
15-04 15:00:55,2.538,1.015,96.193,0,0.254,4215173120,26893991936,90251264,2334621696,0,0,72959,92479
15-04 15:00:56,2.771,1.511,95.718,0,0,4215152640,26894008320,90251264,2334625792,0,0,70518,93332
15-04 15:00:57,1.527,1.018,97.455,0,0,4215259136,26893901824,90251264,2334625792,0,0,53955,52120
15-04 15:00:58,1.276,0.510,97.959,0,0.255,4215226368,26893934592,90251264,2334625792,0,0,53666,52142
15-04 15:00:59,1.777,1.015,96.954,0.254,0,4215156736,26894000128,90255360,2334625792,0,20480,57139,55375
15-04 15:01:00,1.772,1.266,96.709,0,0.253,4215091200,26894065664,90255360,2334625792,0,0,57626,57064
15-04 15:01:01,2.764,1.005,96.231,0,0,4215091200,26894065664,90255360,2334625792,0,684032,82175,80631
15-04 15:01:02,1.272,1.272,97.455,0,0,4215156736,26894000128,90255360,2334625792,0,0,56406,55629
15-04 15:01:03,13.350,4.282,82.116,0,0.252,4219621376,26884227072,90255360,2339799040,0,0,57926,57953
15-04 15:01:04,30.769,11.663,57.568,0,0,4235616256,26851872768,90259456,2355712000,0,53248,54753,53679
15-04 15:01:05,21.975,6.173,71.605,0,0.247,4242042880,26841903104,90263552,2359164928,0,4096,282484,257666
15-04 15:01:06,32.274,10.758,56.724,0,0.244,4255657984,26819559424,90263552,2367680512,0,40960,397549,355746
15-04 15:01:07,21.836,7.196,70.720,0,0.248,4261752832,26809569280,90263552,2371416064,0,53248,315034,284997
15-04 15:01:08,36.250,6.250,57.250,0,0.250,4276989952,26794307584,90263552,2371440640,0,0,344315,303777
15-04 15:01:09,34.236,6.650,58.867,0,0.246,4288008192,26783240192,90263552,2371489792,0,0,312773,279916
15-04 15:01:10,27.500,4.750,67.500,0,0.250,4289822720,26781396992,90267648,2371514368,0,24576,314323,285203
15-04 15:01:11,30.964,5.838,62.944,0,0.254,4293513216,26777649152,90267648,2371571712,0,0,394235,352647
15-04 15:01:12,27.157,7.107,65.482,0,0.254,4295954432,26775142400,90267648,2371620864,0,282624,415955,364128
15-04 15:01:13,29.517,6.361,63.868,0,0.254,4299022336,26771959808,90267648,2371682304,0,0,425294,371001
15-04 15:01:14,21.337,5.656,72.751,0,0.257,4301713408,26769195008,90267648,2371735552,0,0,428649,372050
15-04 15:01:15,27.431,7.980,64.090,0.249,0.249,4310351872,26760175616,90271744,2372087808,0,36864,468721,387588
15-04 15:01:16,47.208,13.452,39.086,0,0.254,4317138944,26744410112,90271744,2380963840,0,0,529025,419296
