"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-173218-2.csv 1 600",,,,"Date:","22 Apr 2021 17:32:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:32:20,5.504,1.146,93.201,0.113,0.036,1130024960,30143602688,63557632,2215460864,100491.228,538568.085,0,0
22-04 17:32:21,0.508,0,99.239,0.254,0,1129803776,30143815680,63561728,2215464960,0,69632,30146,35153
22-04 17:32:22,1.504,0.501,97.995,0,0,1129771008,30143848448,63561728,2215464960,0,0,30212,30235
22-04 17:32:23,4.534,2.015,93.451,0,0,1130983424,30140284928,63561728,2217816064,0,0,33896,33182
22-04 17:32:24,23.573,3.474,72.953,0,0,1131962368,30139187200,63561728,2217857024,0,0,196684,170414
22-04 17:32:25,39.356,6.436,53.960,0,0.248,1138868224,30131027968,63561728,2219085824,0,0,455826,339315
22-04 17:32:26,48.990,5.556,45.455,0,0,1142923264,30124761088,63565824,2221228032,0,53248,415328,300984
22-04 17:32:27,30.198,4.455,64.851,0,0.495,1146003456,30121340928,63565824,2221559808,0,0,352658,253704
22-04 17:32:28,49.140,6.634,43.980,0,0.246,1149779968,30116855808,63565824,2222247936,0,0,499819,350611
22-04 17:32:29,44.612,7.519,47.870,0,0,1156685824,30109212672,63565824,2222960640,0,0,591614,421591
22-04 17:32:30,24.814,8.189,66.749,0,0.248,1160671232,30102179840,63565824,2225934336,0,0,486423,352881
22-04 17:32:31,32.108,8.088,59.804,0,0,1161379840,30100762624,63569920,2226626560,0,32768,652390,476534
22-04 17:32:32,33.586,8.586,57.071,0,0.758,1164242944,30096912384,63569920,2227589120,0,0,672958,480854
22-04 17:32:33,31.313,8.838,59.596,0,0.253,1159979008,30100172800,63569920,2228568064,0,0,803273,566275
22-04 17:32:34,33.249,6.599,60.152,0,0,1161400320,30097752064,63569920,2229538816,0,0,657215,473078
22-04 17:32:35,26.406,6.601,66.748,0,0.244,1161900032,30096592896,63569920,2230185984,0,0,589916,425319
22-04 17:32:36,31.472,6.599,61.675,0,0.254,1163505664,30093914112,63569920,2231226368,0,20480,753879,545630
22-04 17:32:37,40.050,11.335,48.615,0,0,1165414400,30091059200,63569920,2232152064,0,0,909643,652310
22-04 17:32:38,37.468,7.848,54.177,0,0.506,1167437824,30087929856,63569920,2233212928,0,65536,755320,539640
22-04 17:32:39,43.829,6.297,49.874,0,0,1183768576,30070996992,63569920,2233806848,0,0,500904,356279
22-04 17:32:40,26.531,5.102,68.112,0,0.255,1183817728,30070747136,63569920,2233999360,0,0,633359,458084
22-04 17:32:41,42.569,11.839,45.592,0,0,1186373632,30066376704,63574016,2235736064,0,36864,964816,685698
22-04 17:32:42,36.090,7.268,56.391,0,0.251,1182363648,30069592064,63574016,2236522496,0,0,691092,498632
22-04 17:32:43,30.633,9.367,58.987,0,1.013,1175986176,30074826752,63574016,2237632512,0,8192,872487,629644
22-04 17:32:44,29.381,12.887,57.474,0,0.258,1177190400,30072569856,63574016,2238672896,0,0,977113,704194
22-04 17:32:45,35.516,9.824,54.408,0,0.252,1178959872,30069440512,63574016,2239987712,0,0,930029,668430
22-04 17:32:46,34.010,12.183,53.299,0.254,0.254,1180618752,30066569216,63582208,2241167360,0,32768,965865,696245
22-04 17:32:47,26.904,9.645,63.452,0,0,1182326784,30064021504,63582208,2241974272,0,0,691302,505248
22-04 17:32:48,35.052,8.505,55.412,0,1.031,1184731136,30060634112,63582208,2242945024,0,2265088,944651,672223
