"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-095301-4.csv 1 600",,,,"Date:","27 Apr 2021 09:53:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 09:53:03,5.368,1.551,90.394,2.630,0.057,700153856,30921175040,107122688,1846505472,298682.101,2591525.105,0,0
27-04 09:53:04,4.040,1.010,94.192,0.758,0,699613184,30921695232,107122688,1846521856,0,503808,226609,199757
27-04 09:53:05,1.013,0.759,97.722,0.506,0,699641856,30921662464,107122688,1846525952,0,208896,108108,101219
27-04 09:53:06,5.941,1.733,91.337,0.990,0,699621376,30921662464,107122688,1846546432,0,540672,266458,253998
27-04 09:53:07,7.426,1.980,89.356,0.990,0.248,699641856,30921596928,107122688,1846558720,0,565248,340746,342903
27-04 09:53:08,4.304,2.278,89.114,4.304,0,699555840,30921502720,107122688,1846734848,0,2170880,299430,233409
27-04 09:53:09,7.071,1.263,87.879,3.788,0,700039168,30920822784,107122688,1846923264,0,1961984,253129,250482
27-04 09:53:10,7.789,2.010,86.683,3.266,0.251,699854848,30920806400,107122688,1847119872,0,1888256,363605,258960
27-04 09:53:11,4.798,2.778,88.131,4.293,0,699633664,30920839168,107122688,1847304192,0,2433024,323580,258080
27-04 09:53:12,5.793,1.763,88.665,3.778,0,699490304,30920773632,107122688,1847508992,0,1871872,304116,209024
27-04 09:53:13,5.473,2.239,88.308,3.731,0.249,699506688,30920572928,107122688,1847689216,0,1851392,257165,177287
27-04 09:53:14,4.545,1.768,89.899,3.788,0,699711488,30920216576,107122688,1847836672,0,2228224,289680,204818
27-04 09:53:15,3.817,1.781,90.840,3.562,0,700170240,30919507968,107122688,1848074240,0,2162688,272569,202645
27-04 09:53:16,8.521,1.504,85.464,4.261,0.251,700100608,30919380992,107122688,1848270848,0,2408448,396531,306746
27-04 09:53:17,12.718,1.746,82.544,2.993,0,638078976,30977552384,107122688,1851879424,0,14336000,236446,151260
27-04 09:53:18,6.616,2.036,90.076,1.272,0,639455232,30976163840,107122688,1851891712,0,958464,358952,285707
27-04 09:53:19,10.777,2.506,85.464,1.003,0.251,639414272,30976196608,107122688,1851899904,0,684032,434050,443677
27-04 09:53:20,8.933,1.985,87.097,1.985,0,639401984,30976196608,107122688,1851912192,0,1236992,423715,364032
27-04 09:53:21,5.063,1.266,92.658,1.013,0,639602688,30975987712,107122688,1851920384,0,700416,313293,200234
27-04 09:53:22,5.556,1.263,89.899,3.030,0.253,639680512,30975737856,107122688,1852092416,0,1716224,327040,228620
27-04 09:53:23,2.545,1.527,92.621,3.308,0,639574016,30975672320,107122688,1852264448,0,1724416,214648,142998
27-04 09:53:24,5.013,2.005,89.223,3.759,0,639549440,30975479808,107122688,1852481536,0,1961984,313786,227112
27-04 09:53:25,5.076,2.030,88.832,3.807,0.254,639913984,30974963712,107122688,1852633088,0,2084864,305594,244488
27-04 09:53:26,4.304,1.772,88.861,5.063,0,640196608,30974414848,107122688,1852899328,0,2523136,320081,208982
27-04 09:53:27,3.053,1.272,91.858,3.817,0,640487424,30973931520,107122688,1853091840,0,1875968,234415,150859
27-04 09:53:28,5.779,2.764,87.940,3.266,0.251,640847872,30973382656,107122688,1853280256,0,1904640,335256,270327
27-04 09:53:29,9.320,2.771,83.627,4.282,0,640815104,30973251584,107122688,1853444096,0,2449408,342234,349374
27-04 09:53:30,3.085,1.799,91.260,3.856,0,641073152,30972801024,107122688,1853636608,0,1937408,303670,217603
27-04 09:53:31,5.542,1.511,88.665,4.030,0.252,641343488,30972350464,107122688,1853816832,0,2039808,287980,198753
27-04 09:53:32,3.590,1.026,92.051,3.333,0,641445888,30972092416,107122688,1853972480,0,1785856,290363,197730
27-04 09:53:33,5.013,2.005,88.972,4.010,0,641716224,30971576320,107122688,1854218240,0,2174976,277455,203311
27-04 09:53:34,7.500,2.250,87.500,2.500,0.250,642232320,30970912768,107122688,1854349312,0,1507328,385884,324734
27-04 09:53:35,3.741,1.247,95.012,0,0,642027520,30971109376,107122688,1854357504,0,192512,152313,151667
27-04 09:53:36,3.535,1.263,95.202,0,0,642056192,30971076608,107122688,1854361600,0,0,218333,200490
27-04 09:53:37,4.523,1.005,93.970,0.503,0,642248704,30970880000,107122688,1854365696,0,184320,190230,183157
27-04 09:53:38,7.125,1.018,90.585,1.018,0.254,642166784,30970945536,107122688,1854382080,0,561152,295565,304289
27-04 09:53:39,6.234,1.247,92.519,0,0,642035712,30971076608,107122688,1854382080,0,106496,170396,245515
27-04 09:53:40,5.237,1.995,92.768,0,0,642134016,30970978304,107122688,1854382080,0,98304,240598,215863
27-04 09:53:41,3.518,1.256,94.724,0.251,0.251,643194880,30969913344,107122688,1854386176,118784,40960,159002,146743
27-04 09:53:42,6.468,1.741,91.294,0.498,0,643096576,30969880576,107122688,1854517248,0,339968,247371,235404
27-04 09:53:43,14.106,3.778,71.788,10.076,0.252,644018176,30968688640,107122688,1854787584,0,5332992,733479,841692
27-04 09:53:44,8.673,3.061,72.704,15.561,0,645132288,30967316480,107122688,1855045632,0,6152192,500834,635987
27-04 09:53:45,10.804,2.764,72.111,14.322,0,646184960,30966050816,107122688,1855258624,0,5873664,442456,593772
27-04 09:53:46,13.268,3.194,69.533,13.759,0.246,646926336,30965100544,107122688,1855467520,0,5922816,544243,669941
27-04 09:53:47,12.531,3.686,69.287,14.496,0,647921664,30963879936,107122688,1855688704,0,6115328,487380,628909
27-04 09:53:48,14.216,2.451,69.118,13.971,0.245,648364032,30963220480,107122688,1855905792,0,5943296,530577,636796
27-04 09:53:49,14.640,3.722,68.238,13.400,0,649048064,30962339840,107122688,1856102400,0,5799936,497674,691164
27-04 09:53:50,14.599,2.920,68.613,13.625,0.243,650072064,30961098752,107122688,1856315392,0,6164480,501527,634998
27-04 09:53:51,10.831,3.526,71.285,14.358,0,650952704,30959992832,107122688,1856536576,0,6189056,501157,636655
27-04 09:53:52,14.146,3.171,69.024,13.415,0.244,651468800,30959251456,107122688,1856749568,0,6029312,571756,685067
27-04 09:53:53,10.723,2.244,73.067,13.965,0,652566528,30957920256,107122688,1856962560,0,6053888,436381,557738
27-04 09:53:54,15.482,2.284,69.543,12.690,0,654876672,30955257856,107122688,1857302528,0,5898240,699622,903648
27-04 09:53:55,12.250,2.750,70.750,14,0.250,655564800,30954352640,107122688,1857515520,0,5812224,468535,614273
27-04 09:53:56,11.028,3.258,71.178,14.536,0,655802368,30953902080,107122688,1857724416,0,6373376,568617,685555
27-04 09:53:57,10.617,3.704,71.358,14.074,0.247,657006592,30952488960,107122688,1857929216,0,5836800,439365,582424
27-04 09:53:58,15.025,3.695,67.488,13.793,0,658161664,30951108608,107122688,1858150400,0,5955584,568973,670037
27-04 09:53:59,12.840,3.951,69.630,13.333,0.247,658272256,30950756352,107122688,1858387968,0,5947392,416038,622750
27-04 09:54:00,14.721,3.807,68.528,12.944,0,659689472,30948986880,107122688,1858732032,0,6008832,707698,881111
27-04 09:54:01,12.469,2.993,70.075,14.214,0.249,659562496,30948917248,107122688,1858920448,0,6156288,535154,669994
27-04 09:54:02,15.327,3.266,68.342,13.065,0,661245952,30946840576,107122688,1859301376,0,5840896,723523,932217
27-04 09:54:03,16.459,3.242,67.082,12.968,0.249,662540288,30945185792,107122688,1859657728,0,5804032,685773,893412
27-04 09:54:04,17.337,4.020,66.834,11.809,0,663592960,30943694848,107122688,1860079616,0,5865472,808363,1038046
27-04 09:54:05,12.531,2.506,70.175,14.536,0.251,664051712,30942994432,107122688,1860317184,0,6250496,554554,697119
27-04 09:54:06,12.879,4.040,69.949,13.131,0,665718784,30941044736,107122688,1860595712,0,5857280,596604,769242
27-04 09:54:07,18.454,2.993,66.334,11.970,0.249,667287552,30939078656,107122688,1860984832,0,5697536,724043,963435
27-04 09:54:08,11.335,2.519,71.285,14.861,0,667828224,30938296320,107122688,1861214208,0,5967872,528968,641458
27-04 09:54:09,14.988,3.440,68.305,13.022,0.246,669614080,30936231936,107122688,1861488640,0,5873664,478797,678192
27-04 09:54:10,12.563,3.266,70.352,13.819,0,669945856,30935711744,107122688,1861668864,0,5996544,585785,686083
