"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-135555-client.csv 1 600",,,,"Date:","15 Apr 2021 13:55:57 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 13:55:57,17.263,6.028,76.546,0.012,0.151,712212480,64236244992,73068544,2271301632,36476.365,138613.091,0,0
15-04 13:55:58,1.801,2.881,95.078,0.240,0,712474624,64235757568,73175040,2271342592,0,1966080,17601,11517
15-04 13:55:59,3.587,1.888,94.399,0.063,0.063,705892352,64242286592,73175040,2271358976,0,90112,564640,522846
15-04 13:56:00,3.585,2.138,94.088,0.189,0,710860800,64236888064,73199616,2271420416,0,532480,9496,7936
15-04 13:56:01,8.734,1.871,89.333,0,0.062,776085504,64170393600,73216000,2271485952,0,176128,213240,98241
15-04 13:56:02,14.286,1.970,83.682,0,0.062,919625728,64025542656,73216000,2271485952,0,0,693048,294376
15-04 13:56:03,8.900,1.731,89.308,0,0.062,1041530880,63902048256,73216000,2271485952,0,0,837180,367098
15-04 13:56:04,6.725,1.868,91.345,0,0.062,1190473728,63751385088,73216000,2271485952,0,0,864740,362750
15-04 13:56:05,5.059,1.604,93.337,0,0,1278550016,63661498368,73216000,2271485952,0,0,918699,386863
15-04 13:56:06,8.015,4.696,87.226,0,0.063,2433077248,62506029056,73224192,2271485952,0,53248,392592,165002
15-04 13:56:07,20.927,5.639,73.434,0,0,4082302976,60856803328,73224192,2271485952,0,0,3618,821
15-04 13:56:08,20.151,3.641,76.146,0,0.063,4609236992,60329869312,73224192,2271485952,0,0,391,447
15-04 13:56:09,16.113,2.633,81.254,0,0,5475246080,59463860224,73224192,2271485952,0,0,6087,5916
15-04 13:56:10,25.516,3.690,70.794,0,0,6413508608,58525597696,73224192,2271485952,0,0,4091,1523
15-04 13:56:11,20.238,3.446,76.253,0,0.063,7435927552,57503178752,73224192,2271485952,0,0,514,667
15-04 13:56:12,24.844,4.494,70.662,0,0,8717901824,56221196288,73232384,2271485952,0,16384,191,191
15-04 13:56:13,29.869,10.457,59.612,0,0.063,9113661440,55823069184,73232384,2271485952,0,0,1211664,1335176
15-04 13:56:14,11.813,10.171,77.953,0,0.063,9234026496,55701958656,73232384,2271485952,0,0,1042019,1144875
15-04 13:56:15,22.774,44.084,32.952,0,0.191,9520799744,55407345664,73232384,2271485952,0,0,4533785,5011591
15-04 13:56:16,36.271,41.762,21.839,0,0.128,9744101376,55165120512,73232384,2271485952,0,0,7339596,8098930
15-04 13:56:17,31.335,41.264,27.273,0,0.129,10084229120,54810615808,73232384,2271485952,0,0,5577002,6543793
15-04 13:56:18,24.314,44.161,31.206,0,0.319,10404474880,54479683584,73236480,2271485952,0,16384,4839695,5593176
15-04 13:56:19,22.293,47.962,29.427,0,0.318,10724225024,54148907008,73236480,2271485952,0,20480,4821742,5571809
15-04 13:56:20,20.051,49.904,29.917,0,0.128,11019448320,53843410944,73236480,2271485952,0,0,4080936,4701818
15-04 13:56:21,17.949,54.159,27.767,0,0.125,11277365248,53577236480,73236480,2271485952,0,0,3495627,4002077
