"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-102801-client.csv 1 600",,,,"Date:","19 Apr 2021 10:28:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:28:03,6.510,2.982,90.491,0.012,0.006,517988352,64816177152,53092352,1929453568,76731.081,224999.211,0,0
19-04 10:28:04,2.442,1.002,96.306,0.250,0,520040448,64813809664,53215232,1929502720,0,2117632,568773,522732
19-04 10:28:05,2.385,1.883,95.669,0.063,0,561799168,64771780608,53239808,1929695232,0,516096,3101,4216
19-04 10:28:06,5.860,1.512,92.502,0.063,0.063,566988800,64765394944,53268480,1929859072,0,315392,11804,10275
19-04 10:28:07,16.267,2.333,81.400,0,0,948809728,64383156224,53268480,1929859072,0,0,735809,177801
19-04 10:28:08,36.081,4.122,59.734,0,0.063,1013809152,64318140416,53268480,1929859072,0,0,3423886,2986593
19-04 10:28:09,11.507,4.941,83.552,0,0,1029709824,64302239744,53268480,1929859072,0,0,5137103,4147966
19-04 10:28:10,12.588,5.523,81.888,0,0,1064611840,64267337728,53268480,1929859072,0,0,6114907,4937311
19-04 10:28:11,9.335,4.604,85.997,0,0.064,1054892032,64277045248,53276672,1929859072,0,65536,5684598,4779645
19-04 10:28:12,6.126,3.426,90.448,0,0,1099177984,64232759296,53276672,1929859072,0,0,4718792,4267402
19-04 10:28:13,6.780,3.651,89.570,0,0,1099243520,64232693760,53276672,1929859072,0,0,5415125,4617761
19-04 10:28:14,6.055,3.824,90.121,0,0,1107087360,64224849920,53276672,1929859072,0,0,4297919,3783631
19-04 10:28:15,8.577,5.253,86.104,0,0.066,1200656384,64131280896,53276672,1929859072,0,0,6986315,6027636
