"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-093822-2.csv 1 600",,,,"Date:","27 Apr 2021 09:38:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 09:38:24,4.137,1.313,93.663,0.848,0.039,758063104,30613360640,104361984,2094661632,507545.724,2103986.163,0,0
27-04 09:38:25,4.467,1.737,92.804,0.993,0,757936128,30613430272,104374272,2094686208,0,532480,186078,202214
27-04 09:38:26,3.526,1.008,94.710,0.756,0,757899264,30613430272,104390656,2094706688,0,385024,194624,220425
27-04 09:38:27,4.523,1.005,94.221,0.251,0,757952512,30613364736,104394752,2094714880,0,131072,217374,230380
27-04 09:38:28,5.038,0.756,93.703,0.504,0,757862400,30613446656,104398848,2094718976,0,212992,264246,284132
27-04 09:38:29,5.598,1.781,91.349,1.018,0.254,757850112,30613446656,104398848,2094731264,0,524288,307443,345161
27-04 09:38:30,5.330,1.269,92.893,0.508,0,757858304,30613413888,104411136,2094739456,0,241664,259219,301391
27-04 09:38:31,6.329,1.013,91.899,0.759,0,757841920,30613413888,104411136,2094755840,0,380928,248711,298967
27-04 09:38:32,6.818,1.768,90.404,0.758,0.253,758484992,30611599360,104419328,2095898624,0,1544192,415780,446546
27-04 09:38:33,14.430,2.278,80,3.291,0,763023360,30601793536,104468480,2100965376,0,6475776,952355,1138846
27-04 09:38:34,6.582,1.013,91.392,1.013,0,763461632,30601019392,104468480,2101293056,0,954368,266170,329741
27-04 09:38:35,4.910,1.034,93.540,0.517,0,763658240,30600794112,104480768,2101309440,0,339968,259239,291105
27-04 09:38:36,4.651,1.034,93.282,0.775,0.258,763564032,30600876032,104480768,2101321728,0,385024,292666,339237
27-04 09:38:37,5.528,1.005,92.965,0.503,0,763682816,30600744960,104484864,2101329920,0,237568,182438,204071
27-04 09:38:38,6.297,2.519,89.924,1.259,0,763568128,30600810496,104517632,2101346304,0,741376,314030,353454
27-04 09:38:39,4.847,1.276,93.878,0,0,763703296,30600671232,104517632,2101350400,0,57344,234341,251430
