"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-093822-client.csv 1 600",,,,"Date:","27 Apr 2021 09:38:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 09:38:23,0.445,0.168,99.304,0.081,0.002,499306496,64804413440,50094080,1965043712,507984.290,1568010.168,0,0
27-04 09:38:24,1.933,0.998,96.820,0.187,0.062,496029696,64807305216,50225152,1965092864,0,1699840,61631,49393
27-04 09:38:25,3.262,2.823,93.789,0.125,0,580743168,64722018304,50249728,1965219840,0,528384,4595,5123
27-04 09:38:26,6.554,1.561,91.823,0,0.062,541798400,64759955456,50274304,1965293568,0,208896,234697,223967
27-04 09:38:27,8.365,1.124,90.512,0,0,625201152,64676528128,50274304,1965293568,0,0,693609,665125
27-04 09:38:28,4.378,0.688,94.934,0,0,637919232,64663777280,50274304,1965293568,0,8192,224287,215626
27-04 09:38:29,0.816,0.063,99.121,0,0,638726144,64662970368,50274304,1965293568,0,0,215591,172798
27-04 09:38:30,0.814,0.125,99.061,0,0,639692800,64662003712,50274304,1965293568,0,0,204024,182855
27-04 09:38:31,1.822,0.188,97.990,0,0,651059200,64650637312,50282496,1965285376,0,49152,211867,176113
27-04 09:38:32,1.630,0.125,98.182,0,0.063,655364096,64646324224,50282496,1965293568,0,0,189649,171641
27-04 09:38:33,2.251,0.313,97.436,0,0,655491072,64646197248,50282496,1965293568,0,0,211335,181990
27-04 09:38:34,1.442,0.063,98.495,0,0,655491072,64646197248,50282496,1965293568,0,0,193410,157582
27-04 09:38:35,0.437,0.250,99.313,0,0,655781888,64645906432,50282496,1965293568,0,0,168268,152023
27-04 09:38:36,0.564,0.125,99.311,0,0,655814656,64645873664,50282496,1965293568,0,0,181631,143095
27-04 09:38:37,0.439,0.126,99.372,0.063,0,655740928,64645939200,50290688,1965293568,0,16384,296549,269418
27-04 09:38:38,0.188,0.063,99.749,0,0,655740928,64645939200,50290688,1965293568,0,0,173876,167047
27-04 09:38:39,0.376,0.125,99.499,0,0,656965632,64644710400,50290688,1965297664,0,0,223359,182149
27-04 09:38:40,0.438,0.125,99.437,0,0,656867328,64644808704,50290688,1965297664,0,0,194105,166015
27-04 09:38:41,0.188,0.125,99.686,0,0,642850816,64658825216,50290688,1965297664,0,0,184895,169670
27-04 09:38:42,0.250,0.188,99.562,0,0,642682880,64658968576,50298880,1965297664,0,20480,220449,177983
27-04 09:38:43,0.879,0.063,99.058,0,0,642748416,64658903040,50298880,1965297664,0,0,216893,200286
27-04 09:38:44,1.127,0.063,98.748,0,0.063,646426624,64655224832,50298880,1965297664,0,0,191951,180442
27-04 09:38:45,0.251,0.063,99.687,0,0,648101888,64653549568,50298880,1965297664,0,0,189900,176272
27-04 09:38:46,0.688,0.125,99.187,0,0,648003584,64653647872,50298880,1965297664,0,0,207337,175579
27-04 09:38:47,0.313,0.063,99.624,0,0,648003584,64653647872,50298880,1965297664,0,0,224207,195010
27-04 09:38:48,0.251,0.125,99.624,0,0,648093696,64653549568,50307072,1965297664,0,16384,219200,180789
27-04 09:38:49,0.188,0.188,99.624,0,0,648028160,64653615104,50307072,1965297664,0,0,190512,178193
27-04 09:38:50,0.313,0,99.687,0,0,648060928,64653582336,50307072,1965297664,0,0,199359,161861
27-04 09:38:51,0.250,0.188,99.562,0,0,648028160,64653615104,50307072,1965297664,0,0,210112,182330
27-04 09:38:52,0.313,0.063,99.624,0,0,648060928,64653582336,50307072,1965297664,0,0,210421,182434
27-04 09:38:53,0.188,0.063,99.749,0,0,648577024,64653066240,50315264,1965289472,0,16384,204217,178176
27-04 09:38:54,0.250,0.188,99.562,0,0,648536064,64653099008,50315264,1965297664,0,0,194051,168903
