"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-102801-0.csv 1 600",,,,"Date:","19 Apr 2021 10:28:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:28:03,16.218,5.581,78.093,0.088,0.020,28075515904,1452707840,93351936,3870638080,69615.272,736966.672,0,0
19-04 10:28:04,4.738,0.499,94.514,0.249,0,28075192320,1453010944,93356032,3870662656,0,118784,45358,46998
19-04 10:28:05,2.750,0.500,96.750,0,0,28075192320,1453010944,93356032,3870662656,0,24576,17677,15566
19-04 10:28:06,3.234,0.746,96.020,0,0,28075520000,1452679168,93356032,3870666752,0,12288,19834,19224
19-04 10:28:07,3.242,0.249,96.509,0,0,28075454464,1452744704,93356032,3870666752,0,0,20752,20377
19-04 10:28:08,10.270,4.595,85.135,0,0,28075548672,1452646400,93360128,3870666752,0,12288,113960,105440
19-04 10:28:09,15.042,8.914,75.487,0.279,0.279,28075483136,1452711936,93360128,3870666752,0,1150976,217965,264713
19-04 10:28:10,16.477,9.375,74.148,0,0,28075614208,1452580864,93360128,3870666752,0,0,275492,337570
19-04 10:28:11,15.013,8.579,76.139,0.268,0,28075548672,1452646400,93368320,3870658560,0,90112,253316,301914
19-04 10:28:12,13.333,7.246,79.130,0,0.290,28075606016,1452580864,93368320,3870666752,0,0,300600,324324
19-04 10:28:13,14.092,7.317,78.591,0,0,28075442176,1452744704,93368320,3870666752,0,0,227160,264256
19-04 10:28:14,11.173,7.821,80.726,0,0.279,28075765760,1452417024,93376512,3870662656,0,12288,225173,255284
19-04 10:28:15,14.958,7.756,77.285,0,0,28075499520,1452679168,93376512,3870666752,0,0,259710,299144
19-04 10:28:16,15.833,10.556,73.611,0,0,28075597824,1452580864,93376512,3870666752,0,12288,281272,344256
19-04 10:28:17,14.444,11.389,74.167,0,0,28075630592,1452548096,93376512,3870666752,0,0,277953,338176
19-04 10:28:18,5.115,1.790,93.095,0,0,28075499520,1452679168,93376512,3870666752,0,12288,64380,74656
19-04 10:28:19,2.993,0.249,96.509,0,0.249,28075532288,1452646400,93376512,3870666752,0,0,43767,41989
19-04 10:28:20,5.263,0,94.737,0,0,28075466752,1452711936,93376512,3870666752,0,0,13374,11450
19-04 10:28:21,4.010,0.501,95.489,0,0,28075200512,1452969984,93380608,3870670848,0,16384,11188,11676
19-04 10:28:22,2.261,0.251,97.487,0,0,28074450944,1453719552,93380608,3870670848,0,0,15268,14856
19-04 10:28:23,2.743,0.249,97.007,0,0,28074344448,1453826048,93380608,3870670848,0,0,15784,16598
19-04 10:28:24,2.256,0.501,97.243,0,0,28074377216,1453793280,93384704,3870666752,0,24576,20990,19960
