"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-171507-3.csv 1 600",,,,"Date:","22 Apr 2021 17:15:09 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:15:09,4.305,0.987,94.531,0.107,0.070,1117884416,30153637888,60260352,2223554560,120187.875,516783.511,0,0
22-04 17:15:10,1.500,0.750,97.750,0,0,1117769728,30153748480,60260352,2223558656,0,20480,38771,39180
22-04 17:15:11,0.758,0.758,98.485,0,0,1117769728,30153748480,60260352,2223558656,0,0,41673,43134
22-04 17:15:12,2.506,0.752,96.742,0,0,1117835264,30153682944,60260352,2223558656,0,0,39162,42179
22-04 17:15:13,42.424,3.535,53.788,0,0.253,1118650368,30152683520,60260352,2223730688,0,0,230911,218055
22-04 17:15:14,40.404,5.556,53.788,0,0.253,1132081152,30138675200,60268544,2224250880,0,73728,368467,334846
22-04 17:15:15,72.139,5.970,19.900,0,1.990,1151569920,30118547456,60268544,2224869376,0,0,386761,336990
22-04 17:15:16,61.965,5.793,32.242,0,0,1169367040,30100226048,60268544,2225385472,0,0,337304,297627
22-04 17:15:17,57.711,5.970,36.070,0,0.249,1173917696,30095032320,60268544,2226016256,0,0,426030,375735
22-04 17:15:18,46.384,8.479,44.888,0,0.249,1170923520,30097002496,60268544,2227015680,0,0,632604,555765
22-04 17:15:19,28.061,6.378,65.306,0,0.255,1170849792,30096388096,60276736,2227675136,0,24576,435756,388523
22-04 17:15:20,32.668,7.980,58.354,0,0.998,1165512704,30100709376,60276736,2228662272,0,0,614858,551226
22-04 17:15:21,31.646,8.608,59.494,0,0.253,1166131200,30099292160,60276736,2229444608,0,0,501175,440763
22-04 17:15:22,47.165,8.505,44.072,0,0.258,1166917632,30097387520,60276736,2230538240,0,0,685064,605375
