"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-152429-5.csv 1 600",,,,"Date:","16 Apr 2021 15:24:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:24:32,12.935,2.748,83.496,0.646,0.175,1939509248,28418064384,108531712,3066662912,31841.482,1737289.665,0,0
16-04 15:24:33,15.222,10.773,72.600,0.937,0.468,1939808256,28417761280,108531712,3066667008,0,2822144,679317,713068
16-04 15:24:34,25,11.818,61.136,1.591,0.455,1944715264,28412854272,108531712,3066667008,0,5885952,1630399,1587779
16-04 15:24:35,39.866,10.913,46.102,2.450,0.668,1953931264,28402659328,108531712,3067645952,0,9170944,899138,1109572
16-04 15:24:36,49.883,10.723,37.762,1.166,0.466,1864019968,28485525504,108531712,3074691072,0,7581696,791538,683280
16-04 15:24:37,47.523,13.063,37.613,1.577,0.225,1951121408,28385095680,108531712,3088019456,0,12599296,451906,418566
16-04 15:24:38,49.770,11.982,36.175,1.613,0.461,1955688448,28369375232,108531712,3099168768,0,11079680,861582,722994
16-04 15:24:39,50.575,10.575,37.011,1.609,0.230,1956966400,28355239936,108531712,3111809024,0,14835712,680023,572611
16-04 15:24:40,51.463,5.366,40.244,2.683,0.244,1866833920,28475215872,108531712,3082219520,0,19693568,801106,692318
16-04 15:24:41,51.816,4.116,42.373,1.211,0.484,1953488896,28376190976,108531712,3094589440,0,13266944,470235,424706
16-04 15:24:42,43.250,4.250,50.500,1.750,0.250,1895604224,28442689536,108531712,3086028800,0,12607488,882561,788188
16-04 15:24:43,18.414,4.092,75.448,1.279,0.767,1834864640,28522205184,108531712,3067371520,0,4190208,1086024,1147624
16-04 15:24:44,22.414,4.433,70.197,1.724,1.232,1839063040,28518002688,108531712,3067375616,0,5799936,1386346,1400488
16-04 15:24:45,17.839,2.513,77.387,2.010,0.251,1847955456,28509110272,108531712,3067375616,0,8032256,892469,1081665
16-04 15:24:46,13.433,3.483,82.587,0.249,0.249,1848954880,28508110848,108531712,3067375616,0,770048,906292,942150
16-04 15:24:47,9.320,2.267,87.909,0.252,0.252,1848963072,28508102656,108531712,3067375616,0,147456,643853,665692
16-04 15:24:48,14.758,2.545,82.443,0,0.254,1848930304,28508135424,108531712,3067375616,0,98304,1084174,1107267
16-04 15:24:49,12.562,3.202,83.990,0,0.246,1850077184,28506988544,108531712,3067375616,0,0,594596,604424
16-04 15:24:50,15.610,4.390,79.756,0,0.244,1849962496,28507103232,108531712,3067375616,0,0,907881,946718
16-04 15:24:51,10.714,6.667,82.381,0,0.238,1850060800,28507004928,108531712,3067375616,0,0,530407,534385
16-04 15:24:52,19.277,7.711,72.289,0.482,0.241,1851289600,28505776128,108531712,3067375616,0,1294336,1406006,1436417
16-04 15:24:53,18.118,7.059,73.647,0.706,0.471,1853943808,28503121920,108531712,3067375616,0,2707456,911308,978806
16-04 15:24:54,23.601,7.056,67.153,1.703,0.487,1859862528,28497190912,108531712,3067387904,0,6008832,1637609,1655998
16-04 15:24:55,19.549,3.509,74.687,2.005,0.251,1868582912,28488470528,108531712,3067387904,0,9478144,1092590,1238622
16-04 15:24:56,15.711,3.990,79.800,0.249,0.249,1869344768,28487708672,108531712,3067387904,0,765952,1060810,1101470
16-04 15:24:57,11.628,2.584,85.271,0.258,0.258,1869443072,28487610368,108531712,3067387904,0,57344,818066,811115
16-04 15:24:58,12.240,3.646,83.854,0,0.260,1869344768,28487708672,108531712,3067387904,0,65536,924463,950976
16-04 15:24:59,10.660,3.046,85.787,0,0.508,1869475840,28487577600,108531712,3067387904,0,24576,590574,597125
16-04 15:25:00,15.920,3.980,79.851,0,0.249,1869705216,28487348224,108531712,3067387904,0,12288,878098,898926
16-04 15:25:01,14.251,6.763,78.744,0,0.242,1869770752,28487282688,108531712,3067387904,0,32768,954853,947464
16-04 15:25:02,17.308,7.692,74.038,0.481,0.481,1871642624,28485410816,108531712,3067387904,0,1363968,1043720,1073644
16-04 15:25:03,18.097,6.729,73.782,0.928,0.464,1874522112,28482531328,108531712,3067387904,0,2650112,765729,798305
16-04 15:25:04,20.384,9.832,67.866,1.679,0.240,1880907776,28476141568,108531712,3067392000,0,6459392,1393510,1399191
16-04 15:25:05,21.173,3.316,72.959,2.041,0.510,1889673216,28467376128,108531712,3067392000,0,8105984,1007951,1202831
16-04 15:25:06,13.811,4.092,81.330,0.256,0.512,1890349056,28466700288,108531712,3067392000,0,421888,1170283,1186490
16-04 15:25:07,10.052,1.804,87.887,0,0.258,1890447360,28466601984,108531712,3067392000,0,90112,582537,595499
16-04 15:25:08,14.031,3.316,82.143,0.255,0.255,1890512896,28466536448,108531712,3067392000,0,53248,929251,962278
16-04 15:25:09,10.199,3.731,85.572,0,0.498,1891676160,28465373184,108531712,3067392000,0,53248,537868,542686
16-04 15:25:10,16.285,3.562,79.389,0.254,0.509,1891774464,28465274880,108531712,3067392000,0,73728,1284371,1316389
16-04 15:25:11,9.975,3.242,86.534,0,0.249,1891577856,28465471488,108531712,3067392000,0,12288,556041,563402
16-04 15:25:12,16.373,3.023,79.849,0.504,0.252,1892290560,28464758784,108531712,3067392000,0,1368064,975763,1020972
16-04 15:25:13,16.209,3.990,78.554,0.998,0.249,1894678528,28462370816,108531712,3067392000,0,2826240,740782,786446
16-04 15:25:14,22,5.250,70,2,0.750,1901318144,28455731200,108531712,3067392000,0,5914624,1466533,1575782
16-04 15:25:15,22.278,3.544,71.646,1.772,0.759,1910558720,28446490624,108531712,3067392000,0,7745536,1184846,1276186
16-04 15:25:16,16.626,4.645,78.240,0.244,0.244,1910517760,28446531584,108531712,3067392000,0,966656,945569,987875
16-04 15:25:17,11.302,3.440,85.012,0,0.246,1910648832,28446400512,108531712,3067392000,0,0,558493,571466
16-04 15:25:18,14.713,3.990,80.798,0.249,0.249,1910910976,28446138368,108531712,3067392000,0,90112,908865,934411
16-04 15:25:19,11.735,3.827,84.184,0,0.255,1910681600,28446367744,108531712,3067392000,0,65536,929340,938461
16-04 15:25:20,13.452,4.569,81.726,0,0.254,1910845440,28446203904,108531712,3067392000,0,61440,911023,939088
16-04 15:25:21,9.824,2.267,87.406,0,0.504,1910747136,28446302208,108531712,3067392000,0,12288,534992,545165
16-04 15:25:22,14.758,3.817,80.662,0.509,0.254,1912524800,28444524544,108531712,3067392000,0,1355776,1001832,1033756
16-04 15:25:23,16,3.250,79.500,1,0.250,1915760640,28441288704,108531712,3067392000,0,2695168,897680,949517
16-04 15:25:24,23.810,5.013,69.173,1.754,0.251,1923108864,28433940480,108531712,3067392000,0,6909952,1565545,1564241
16-04 15:25:25,18.939,3.030,75.758,2.020,0.253,1930768384,28426280960,108531712,3067392000,0,7249920,923779,1101039
16-04 15:25:26,17.884,3.778,77.834,0.252,0.252,1931640832,28425408512,108531712,3067392000,0,659456,999996,1021626
16-04 15:25:27,9.367,2.532,87.848,0,0.253,1931800576,28425244672,108531712,3067396096,0,0,516799,531916
16-04 15:25:28,17.822,4.455,76.980,0.248,0.495,1931874304,28425170944,108531712,3067396096,0,151552,1274432,1308275
16-04 15:25:29,10.459,3.571,85.714,0,0.255,1932521472,28424523776,108531712,3067396096,0,28672,587853,597722
16-04 15:25:30,13.433,3.731,82.338,0,0.498,1932570624,28424474624,108531712,3067396096,0,32768,874364,900762
16-04 15:25:31,7.969,2.828,89.203,0,0,1932767232,28424278016,108531712,3067396096,0,73728,510843,521186
16-04 15:25:32,17.750,5.500,75.500,0.750,0.500,1934118912,28422926336,108531712,3067396096,0,1372160,1120908,1161786
16-04 15:25:33,18.408,4.478,75.871,0.995,0.249,1936912384,28420116480,108531712,3067396096,0,2674688,954010,987942
16-04 15:25:34,20.960,4.040,72.727,1.768,0.505,1943400448,28413628416,108531712,3067396096,0,6422528,1510629,1473172
16-04 15:25:35,20.885,4.668,72.236,1.966,0.246,1951866880,28405161984,108531712,3067396096,0,7905280,843163,1121701
16-04 15:25:36,15.423,3.483,80.100,0.249,0.746,1952358400,28404670464,108531712,3067396096,0,569344,871367,891605
16-04 15:25:37,15.829,4.774,78.894,0,0.503,1952399360,28404629504,108531712,3067396096,0,40960,895074,878933
16-04 15:25:38,14.640,4.218,80.645,0,0.496,1952497664,28404531200,108531712,3067396096,0,0,896199,920369
16-04 15:25:39,9.572,2.771,87.406,0,0.252,1952464896,28404547584,108531712,3067396096,0,8192,495899,499259
16-04 15:25:40,11.026,3.590,85.128,0,0.256,1952563200,28404449280,108531712,3067396096,0,0,841560,872105
16-04 15:25:41,9.207,3.325,86.701,0.256,0.512,1952329728,28404678656,108531712,3067400192,0,73728,656854,665395
16-04 15:25:42,15.561,4.337,79.082,0.765,0.255,1953849344,28403159040,108531712,3067400192,0,1388544,1172138,1200255
16-04 15:25:43,16.792,4.010,77.945,0.752,0.501,1957175296,28399833088,108531712,3067400192,0,2740224,796319,839441
16-04 15:25:44,21.535,5.693,70.050,1.733,0.990,1963880448,28393127936,108531712,3067400192,0,6094848,1368597,1450374
16-04 15:25:45,21.805,3.509,71.930,2.256,0.501,1972338688,28384669696,108531712,3067400192,0,8110080,908819,1045584
16-04 15:25:46,18.069,4.208,76.733,0.495,0.495,1973088256,28383920128,108531712,3067400192,0,536576,1227500,1278789
16-04 15:25:47,10.433,2.799,86.514,0,0.254,1973186560,28383821824,108531712,3067400192,0,90112,585000,596110
16-04 15:25:48,15.288,4.511,79.699,0,0.501,1973096448,28383911936,108531712,3067400192,0,28672,875603,893233
16-04 15:25:49,11.480,3.827,84.439,0,0.255,1974824960,28382150656,108531712,3067400192,0,0,563997,564188
16-04 15:25:50,15.578,4.020,79.648,0.251,0.503,1974755328,28382216192,108531712,3067400192,0,16384,1035075,1065849
16-04 15:25:51,11.335,4.030,84.131,0,0.504,1974951936,28382019584,108531712,3067400192,0,45056,750233,745391
16-04 15:25:52,16.414,4.293,78.030,0.505,0.758,1976664064,28380299264,108531712,3067400192,0,1351680,1083188,1121376
16-04 15:25:53,20,4,74.250,1,0.750,1978978304,28377968640,108531712,3067400192,0,2838528,1004401,1036068
16-04 15:25:54,25.432,5.926,65.926,1.728,0.988,1985490944,28371435520,108531712,3067404288,0,5775360,1733192,1712489
16-04 15:25:55,53.846,3.846,39.663,2.404,0.240,1990209536,28365443072,108531712,3068661760,0,9248768,1235971,1245266
16-04 15:25:56,52.555,5.109,40.876,1.217,0.243,1913192448,28434567168,108531712,3076554752,0,8081408,841521,718002
16-04 15:25:57,53.140,4.589,40.821,0.966,0.483,1984208896,28352864256,108531712,3087241216,0,10448896,488580,471726
16-04 15:25:58,52.334,5.160,40.541,1.229,0.737,1988448256,28340441088,108531712,3095379968,0,8376320,755965,692026
16-04 15:25:59,54.950,3.960,39.356,1.238,0.495,1988653056,28330536960,108531712,3104841728,0,10104832,622038,567245
16-04 15:26:00,58.924,4.645,34.719,1.467,0.244,1988435968,28319928320,108531712,3115393024,0,11628544,1045285,882953
16-04 15:26:01,49.024,6.341,42.439,1.951,0.244,1905029120,28434292736,108531712,3084750848,0,18710528,524361,505638
16-04 15:26:02,53.202,4.680,40.640,1.232,0.246,1979490304,28351426560,108531712,3093155840,0,9179136,847067,765760
16-04 15:26:03,52.068,3.650,40.876,2.920,0.487,1989124096,28331167744,108531712,3103764480,0,15785984,737146,735942
16-04 15:26:04,42.327,5.198,49.752,2.228,0.495,1872691200,28483252224,108531712,3068166144,0,10735616,1624013,1558861
16-04 15:26:05,21.340,4.218,71.464,2.481,0.496,1878298624,28477534208,108531712,3068276736,0,7577600,934445,1157476
16-04 15:26:06,13.740,2.799,82.952,0.254,0.254,1878872064,28476960768,108531712,3068276736,0,606208,882037,942151
16-04 15:26:07,11.721,2.494,85.287,0,0.499,1878970368,28476862464,108531712,3068276736,0,147456,532022,552506
16-04 15:26:08,15.113,3.778,80.605,0,0.504,1878773760,28477059072,108531712,3068276736,0,16384,976291,1049860
16-04 15:26:09,12.214,3.562,83.715,0,0.509,1879556096,28476276736,108531712,3068276736,0,24576,754225,777739
16-04 15:26:10,17.513,4.061,77.665,0.254,0.508,1879531520,28476301312,108531712,3068276736,0,135168,844226,864880
16-04 15:26:11,11.558,3.769,84.171,0,0.503,1879564288,28476268544,108531712,3068276736,0,12288,566808,594787
16-04 15:26:12,16.543,4.198,78.272,0.494,0.494,1880629248,28475203584,108531712,3068276736,0,880640,911206,970331
16-04 15:26:13,21.836,3.970,72.705,0.993,0.496,1883037696,28472795136,108531712,3068276736,0,3280896,1082303,1137173
16-04 15:26:14,22.278,4.304,70.886,2.025,0.506,1889030144,28466798592,108531712,3068280832,0,5791744,1505016,1437972
16-04 15:26:15,21.675,4.433,71.675,1.970,0.246,1898061824,28457766912,108531712,3068280832,0,8105984,830517,1133281
16-04 15:26:16,13.896,3.722,81.886,0.248,0.248,1898512384,28457316352,108531712,3068280832,0,774144,830131,890204
16-04 15:26:17,11.529,4.261,83.960,0,0.251,1898704896,28457119744,108531712,3068284928,0,139264,679537,724605
16-04 15:26:18,13.165,4.304,82.278,0,0.253,1898442752,28457381888,108531712,3068284928,0,16384,1020126,1101370
16-04 15:26:19,10.660,3.046,86.041,0,0.254,1898508288,28457316352,108531712,3068284928,0,0,602021,632461
16-04 15:26:20,17.910,2.736,78.856,0.249,0.249,1898475520,28457349120,108531712,3068284928,0,73728,894166,949206
16-04 15:26:21,10.886,3.291,85.570,0,0.253,1898541056,28457283584,108531712,3068284928,0,16384,524102,554404
16-04 15:26:22,18.546,4.511,76.190,0.501,0.251,1899573248,28456251392,108531712,3068284928,0,925696,1220777,1321239
16-04 15:26:23,16.792,3.759,78.195,1.003,0.251,1903443968,28452380672,108531712,3068284928,0,3063808,852612,889377
16-04 15:26:24,25.373,4.478,67.910,1.741,0.498,1908928512,28446896128,108531712,3068284928,0,5820416,1278612,1292723
16-04 15:26:25,20.823,2.314,74.550,2.057,0.257,1918410752,28437413888,108531712,3068284928,0,7979008,929119,1163544
16-04 15:26:26,17.313,3.101,79.070,0.258,0.258,1918799872,28437024768,108531712,3068284928,0,1163264,1034023,1103074
16-04 15:26:27,10.130,3.377,85.974,0,0.519,1918603264,28437221376,108531712,3068284928,0,32768,759294,789444
16-04 15:26:28,12.953,3.886,82.383,0.259,0.518,1918668800,28437155840,108531712,3068284928,0,16384,872516,933194
16-04 15:26:29,10.622,2.850,86.010,0,0.518,1920118784,28435705856,108531712,3068284928,0,45056,577700,606520
16-04 15:26:30,12.060,4.020,83.668,0,0.251,1920282624,28435542016,108531712,3068284928,0,0,851018,897925
16-04 15:26:31,11.658,3.368,84.715,0,0.259,1920086016,28435738624,108531712,3068284928,0,110592,879671,915644
16-04 15:26:32,18.321,3.308,77.608,0.509,0.254,1920925696,28434898944,108531712,3068284928,0,876544,955693,1012983
16-04 15:26:33,13.520,2.806,82.143,1.276,0.255,1858060288,28498157568,108531712,3067891712,0,4530176,724854,793526
16-04 15:26:34,21.795,2.821,73.077,2.051,0.256,1862320128,28493463552,108531712,3068313600,0,6385664,1415554,1438554
16-04 15:26:35,21.662,3.778,72.292,2.015,0.252,1870823424,28484960256,108531712,3068313600,0,7880704,1017883,1249364
16-04 15:26:36,13.811,3.069,82.609,0.256,0.256,1870884864,28484898816,108531712,3068313600,0,425984,1036471,1131433
16-04 15:26:37,8.838,3.030,87.626,0.253,0.253,1871081472,28484702208,108531712,3068313600,0,94208,571491,593403
16-04 15:26:38,17.005,2.284,80.457,0,0.254,1871114240,28484669440,108531712,3068313600,0,65536,861980,926393
16-04 15:26:39,9.137,2.030,88.579,0,0.254,1871147008,28484636672,108531712,3068313600,0,86016,516657,533402
16-04 15:26:40,15.776,3.308,80.662,0.254,0,1870917632,28484866048,108531712,3068313600,0,45056,1187965,1268600
16-04 15:26:41,9.645,2.030,88.071,0,0.254,1871048704,28484734976,108531712,3068313600,0,0,568035,594809
16-04 15:26:42,13.384,2.778,83.333,0.253,0.253,1872273408,28483510272,108531712,3068313600,0,827392,896064,952952
16-04 15:26:43,18.859,4.715,74.938,0.993,0.496,1875951616,28479832064,108531712,3068313600,0,3510272,747411,827115
16-04 15:26:44,23.214,3.316,70.918,2.041,0.510,1882607616,28473176064,108531712,3068313600,0,6512640,1562731,1600875
16-04 15:26:45,23.544,3.544,70.380,2.025,0.506,1890983936,28464799744,108531712,3068313600,0,7663616,1114086,1315123
16-04 15:26:46,11.169,2.338,85.974,0.260,0.260,1891012608,28464771072,108531712,3068313600,0,438272,884356,960991
16-04 15:26:47,9.415,2.290,88.295,0,0,1891237888,28464541696,108531712,3068317696,0,8192,580359,609667
16-04 15:26:48,12.407,3.226,84.119,0,0.248,1891074048,28464705536,108531712,3068317696,0,0,800462,860423
16-04 15:26:49,12.308,3.333,84.103,0,0.256,1892171776,28463607808,108531712,3068317696,0,114688,908091,932493
16-04 15:26:50,14.035,4.261,81.203,0.251,0.251,1892302848,28463476736,108531712,3068317696,0,40960,880447,936800
16-04 15:26:51,10.617,3.210,86.173,0,0,1892139008,28463640576,108531712,3068317696,0,20480,555397,584052
16-04 15:26:52,14.899,3.535,81.061,0.253,0.253,1893498880,28462280704,108531712,3068317696,0,851968,919401,971973
16-04 15:26:53,21.092,3.474,73.697,1.241,0.496,1895522304,28460253184,108531712,3068321792,0,3362816,1076104,1158656
16-04 15:26:54,26.196,4.282,67.254,2.015,0.252,1902137344,28453638144,108531712,3068321792,0,6303744,1871404,1838303
16-04 15:26:55,21.805,2.506,73.684,1.754,0.251,1910939648,28444835840,108531712,3068321792,0,7331840,1030424,1292357
16-04 15:26:56,13.555,2.558,83.120,0.512,0.256,1911328768,28444446720,108531712,3068321792,0,1081344,914845,982452
16-04 15:26:57,9.476,2.743,87.531,0,0.249,1911492608,28444282880,108531712,3068321792,0,0,513446,525027
16-04 15:26:58,16.919,3.788,79.293,0,0,1911328768,28444446720,108531712,3068321792,0,102400,1236875,1345211
16-04 15:26:59,12.531,2.948,84.275,0,0.246,1911263232,28444512256,108531712,3068321792,0,0,582225,593803
16-04 15:27:00,15.672,3.234,80.846,0,0.249,1911296000,28444479488,108531712,3068321792,0,8192,819666,881332
16-04 15:27:01,9.585,2.332,87.824,0,0.259,1911296000,28444479488,108531712,3068321792,0,0,497461,521695
16-04 15:27:02,19.704,4.926,74.384,0.739,0.246,1912066048,28443705344,108531712,3068325888,0,970752,1073016,1149127
