"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-40-512-1536-512000-1-0-20210420-123335-0.csv 1 600",,,,"Date:","20 Apr 2021 12:33:37 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 12:33:37,33.444,11.942,54.465,0.094,0.056,27827908608,2503475200,99205120,3082194944,77454.955,719567.239,0,0
20-04 12:33:38,2.256,0.752,96.992,0,0,27827847168,2503634944,99209216,3082100736,0,126976,26969,30250
20-04 12:33:39,2.015,0.252,97.481,0.252,0,27827847168,2503634944,99209216,3082100736,0,36864,12667,13688
20-04 12:33:40,1.754,0.501,97.494,0,0.251,27827744768,2503733248,99209216,3082104832,0,0,13905,13193
20-04 12:33:41,3.769,0.251,95.980,0,0,27827843072,2503634944,99209216,3082104832,0,12288,18441,18749
20-04 12:33:42,15.363,7.263,77.095,0,0.279,27818037248,2513440768,99209216,3082104832,0,12288,188586,210326
20-04 12:33:43,19.726,13.425,66.575,0,0.274,27818102784,2513375232,99209216,3082104832,0,90112,312436,385760
20-04 12:33:44,26.648,7.967,65.110,0,0.275,27834036224,2497441792,99209216,3082104832,0,0,196429,239101
20-04 12:33:45,14.205,10.227,75.284,0,0.284,27832160256,2499313664,99209216,3082108928,0,0,263922,309274
20-04 12:33:46,12.737,6.504,80.759,0,0,27832225792,2499248128,99209216,3082108928,0,0,200824,245364
20-04 12:33:47,1.504,0.501,97.744,0,0.251,27832193024,2499280896,99209216,3082108928,0,53248,11794,10328
20-04 12:33:48,2.010,0,97.487,0.503,0,27832258560,2499215360,99209216,3082108928,0,1122304,9254,10100
20-04 12:33:49,1.511,0.252,98.237,0,0,27832225792,2499248128,99209216,3082108928,0,0,10341,10169
20-04 12:33:50,3.242,0.748,96.010,0,0,27832225792,2499248128,99209216,3082108928,0,0,7836,7554
20-04 12:33:51,2.025,0,97.975,0,0,27833118720,2498351104,99213312,3082108928,0,49152,27288,26311
20-04 12:33:52,1.759,0.503,97.739,0,0,27832995840,2498473984,99213312,3082108928,0,12288,27921,26996
20-04 12:33:53,29.695,10.152,60.152,0,0,27832381440,2498215936,99213312,3082977280,0,0,1937924,1868539
20-04 12:33:54,70.471,26.303,2.978,0,0.248,27832643584,2497196032,99229696,3083694080,0,520192,4523398,4217763
20-04 12:33:55,70.918,25.765,3.316,0,0,27832221696,2496929792,99229696,3084365824,0,0,4588210,4412425
20-04 12:33:56,71.571,27.930,0.499,0,0,27832258560,2496217088,99229696,3085025280,0,0,5301653,4985112
20-04 12:33:57,71.465,27.525,1.010,0,0,27832180736,2495569920,99237888,3085697024,0,724992,4929017,4724563
20-04 12:33:58,73.434,25.564,1.003,0,0,27832045568,2494771200,99241984,3086618624,0,32768,5315279,5014427
20-04 12:33:59,73.750,25.250,1,0,0,27831721984,2494541824,99241984,3087151104,0,0,5031764,4766243
20-04 12:34:00,67.003,30.982,1.763,0,0.252,27830919168,2494803968,99241984,3087679488,0,0,4699142,4428159
20-04 12:34:01,72.292,26.196,1.511,0,0,27830853632,2494189568,99241984,3088343040,0,53248,4919060,4710235
20-04 12:34:02,73.434,25.815,0.752,0,0,27830251520,2493771776,99241984,3089346560,0,1589248,5194424,4893695
20-04 12:34:03,69.543,28.680,1.777,0,0,27829936128,2493607936,99241984,3089813504,0,0,4902278,4628760
20-04 12:34:04,70.025,28.463,1.259,0,0.252,27830181888,2492731392,99241984,3090415616,0,1716224,4955906,4698216
20-04 12:34:05,74.185,24.812,1.003,0,0,27829735424,2492416000,99246080,3091148800,0,1703936,5005858,4748319
20-04 12:34:06,70.750,28.500,0.750,0,0,27829809152,2491543552,99246080,3091935232,0,0,5231943,4978614
20-04 12:34:07,71.500,27.750,0.750,0,0,27829215232,2491613184,99246080,3092447232,0,1744896,5168638,4884492
20-04 12:34:08,71.322,27.681,0.998,0,0,27829891072,2490253312,99246080,3093110784,0,24576,5164408,4894364
20-04 12:34:09,73.434,25.313,1.003,0,0.251,27829944320,2489249792,99246080,3094032384,0,0,5037714,4758731
20-04 12:34:10,72.292,24.433,3.275,0,0,27831275520,2487230464,99246080,3094700032,0,0,4596174,4225623
20-04 12:34:11,72,27,1,0,0,27839717376,2478235648,99250176,3095232512,0,57344,4909238,4623729
20-04 12:34:12,73.552,25.441,1.008,0,0,27834744832,2482511872,99250176,3095912448,0,1785856,4933855,4725565
20-04 12:34:13,73.485,25.505,1.010,0,0,27834269696,2482155520,99250176,3096702976,0,0,5199846,4922106
20-04 12:34:14,72.431,27.068,0.501,0,0,27834241024,2481508352,99250176,3097358336,0,0,5314885,5024064
20-04 12:34:15,72.111,26.633,1.005,0,0.251,27833593856,2481418240,99250176,3098083328,0,3538944,5035994,4743448
20-04 12:34:16,71.106,27.638,1.256,0,0,27832168448,2482155520,99250176,3098742784,0,0,5015563,4683086
20-04 12:34:17,71.178,28.070,0.752,0,0,27833487360,2480123904,99250176,3099443200,0,1802240,5009516,4666018
20-04 12:34:18,72.500,26,1.500,0,0,27834753024,2478178304,99250176,3100106752,0,36864,4686592,4496978
20-04 12:34:19,72.750,26,1.250,0,0,27834638336,2477490176,99250176,3100897280,0,16384,5080360,4759281
20-04 12:34:20,72.475,25,2.273,0,0.253,27834896384,2476552192,99250176,3101564928,0,0,4615395,4404794
20-04 12:34:21,70.823,28.180,0.998,0,0,27835166720,2475585536,99254272,3102224384,0,61440,5009127,4777371
20-04 12:34:22,71.106,28.141,0.754,0,0,27834769408,2475266048,99262464,3102916608,0,1806336,5293763,4938064
20-04 12:34:23,68.528,27.919,3.299,0,0.254,27837960192,2471542784,99262464,3103440896,0,0,4520874,4241849
