"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-256-768-25600-1-0-20210416-091509-0.csv 1 600",,,,"Date:","16 Apr 2021 09:15:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 09:15:11,9.959,2.560,85.967,1.423,0.091,1138978816,29349052416,106840064,2948124672,125523.585,2821420.039,0,0
16-04 09:15:12,5.779,4.271,89.698,0.251,0,1138786304,29349232640,106840064,2948136960,0,208896,205194,226025
16-04 09:15:13,5.316,4.304,90.127,0.253,0,1138589696,29349429248,106840064,2948136960,0,233472,203474,204444
16-04 09:15:14,6.452,4.715,87.841,0.744,0.248,1137754112,29350264832,106840064,2948136960,0,278528,243476,232482
16-04 09:15:15,6.500,3.500,89.750,0.250,0,1137754112,29350264832,106840064,2948136960,0,131072,288320,286448
16-04 09:15:16,7.888,3.053,88.295,0.763,0,1137848320,29350170624,106840064,2948136960,0,2285568,553725,710998
16-04 09:15:17,11.911,2.730,83.375,1.737,0.248,1141510144,29346508800,106840064,2948136960,0,4911104,706214,879761
16-04 09:15:18,5.970,2.488,91.045,0.498,0,1141866496,29346152448,106840064,2948136960,0,294912,299691,296447
16-04 09:15:19,7.500,2.250,89.750,0.500,0,1141899264,29346119680,106840064,2948136960,0,286720,363889,357309
16-04 09:15:20,5.955,2.730,90.571,0.496,0.248,1141866496,29346152448,106840064,2948136960,0,200704,306125,306309
16-04 09:15:21,10.617,2.963,86.173,0.247,0,1142030336,29345988608,106840064,2948136960,0,163840,379108,391671
16-04 09:15:22,6.484,1.995,91.272,0.249,0,1141850112,29346168832,106840064,2948136960,0,90112,283096,298289
16-04 09:15:23,7.673,1.980,89.851,0.248,0.248,1142341632,29345677312,106840064,2948136960,0,172032,318071,323894
16-04 09:15:24,7.018,2.256,90.226,0.501,0,1142857728,29345140736,106840064,2948136960,0,274432,347696,336316
16-04 09:15:25,8.500,2,89,0.500,0,1142923264,29345075200,106840064,2948136960,0,188416,376147,389567
16-04 09:15:26,9.774,2.506,86.216,1.253,0.251,1145266176,29342732288,106840064,2948136960,0,2523136,570679,751573
16-04 09:15:27,12.840,2.716,83.210,1.235,0,1150083072,29337915392,106840064,2948136960,0,4517888,686697,828754
16-04 09:15:28,7.711,1.990,89.801,0.249,0.249,1150066688,29337931776,106840064,2948136960,0,319488,312643,317964
16-04 09:15:29,8.168,2.970,88.119,0.743,0,1150775296,29337202688,106840064,2948136960,0,339968,354818,352192
16-04 09:15:30,9.606,2.956,86.700,0.739,0,1151299584,29336674304,106840064,2948136960,0,262144,393330,400929
16-04 09:15:31,8.040,2.010,89.196,0.503,0.251,1151299584,29336674304,106840064,2948136960,0,221184,301583,287171
16-04 09:15:32,10.474,2.743,86.284,0.499,0,1152106496,29335867392,106840064,2948136960,0,761856,501609,404872
16-04 09:15:33,7.071,2.525,89.394,0.758,0.253,1152397312,29335576576,106840064,2948136960,0,688128,465199,355529
16-04 09:15:34,10.973,2.244,85.786,0.998,0,1154764800,29333209088,106840064,2948136960,0,786432,488915,414247
16-04 09:15:35,10.025,2.256,86.466,1.253,0,1155268608,29332705280,106840064,2948136960,0,946176,522052,420267
16-04 09:15:36,14.815,2.222,81.728,0.988,0.247,1156943872,29331030016,106840064,2948136960,0,2269184,654879,641064
16-04 09:15:37,14.074,3.704,80.494,1.728,0,1162108928,29325860864,106840064,2948141056,0,5672960,870127,975295
16-04 09:15:38,9.181,2.233,87.345,0.993,0.248,1163530240,29324439552,106840064,2948141056,0,2592768,477873,345218
16-04 09:15:39,13.366,3.713,81.436,1.485,0,1164386304,29323583488,106840064,2948141056,0,1253376,693149,535655
16-04 09:15:40,11.166,2.730,85.112,0.744,0.248,1165111296,29322858496,106840064,2948141056,0,888832,509246,384335
16-04 09:15:41,8.437,2.730,88.089,0.744,0,1165561856,29322407936,106840064,2948141056,0,876544,506261,370751
16-04 09:15:42,9.406,2.723,87.129,0.743,0,1166561280,29321408512,106840064,2948141056,0,909312,534775,369041
16-04 09:15:43,8.479,2.743,87.531,0.998,0.249,1166721024,29321248768,106840064,2948141056,0,786432,493098,402913
16-04 09:15:44,14.713,3.242,80.798,1.247,0,1168252928,29319712768,106840064,2948145152,0,1269760,622432,453054
16-04 09:15:45,10.644,2.228,85.644,1.238,0.248,1168891904,29319073792,106840064,2948145152,0,811008,501708,398840
16-04 09:15:46,11.443,3.234,84.080,1.244,0,1171718144,29316247552,106840064,2948145152,0,2965504,723140,795025
16-04 09:15:47,14.356,3.465,80.198,1.733,0.248,1177214976,29310750720,106840064,2948145152,0,5308416,878938,917891
16-04 09:15:48,11.881,2.970,83.663,1.485,0,1178017792,29309947904,106840064,2948145152,0,1093632,556089,438480
16-04 09:15:49,11.278,3.509,83.709,1.253,0.251,1178955776,29309009920,106840064,2948145152,0,1024000,572060,443435
16-04 09:15:50,10.276,1.504,87.218,1.003,0,1179348992,29308616704,106840064,2948145152,0,770048,447939,326583
16-04 09:15:51,10.099,2.463,86.207,0.985,0.246,1180340224,29307625472,106840064,2948145152,0,917504,552905,382855
16-04 09:15:52,9.476,2.494,87.032,0.998,0,1180839936,29307125760,106840064,2948145152,0,782336,465884,388279
16-04 09:15:53,9.250,3,86.500,1,0.250,1181814784,29306150912,106840064,2948145152,0,790528,456690,367706
16-04 09:15:54,8.663,2.475,87.624,1.238,0,1182330880,29305634816,106840064,2948145152,0,679936,397577,301476
16-04 09:15:55,9.476,2.244,86.783,1.247,0.249,1183162368,29304803328,106840064,2948145152,0,856064,506332,391409
16-04 09:15:56,11.335,2.015,85.139,1.511,0,1185275904,29302689792,106840064,2948145152,0,2789376,633462,719709
16-04 09:15:57,14.750,2.500,80.250,2.250,0.250,1125019648,29362855936,106840064,2948222976,0,6139904,909759,932966
16-04 09:15:58,9.367,2.025,87.848,0.759,0,1125863424,29362012160,106840064,2948222976,0,1093632,456035,350517
16-04 09:15:59,8.889,3.457,86.420,1.235,0,1126518784,29361356800,106840064,2948222976,0,978944,508554,380027
16-04 09:16:00,9.406,2.475,86.634,1.238,0.248,1127575552,29360300032,106840064,2948222976,0,991232,540175,380429
16-04 09:16:01,10.149,3.465,85.396,0.990,0,1128382464,29359493120,106840064,2948222976,0,901120,568975,452049
16-04 09:16:02,8.458,2.488,88.308,0.746,0,1128800256,29359075328,106840064,2948222976,0,811008,455837,351116
16-04 09:16:03,10.345,1.970,86.946,0.493,0.246,1129422848,29358452736,106840064,2948222976,0,634880,453702,339318
16-04 09:16:04,17.157,3.922,76.225,2.696,0,1064620032,29411676160,106840064,2959790080,0,12951552,462255,328145
16-04 09:16:05,27.778,3.623,65.217,3.382,0,1066303488,29417611264,106840064,2952282112,0,25116672,454991,316871
16-04 09:16:06,30.147,3.676,61.520,4.412,0.245,1116532736,29337333760,106840064,2981675008,0,32030720,765379,790011
16-04 09:16:07,20.500,4.500,71.500,3.500,0,1076711424,29409595392,106840064,2949644288,0,22646784,918965,928342
16-04 09:16:08,6.361,2.545,90.331,0.763,0,1076940800,29409361920,106840064,2949648384,0,1077248,518898,377330
16-04 09:16:09,8.312,2.519,87.657,1.259,0.252,1077297152,29409005568,106840064,2949648384,0,946176,526337,404364
16-04 09:16:10,9.975,2.494,86.534,0.998,0,1077620736,29408681984,106840064,2949648384,0,876544,480313,368083
16-04 09:16:11,8.458,2.488,88.308,0.746,0,1077747712,29408555008,106840064,2949648384,0,737280,446253,369985
16-04 09:16:12,6.127,2.451,90.931,0.245,0.245,1078136832,29408165888,106840064,2949648384,0,233472,246646,217169
16-04 09:16:13,6.030,2.261,90.955,0.754,0,1078362112,29407940608,106840064,2949648384,0,589824,366939,282287
16-04 09:16:14,8.728,2.743,87.531,0.998,0,1080418304,29405884416,106840064,2949648384,0,847872,428167,304792
16-04 09:16:15,9.774,2.506,86.466,1.003,0.251,1080610816,29405691904,106840064,2949648384,0,901120,564916,456001
16-04 09:16:16,12.312,2.764,83.668,1.256,0,1083101184,29403201536,106840064,2949648384,0,2916352,690152,795520
16-04 09:16:17,13.750,2.250,82.500,1.250,0.250,1087733760,29398564864,106840064,2949652480,0,5283840,859725,858527
16-04 09:16:18,9.726,1.746,87.531,0.998,0,1088667648,29397630976,106840064,2949652480,0,999424,508941,355954
16-04 09:16:19,8.271,2.757,87.719,1.003,0.251,1089323008,29396975616,106840064,2949652480,0,983040,516501,405185
16-04 09:16:20,11.940,1.741,85.075,1.244,0,1090482176,29395816448,106840064,2949652480,0,1028096,549094,419112
16-04 09:16:21,9.975,1.995,87.032,0.748,0.249,1091207168,29395087360,106840064,2949656576,0,786432,524735,380101
16-04 09:16:22,7.305,1.763,90.680,0.252,0,1091915776,29394378752,106840064,2949656576,0,552960,396627,317211
16-04 09:16:23,8.978,1.995,88.279,0.748,0,1092231168,29394063360,106840064,2949656576,0,798720,509417,373692
16-04 09:16:24,9.273,2.256,87.218,1.003,0.251,1093296128,29392998400,106840064,2949656576,0,942080,531709,414597
16-04 09:16:25,10.644,3.713,84.653,0.990,0,1093738496,29392556032,106840064,2949656576,0,987136,579472,443754
16-04 09:16:26,11.869,1.515,85.101,1.515,0,1096568832,29389725696,106840064,2949656576,0,2838528,667719,699946
16-04 09:16:27,12.718,2.743,82.793,1.496,0.249,1102503936,29383790592,106840064,2949656576,0,5386240,906176,923562
16-04 09:16:28,8.250,2.750,88,1,0,1102954496,29383340032,106840064,2949656576,0,966656,469248,375412
16-04 09:16:29,11.139,2.025,85.570,1.266,0,1103503360,29382791168,106840064,2949656576,0,946176,546682,423800
16-04 09:16:30,7.711,2.488,88.806,0.746,0.249,1104568320,29381726208,106840064,2949656576,0,827392,466515,318063
16-04 09:16:31,8.271,2.757,88.221,0.752,0,1105293312,29381001216,106840064,2949656576,0,823296,540913,410584
