"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-141210-0.csv 1 600",,,,"Date:","15 Apr 2021 14:12:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 14:12:13,35.946,8.873,54.893,0.098,0.190,4319719424,26782351360,87076864,2346815488,27339.400,965114.557,0,0
15-04 14:12:14,1.781,0.763,97.201,0.254,0,4319539200,26782519296,87080960,2346823680,0,86016,55610,56180
15-04 14:12:15,1.535,0.512,97.954,0,0,4319539200,26782519296,87080960,2346823680,0,4096,85587,86266
15-04 14:12:16,3.788,0.758,95.202,0,0.253,4325240832,26776809472,87085056,2346827776,0,36864,62460,60305
15-04 14:12:17,1.777,1.269,95.431,1.523,0,4325208064,26776842240,87085056,2346827776,0,7962624,69143,72661
15-04 14:12:18,2.532,0.759,96.709,0,0,4325208064,26776842240,87085056,2346827776,0,0,66326,81669
15-04 14:12:19,2.778,1.010,96.212,0,0,4325175296,26776875008,87085056,2346827776,0,0,72831,95357
15-04 14:12:20,1.786,0.255,97.704,0,0.255,4325208064,26776842240,87085056,2346827776,0,0,66028,81349
15-04 14:12:21,2.538,1.015,96.447,0,0,4325175296,26776875008,87085056,2346827776,0,0,75114,99503
15-04 14:12:22,6.030,1.005,92.714,0.251,0,4325203968,26776842240,87085056,2346831872,0,1347584,68689,87221
15-04 14:12:23,1.523,0.508,97.716,0,0.254,4325138432,26776907776,87085056,2346831872,0,0,57106,55515
15-04 14:12:24,1.269,0.761,97.970,0,0,4325138432,26776907776,87085056,2346831872,0,0,55533,55525
15-04 14:12:25,1.523,0.761,97.716,0,0,4325203968,26776842240,87085056,2346831872,0,0,56292,56671
15-04 14:12:26,1.269,1.015,97.716,0,0,4325236736,26776809472,87085056,2346831872,0,0,55671,55783
15-04 14:12:27,1.519,0.506,97.722,0,0.253,4325236736,26776809472,87085056,2346831872,0,36864,55522,54922
15-04 14:12:28,1.519,1.013,97.468,0,0,4325203968,26776842240,87085056,2346831872,0,0,62795,60978
15-04 14:12:29,1.269,1.015,97.716,0,0,4325171200,26776875008,87085056,2346831872,0,0,54199,54081
15-04 14:12:30,8.740,2.571,88.432,0,0.257,4326842368,26775187456,87085056,2346848256,0,0,249221,232627
15-04 14:12:31,8.728,3.491,87.781,0,0,4327960576,26774048768,87085056,2346868736,0,0,233247,217305
15-04 14:12:32,33.251,6.203,60.298,0,0.248,4330606592,26771353600,87085056,2346913792,0,0,478619,450800
15-04 14:12:33,39.196,5.025,55.528,0,0.251,4334555136,26767347712,87085056,2346971136,0,20480,517804,479144
15-04 14:12:34,52.567,5.134,42.054,0,0.244,4339044352,26762788864,87085056,2347036672,0,0,594577,563992
15-04 14:12:35,41.667,7.828,50.253,0,0.253,4344061952,26757656576,87085056,2347147264,0,0,753444,711252
15-04 14:12:36,48.711,11.598,39.433,0,0.258,4351471616,26750091264,87085056,2347302912,0,0,1144297,1074804
15-04 14:12:37,50.636,10.941,37.913,0.254,0.254,4363063296,26738274304,87085056,2347524096,0,761856,1057079,1000017
15-04 14:12:38,62.814,11.055,25.628,0.251,0.251,4372058112,26728886272,87085056,2347868160,0,286720,1479876,1370533
15-04 14:12:39,61.266,11.139,27.595,0,0,4378755072,26721783808,87085056,2348212224,0,0,1346300,1239070
15-04 14:12:40,63.224,10.831,25.693,0,0.252,4402077696,26697846784,87085056,2348724224,0,0,1482657,1352273
15-04 14:12:41,74.747,11.616,13.384,0,0.253,4419567616,26679660544,87085056,2349318144,0,0,1747485,1610779
15-04 14:12:42,66.919,11.364,21.465,0,0.253,4428230656,26670350336,87085056,2349797376,0,0,1562703,1499694
15-04 14:12:43,61.616,11.616,26.515,0,0.253,4430577664,26667307008,87089152,2350350336,0,188416,1593656,1513681
15-04 14:12:44,42.746,11.658,45.337,0,0.259,4432449536,26665132032,87089152,2350612480,0,0,1066526,1053509
15-04 14:12:45,49,9.500,41.250,0,0.250,4455120896,26641920000,87089152,2351128576,0,0,1248001,1166795
15-04 14:12:46,58.690,13.098,27.960,0,0.252,4470341632,26626220032,87089152,2351497216,0,0,1386424,1315806
15-04 14:12:47,42.643,11.721,45.387,0,0.249,4485345280,26610855936,87089152,2351820800,0,0,1060743,985816
15-04 14:12:48,31.658,10.804,57.035,0,0.503,4485152768,26610872320,87089152,2351976448,0,3141632,751670,727200
15-04 14:12:49,48.130,12.469,39.152,0,0.249,4493828096,26595135488,87089152,2358841344,0,0,751796,688985
15-04 14:12:50,54.731,17.647,27.621,0,0,4507545600,26569449472,87089152,2370441216,0,0,1071367,931176
15-04 14:12:51,36.294,9.898,53.553,0,0.254,4509491200,26565378048,87089152,2372489216,0,0,867276,848751
15-04 14:12:52,41.604,11.529,46.366,0,0.501,4510052352,26564554752,87089152,2372726784,0,0,1015511,928711
15-04 14:12:53,40.967,11.196,47.583,0,0.254,4510208000,26564018176,87089152,2373087232,0,1380352,1074648,1025885
15-04 14:12:54,69.845,12.113,18.041,0,0,4511068160,26562387968,87089152,2373795840,0,0,2014324,1901388
15-04 14:12:55,55.919,8.564,35.264,0,0.252,4514066432,26558935040,87089152,2374209536,0,0,1164106,1101353
15-04 14:12:56,43.210,9.136,47.407,0,0.247,4523790336,26548973568,87089152,2374438912,0,0,759114,765469
15-04 14:12:57,70.603,9.799,19.598,0,0,4517220352,26554933248,87089152,2375008256,0,0,1377028,1153904
15-04 14:12:58,65.482,12.437,21.827,0,0.254,4527439872,26544230400,87089152,2375483392,0,36864,1535976,1377685
15-04 14:12:59,58.568,11.765,29.412,0,0.256,4528107520,26542424064,87089152,2376597504,0,0,1471347,1246608
15-04 14:13:00,43.939,13.131,42.677,0,0.253,4547452928,26513768448,87089152,2385649664,0,0,883857,1092931
15-04 14:13:01,59.137,12.690,27.919,0,0.254,4559691776,26499936256,87089152,2387230720,0,0,1828902,1805632
15-04 14:13:02,57.644,17.293,24.812,0,0.251,4569251840,26481676288,87089152,2395660288,0,0,1375224,1227116
15-04 14:13:03,69.289,14.975,15.482,0.254,0,4579287040,26469683200,87097344,2397548544,0,2297856,2525045,2167319
15-04 14:13:04,46.036,12.020,41.688,0,0.256,4579246080,26469232640,87097344,2398015488,0,0,1316760,1221300
15-04 14:13:05,64.646,14.394,20.707,0,0.253,4587442176,26460299264,87097344,2398728192,0,0,2204528,2016745
15-04 14:13:06,56.812,14.910,28.021,0,0.257,4587196416,26459942912,87097344,2399318016,0,0,1648293,1620504
15-04 14:13:07,55.128,11.026,33.590,0,0.256,4590108672,26456530944,87097344,2399809536,0,0,1811035,1824913
15-04 14:13:08,64.249,14.508,20.984,0,0.259,4591702016,26453831680,87101440,2400882688,0,106496,2453307,2169114
