"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-111039-client.csv 1 600",,,,"Date:","20 Apr 2021 11:10:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 11:10:41,3.627,2.474,93.848,0.038,0.014,512843776,64824737792,51695616,1929416704,203575.136,669289.412,0,0
20-04 11:10:42,2.755,1.378,95.679,0.188,0,538939392,64798187520,51830784,1929482240,0,1888256,70065,52153
20-04 11:10:43,2.696,1.567,95.549,0.125,0.063,597557248,64738951168,51851264,1929674752,0,491520,3050,5897
20-04 11:10:44,7.947,1.439,90.613,0,0,584908800,64750878720,51879936,1929826304,0,299008,5411,4567
20-04 11:10:45,17.381,3.414,79.143,0,0.062,929435648,64406171648,51879936,1929826304,0,0,641382,429004
20-04 11:10:46,23.038,2.808,74.154,0,0,978821120,64356786176,51879936,1929826304,0,0,1718478,1386708
20-04 11:10:47,16.635,3.352,79.949,0,0.063,1521987584,63813619712,51879936,1929826304,0,0,1202112,974060
20-04 11:10:48,19.750,2.562,77.688,0,0,2410737664,62924869632,51879936,1929826304,0,0,1234,1234
20-04 11:10:49,28.715,3.699,67.586,0,0,3197001728,62138597376,51888128,1929826304,0,57344,191,261
20-04 11:10:50,54.442,4.600,40.958,0,0,3730341888,61605257216,51888128,1929826304,0,0,512096,815245
20-04 11:10:51,60.348,7.893,31.697,0,0.062,3914170368,61421428736,51888128,1929826304,0,0,2098280,3502064
20-04 11:10:52,12.387,5.677,81.935,0,0,4025745408,61309853696,51888128,1929826304,0,0,2046600,3546312
20-04 11:10:53,7.344,5.508,87.082,0,0.066,4132802560,61202796544,51888128,1929826304,0,0,2044270,3355113
20-04 11:10:54,9.572,5.743,84.556,0.064,0.064,4207591424,61127999488,51896320,1929826304,0,20480,1950951,3035553
20-04 11:10:55,8.189,4.223,87.588,0,0,4212211712,61123379200,51896320,1929826304,0,0,1721593,2719427
20-04 11:10:56,8.614,4.534,86.788,0,0.065,4218531840,61117059072,51896320,1929826304,0,0,2097403,3319843
