"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-141210-11.csv 1 600",,,,"Date:","15 Apr 2021 14:12:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 14:12:13,33.626,7.888,58.218,0.153,0.114,4358914048,26818281472,58253312,2316152832,141687.287,1251069.012,0,0
15-04 14:12:14,1.519,0.253,98.228,0,0,4358815744,26818355200,58253312,2316165120,0,0,82127,82210
15-04 14:12:15,2.985,1.244,95.771,0,0,4358946816,26818224128,58253312,2316165120,0,0,55306,57506
15-04 14:12:16,2.025,0.506,96.203,1.266,0,4357107712,26820063232,58253312,2316165120,0,8286208,66595,67233
15-04 14:12:17,2.538,1.015,96.447,0,0,4357107712,26820063232,58253312,2316165120,0,0,70692,85446
15-04 14:12:18,2.750,0.750,96.500,0,0,4357009408,26820161536,58253312,2316165120,0,0,69394,87486
15-04 14:12:19,1.519,0.506,97.975,0,0,4357038080,26820128768,58257408,2316165120,0,69632,64991,84298
15-04 14:12:20,2.267,0.756,96.977,0,0,4357038080,26820128768,58257408,2316165120,0,0,66942,85292
15-04 14:12:21,2.250,1,96.500,0,0.250,4357033984,26820128768,58257408,2316169216,0,1417216,71580,94493
15-04 14:12:22,1.256,1.005,97.739,0,0,4357001216,26820161536,58257408,2316169216,0,0,57296,63496
15-04 14:12:23,2.488,0.995,96.517,0,0,4357033984,26820128768,58257408,2316169216,0,0,56039,57059
15-04 14:12:24,1.263,0.505,98.232,0,0,4357066752,26820096000,58257408,2316169216,0,0,54531,53919
15-04 14:12:25,1.750,0.750,97.250,0.250,0,4357029888,26820128768,58261504,2316169216,0,32768,54656,56252
15-04 14:12:26,1.013,0.506,98.481,0,0,4356997120,26820161536,58261504,2316169216,0,0,80074,79546
15-04 14:12:27,1.508,0.754,97.739,0,0,4357062656,26820096000,58261504,2316169216,0,0,53675,53729
15-04 14:12:28,1.504,0.501,97.995,0,0,4357062656,26820096000,58261504,2316169216,0,0,58219,57189
15-04 14:12:29,3.544,1.013,95.443,0,0,4357033984,26820120576,58261504,2316173312,0,0,122998,116629
15-04 14:12:30,5.808,1.768,92.424,0,0,4358361088,26818772992,58261504,2316193792,0,0,223563,209262
15-04 14:12:31,10.448,1.741,87.562,0,0.249,4360511488,26816593920,58269696,2316214272,0,20480,270594,251865
15-04 14:12:32,33.251,3.970,62.779,0,0,4365103104,26811940864,58269696,2316271616,0,0,532212,504951
15-04 14:12:33,38.500,5,56.500,0,0,4370227200,26806738944,58269696,2316349440,0,0,623283,592056
15-04 14:12:34,38.958,4.467,56.328,0,0.248,4374843392,26802053120,58269696,2316419072,0,0,635686,599417
15-04 14:12:35,32.836,8.955,58.209,0,0,4381536256,26795200512,58269696,2316574720,0,0,997598,939737
15-04 14:12:36,70.149,8.209,21.642,0,0,4413476864,26763091968,58273792,2316738560,0,20480,1060385,985142
15-04 14:12:37,52.750,9.500,37.750,0,0,4430970880,26745204736,58273792,2317033472,0,0,1284457,1212432
15-04 14:12:38,55.725,9.160,34.860,0,0.254,4446765056,26728910848,58273792,2317393920,0,0,1388445,1305895
15-04 14:12:39,62.687,10.199,27.114,0,0,4451348480,26723688448,58273792,2317893632,0,0,1710815,1632594
15-04 14:12:40,61.750,11,27.250,0,0,4456148992,26718412800,58273792,2318278656,0,0,1571210,1525487
15-04 14:12:41,55.443,12.405,32.152,0,0,4465250304,26708480000,58277888,2318966784,0,20480,1656393,1607425
15-04 14:12:42,60,12.152,27.595,0,0.253,4483182592,26689925120,58277888,2319532032,0,0,1918857,1860816
15-04 14:12:43,52.442,11.054,36.504,0,0,4514500608,26658050048,58277888,2319994880,0,0,1517032,1427579
15-04 14:12:44,34.750,9.250,56,0,0,4522921984,26649628672,58277888,2319994880,0,0,1115452,1089092
15-04 14:12:45,39.394,11.111,49.242,0,0.253,4523687936,26647994368,58277888,2320760832,0,0,1388989,1378092
15-04 14:12:46,53.980,11.194,34.826,0,0,4526448640,26643468288,58281984,2322472960,0,20480,1572380,1405837
15-04 14:12:47,39.552,12.189,48.259,0,0,4537434112,26623205376,58281984,2331508736,0,1388544,745841,695776
