"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-154802-7.csv 1 600",,,,"Date:","16 Apr 2021 15:48:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:48:04,17.121,3.113,74.113,5.445,0.209,1370525696,29312790528,108507136,2749587456,29743.954,2523025.824,0,0
16-04 15:48:05,7.752,3.359,88.372,0.258,0.258,1370279936,29313028096,108507136,2749587456,0,122880,478090,486420
16-04 15:48:06,8.443,3.694,86.807,0.792,0.264,1370279936,29313028096,108507136,2749587456,0,274432,716148,747642
16-04 15:48:07,10.649,3.117,85.714,0.519,0,1373999104,29309308928,108507136,2749587456,0,258048,615626,661625
16-04 15:48:08,11.628,4.910,82.946,0.258,0.258,1369583616,29313724416,108507136,2749587456,0,98304,723503,751142
16-04 15:48:09,7.853,3.665,87.958,0.262,0.262,1369812992,29313495040,108507136,2749587456,0,69632,533377,532058
16-04 15:48:10,10.236,2.625,86.614,0.525,0,1369583616,29313724416,108507136,2749587456,0,167936,677201,708700
16-04 15:48:11,10.853,2.584,85.788,0.517,0.258,1369518080,29313789952,108507136,2749587456,0,208896,777976,827971
16-04 15:48:12,11.959,2.545,84.733,0.509,0.254,1369796608,29313511424,108507136,2749587456,0,204800,717040,773996
16-04 15:48:13,10.567,2.577,86.598,0.258,0,1369792512,29313511424,108507136,2749591552,0,106496,526396,612289
16-04 15:48:14,11.421,3.046,85.025,0.254,0.254,1369751552,29313544192,108507136,2749599744,0,139264,721989,739479
16-04 15:48:15,10.327,2.519,86.902,0.252,0,1369899008,29313396736,108507136,2749599744,0,188416,614431,648226
16-04 15:48:16,12,3.500,83.750,0.500,0.250,1369849856,29313445888,108507136,2749599744,0,180224,824618,886945
16-04 15:48:17,9.924,2.545,87.023,0.509,0,1369718784,29313576960,108507136,2749599744,0,159744,596046,602845
16-04 15:48:18,12.343,3.023,84.131,0.252,0.252,1369620480,29313675264,108507136,2749599744,0,135168,761479,777846
16-04 15:48:19,7.513,2.073,90.155,0.259,0,1369784320,29313511424,108507136,2749599744,0,131072,502284,518914
16-04 15:48:20,12.727,2.857,83.636,0.519,0.260,1369669632,29313626112,108507136,2749599744,0,188416,1044534,1104456
16-04 15:48:21,9.391,1.777,88.579,0.254,0,1369636864,29313658880,108507136,2749599744,0,131072,540907,548805
16-04 15:48:22,13.350,3.155,82.767,0.485,0.243,1369718784,29313576960,108507136,2749599744,0,176128,734839,787154
