"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-080130-0.csv 1 600",,,,"Date:","15 Apr 2021 08:01:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 08:01:32,13.574,3.223,82.638,0.479,0.086,3842519040,27404271616,50163712,2261495808,590579.321,2206519.607,0,0
15-04 08:01:33,2.261,0.754,96.734,0.251,0,3842330624,27404431360,50171904,2261504000,0,110592,57588,60987
15-04 08:01:34,4.092,0.767,95.141,0,0,3842297856,27404464128,50171904,2261504000,0,4096,43231,43250
15-04 08:01:35,2.020,1.010,96.717,0,0.253,3842293760,27404464128,50171904,2261508096,0,0,49341,50303
15-04 08:01:36,3.553,0.761,95.685,0,0,3842326528,27404431360,50171904,2261508096,0,0,58495,68648
15-04 08:01:37,7.828,1.515,90.404,0,0.253,3842293760,27404464128,50171904,2261508096,0,155648,64428,80129
15-04 08:01:38,6.329,1.266,92.152,0.253,0,3842351104,27404398592,50180096,2261508096,0,45056,68679,87947
15-04 08:01:39,3.266,1.005,95.477,0,0.251,3842449408,27404300288,50180096,2261508096,0,0,54408,64111
15-04 08:01:40,3.046,0.761,96.193,0,0,3842416640,27404333056,50180096,2261508096,0,0,38209,38467
15-04 08:01:41,7.980,0.998,91.022,0,0,3842318336,27404431360,50180096,2261508096,0,0,39573,41014
15-04 08:01:42,1.515,0.505,97.727,0,0.253,3842318336,27404431360,50180096,2261508096,0,0,42973,43208
15-04 08:01:43,1.768,1.010,97.222,0,0,3842351104,27404398592,50180096,2261508096,0,0,41055,42541
15-04 08:01:44,2.278,0.506,97.215,0,0,3842310144,27404431360,50188288,2261508096,0,20480,41278,41557
15-04 08:01:45,4.523,1.005,94.221,0,0.251,3842310144,27404431360,50188288,2261508096,0,0,39690,40698
15-04 08:01:46,1.768,0.505,97.727,0,0,3842277376,27404464128,50188288,2261508096,0,0,40247,41199
15-04 08:01:47,6.566,1.263,92.172,0,0,3842555904,27404173312,50188288,2261516288,0,0,80662,76238
