"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-110314-client.csv 1 600",,,,"Date:","20 Apr 2021 11:03:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 11:03:16,2.957,2.017,94.974,0.043,0.009,510955520,64828452864,50823168,1929117696,237082.269,776658.196,0,0
20-04 11:03:17,2.453,1.321,96.038,0.189,0,535842816,64803151872,50946048,1929252864,0,1794048,71586,56970
20-04 11:03:18,2.336,1.705,95.833,0.126,0,561483776,64776941568,50970624,1929375744,0,487424,4432,6250
20-04 11:03:19,8.385,1.314,90.175,0.063,0.063,617402368,64720273408,50995200,1929527296,0,311296,12684,7440
20-04 11:03:20,22.943,4.115,72.943,0,0,931713024,64405946368,50995200,1929527296,0,0,1003114,733360
20-04 11:03:21,16.046,3.017,80.873,0,0.064,956145664,64381382656,50995200,1929527296,0,0,2240779,1809845
20-04 11:03:22,17.850,4.023,78.127,0,0,1921359872,63416168448,50995200,1929527296,0,0,321014,263789
20-04 11:03:23,24.639,2.821,72.539,0,0,2725728256,62611800064,50995200,1929527296,0,0,133,142
20-04 11:03:24,36.255,3.319,60.426,0,0,3574448128,61763080192,51003392,1929519104,0,61440,91,170
20-04 11:03:25,52.036,6.807,41.158,0,0,4076441600,61261078528,51003392,1929527296,0,0,1350298,2194025
20-04 11:03:26,36.925,6.616,56.396,0,0.063,4091838464,61245681664,51003392,1929527296,0,0,2119477,3655218
20-04 11:03:27,9.482,5.752,84.703,0,0.063,4131835904,61205684224,51003392,1929527296,0,0,1925704,2928025
20-04 11:03:28,9.438,5.430,85.133,0,0,4222734336,61114785792,51003392,1929527296,0,0,1991379,3203325
20-04 11:03:29,8.471,4.968,86.497,0,0.064,4219547648,61117972480,51003392,1929527296,0,0,2015871,3177863
20-04 11:03:30,8.782,5.962,85.192,0,0.064,4220825600,61116686336,51011584,1929527296,0,16384,2108105,3513872
20-04 11:03:31,7.111,4.952,87.937,0,0,4258725888,61078786048,51011584,1929527296,0,0,1637629,2592037
20-04 11:03:32,7.805,4.632,87.500,0,0.063,4268695552,61068816384,51011584,1929527296,0,0,1792173,2837870
20-04 11:03:33,7.101,5.294,87.605,0,0,4269600768,61067911168,51011584,1929527296,0,0,2045307,3318200
20-04 11:03:34,8.435,5.367,86.134,0,0.064,4248948736,61088563200,51011584,1929527296,0,0,2096305,3311858
20-04 11:03:35,9.044,6.137,84.755,0,0.065,4274819072,61062656000,51019776,1929523200,0,16384,2083801,3576355
20-04 11:03:36,7.796,5.026,87.178,0,0,4334456832,61003014144,51019776,1929527296,0,0,1941685,2933721
20-04 11:03:37,7.844,5.995,86.097,0,0.064,4416352256,60921118720,51019776,1929527296,0,0,1958621,3284555
20-04 11:03:38,7.383,6.606,85.946,0,0.065,4518637568,60818833408,51019776,1929527296,0,0,2106200,3593364
20-04 11:03:39,8.274,6.399,85.326,0,0,4637016064,60700454912,51019776,1929527296,0,0,2171686,3593920
20-04 11:03:40,8.056,5.946,85.934,0,0.064,4739743744,60597719040,51027968,1929527296,0,16384,2080157,3180168
20-04 11:03:41,9.022,6.734,84.180,0,0.064,4861702144,60475760640,51027968,1929527296,0,0,2124026,3648574
20-04 11:03:42,7.944,5.894,86.163,0,0,4968341504,60369121280,51027968,1929527296,0,20480,2019411,3260324
20-04 11:03:43,7.134,5.642,87.160,0,0.065,5079265280,60258193408,51027968,1929531392,0,0,2022948,3354757
20-04 11:03:44,8.355,6.824,84.758,0,0.064,5195739136,60141719552,51027968,1929531392,0,0,2128334,3570029
20-04 11:03:45,9.955,6.487,83.558,0,0,5318316032,60019142656,51027968,1929531392,0,0,2139855,3641164
20-04 11:03:46,9.597,5.694,84.645,0,0.064,5424300032,59913150464,51036160,1929531392,0,16384,1954876,2989193
