"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-10",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-101853-10.csv 1 600",,,,"Date:","19 Apr 2021 10:18:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:18:56,13.172,4.067,82.602,0.105,0.055,28030685184,1896022016,83701760,3496673280,75175.381,702876.896,0,0
19-04 10:18:57,3.518,0.251,96.231,0,0,28030517248,1896185856,83701760,3496673280,0,61440,42482,40852
19-04 10:18:58,2.519,0.252,97.229,0,0,28030517248,1896185856,83701760,3496673280,0,0,15868,15178
19-04 10:18:59,2.020,0.505,97.475,0,0,28030484480,1896218624,83701760,3496673280,0,0,20209,21528
19-04 10:19:00,3.061,1.020,95.663,0,0.255,28030484480,1896218624,83701760,3496673280,0,12288,27605,28109
19-04 10:19:01,18.407,8.516,71.978,0,1.099,28030447616,1896251392,83701760,3496677376,0,0,165101,195288
19-04 10:19:02,18.667,10.933,69.333,0,1.067,28029579264,1897119744,83701760,3496677376,0,0,251818,293716
19-04 10:19:03,19.088,9.402,70.370,0,1.140,28029480960,1897218048,83701760,3496677376,0,8192,296216,363625
19-04 10:19:04,19.189,10.541,69.459,0,0.811,28029480960,1897218048,83701760,3496677376,0,0,263484,326838
19-04 10:19:05,16.216,8.919,73.784,0.270,0.811,28029476864,1897218048,83705856,3496677376,0,24576,255337,304624
19-04 10:19:06,23.978,9.809,64.850,0,1.362,28028432384,1897922560,83714048,3497005056,0,12288,271417,331165
19-04 10:19:07,19.241,10.840,69.106,0,0.813,28028325888,1898024960,83718144,3497005056,0,16384,297265,350815
19-04 10:19:08,15.789,9.972,73.130,0,1.108,28028227584,1898123264,83718144,3497005056,0,12288,275749,329446
19-04 10:19:09,17.297,8.108,73.514,0,1.081,28028456960,1897893888,83718144,3497005056,0,0,244631,303391
19-04 10:19:10,3.015,0,96.985,0,0,28028190720,1898283008,83726336,3496873984,0,233472,11353,14268
19-04 10:19:11,2.261,0.503,97.236,0,0,28028157952,1898315776,83726336,3496873984,0,0,15855,14626
19-04 10:19:12,2.757,0.501,96.742,0,0,28028190720,1898283008,83726336,3496873984,0,0,48800,44590
19-04 10:19:13,2.020,0.253,97.727,0,0,28028190720,1898283008,83726336,3496873984,0,8192,13611,13998
19-04 10:19:14,2.267,0,97.733,0,0,28028157952,1898315776,83726336,3496873984,0,0,7847,10158
19-04 10:19:15,2.015,0.252,97.481,0.252,0,28028190720,1898283008,83734528,3496865792,0,28672,12985,12633
19-04 10:19:16,2.020,0.253,97.475,0,0.253,28028112896,1898348544,83738624,3496873984,0,12288,9211,11518
19-04 10:19:17,2.513,0.251,97.236,0,0,28028178432,1898283008,83738624,3496873984,0,12288,15150,13654
19-04 10:19:18,1.772,0.253,97.975,0,0,28028145664,1898315776,83738624,3496873984,0,0,7802,9261
19-04 10:19:19,2.267,0.252,97.229,0.252,0,28028207104,1898250240,83742720,3496873984,0,475136,20711,19107
19-04 10:19:20,2.273,0.253,97.475,0,0,28028174336,1898283008,83742720,3496873984,0,40960,9478,10793
19-04 10:19:21,3.008,0.251,96.742,0,0,28028231680,1898225664,83742720,3496873984,0,0,45166,40314
19-04 10:19:22,2.273,0.253,97.475,0,0,28029005824,1897451520,83742720,3496873984,0,0,10928,10410
19-04 10:19:23,2.267,0.252,97.481,0,0,28028973056,1897484288,83742720,3496873984,0,0,11028,13143
19-04 10:19:24,56.997,22.137,20.356,0,0.509,28027883520,1897250816,83746816,3498188800,0,45056,3317038,3238301
19-04 10:19:25,71.320,25.381,3.299,0,0,28031008768,1893715968,83750912,3498577920,0,32768,4435108,4235789
19-04 10:19:26,76.500,22.750,0.750,0,0,28031983616,1892057088,83755008,3499237376,0,28672,4897041,4637243
19-04 10:19:27,71.500,26.750,1.500,0,0.250,28032520192,1890959360,83755008,3499769856,0,49152,4434227,4253114
19-04 10:19:28,75.377,23.367,1.256,0,0,28033740800,1888870400,83755008,3500630016,0,0,4717122,4492477
19-04 10:19:29,73.350,24.112,2.538,0,0,28032299008,1889550336,83755008,3501350912,0,86016,4669102,4400450
19-04 10:19:30,73.383,25.124,1.244,0,0.249,28033753088,1887387648,83775488,3502022656,0,2101248,4667290,4449193
