"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-153616-9.csv 1 600",,,,"Date:","16 Apr 2021 15:36:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:36:18,12.761,2.936,82.321,1.789,0.193,1379172352,28835778560,108544000,3205849088,30746.514,2494347.926,0,0
16-04 15:36:19,29.073,4.261,64.411,2.256,0,1360207872,28867461120,108544000,3193270272,0,13279232,418658,405639
16-04 15:36:20,36.049,5.432,56.049,2.222,0.247,1374621696,28844703744,108544000,3201536000,0,8933376,995619,979615
16-04 15:36:21,17.445,6.388,74.693,1.474,0,1311510528,28928053248,108544000,3181334528,0,2875392,573272,569032
16-04 15:36:22,11.823,5.911,81.034,0.985,0.246,1311506432,28928053248,108544000,3181338624,0,737280,921863,900851
16-04 15:36:23,9.314,6.373,82.843,1.225,0.245,1312485376,28927070208,108544000,3181342720,0,2301952,693989,565289
16-04 15:36:24,17.518,5.839,74.939,1.703,0,1315909632,28923641856,108544000,3181346816,0,3723264,1237398,1084972
16-04 15:36:25,12.409,4.623,80.779,1.946,0.243,1317126144,28922417152,108544000,3181355008,0,2449408,883355,770887
16-04 15:36:26,13.119,4.703,81.683,0.495,0,1318600704,28920938496,108544000,3181359104,0,385024,918607,948339
16-04 15:36:27,9.926,2.233,87.097,0.496,0.248,1318436864,28921102336,108544000,3181359104,0,258048,503244,513609
16-04 15:36:28,10.152,4.569,84.772,0.508,0,1318313984,28921225216,108544000,3181359104,0,200704,860281,883589
16-04 15:36:29,11.335,3.275,83.879,1.259,0.252,1318404096,28921126912,108544000,3181367296,0,536576,797386,785313
16-04 15:36:30,13.283,3.258,82.206,1.253,0,1318719488,28920803328,108544000,3181375488,0,487424,1085119,1090307
16-04 15:36:31,9.653,2.970,86.634,0.495,0.248,1318719488,28920803328,108544000,3181375488,0,200704,557270,551863
16-04 15:36:32,12.879,3.030,83.333,0.758,0,1319006208,28920512512,108544000,3181379584,0,749568,959472,954729
16-04 15:36:33,11.028,2.256,84.962,1.504,0.251,1321132032,28918382592,108544000,3181383680,0,2445312,791275,642522
16-04 15:36:34,21,4,73,1.750,0.250,1324269568,28915228672,108544000,3181400064,0,3555328,1439559,1280301
16-04 15:36:35,14.781,6.697,77.136,1.386,0,1327128576,28912369664,108544000,3181400064,0,2658304,765371,617978
16-04 15:36:36,12.019,6.731,80.288,0.721,0.240,1327575040,28911919104,108544000,3181404160,0,352256,868575,890692
16-04 15:36:37,10.773,7.260,81.499,0.468,0,1327636480,28911853568,108544000,3181408256,0,192512,479862,478459
16-04 15:36:38,14.588,9.412,74.824,0.941,0.235,1327693824,28911788032,108544000,3181416448,0,430080,1179641,1200011
16-04 15:36:39,9.927,5.327,83.293,1.211,0.242,1327788032,28911689728,108544000,3181420544,0,589824,668178,667675
16-04 15:36:40,11.509,2.046,85.678,0.767,0,1328136192,28911333376,108544000,3181424640,0,237568,931545,936326
16-04 15:36:41,7.634,2.036,89.567,0.509,0.254,1328332800,28911136768,108544000,3181424640,0,204800,542497,558137
16-04 15:36:42,12.152,2.785,84.051,1.013,0,1328959488,28910505984,108544000,3181428736,0,798720,1003463,986095
16-04 15:36:43,14.750,4.250,78.500,2.250,0.250,1331097600,28908359680,108544000,3181436928,0,3866624,1012019,852403
16-04 15:36:44,18.593,2.764,77.136,1.508,0,1334108160,28905345024,108544000,3181441024,0,3317760,1209772,1077299
16-04 15:36:45,10.687,2.036,86.005,1.018,0.254,1336676352,28902772736,108544000,3181445120,0,2412544,655802,552195
16-04 15:36:46,11.529,3.258,84.461,0.752,0,1337282560,28902166528,108544000,3181445120,0,327680,874120,888470
16-04 15:36:47,10.250,3.750,84.750,1,0.250,1337372672,28902068224,108544000,3181453312,0,446464,755076,753051
16-04 15:36:48,14.112,4.136,80.292,1.217,0.243,1337479168,28901953536,108544000,3181461504,0,569344,1027837,1047288
16-04 15:36:49,8.312,2.519,88.413,0.756,0,1337364480,28902068224,108544000,3181461504,0,270336,535455,535328
16-04 15:36:50,12.438,3.483,83.085,0.746,0.249,1337720832,28901707776,108544000,3181465600,0,233472,920495,944483
16-04 15:36:51,11.196,2.290,85.496,1.018,0,1337712640,28901707776,108544000,3181473792,0,282624,634889,639327
16-04 15:36:52,16.625,3.023,78.589,1.511,0.252,1337868288,28901543936,108544000,3181481984,0,1228800,1270929,1243507
16-04 15:36:53,13.819,2.261,82.663,1.256,0,1339809792,28899594240,108544000,3181490176,0,2322432,994229,888488
16-04 15:36:54,17.975,3.797,76.709,1.266,0.253,1342877696,28896522240,108544000,3181494272,0,3092480,1393232,1268544
16-04 15:36:55,11.529,3.008,83.709,1.504,0.251,1345650688,28893745152,108544000,3181498368,0,2572288,741188,616495
16-04 15:36:56,13.602,3.778,81.360,1.259,0,1345986560,28893405184,108544000,3181502464,0,638976,1172903,1189183
16-04 15:36:57,9.204,3.731,85.821,0.995,0.249,1346011136,28893372416,108544000,3181510656,0,446464,656325,647215
16-04 15:36:58,11.222,4.738,83.292,0.748,0,1346039808,28893339648,108544000,3181514752,0,233472,907956,920426
16-04 15:36:59,9.367,3.038,86.582,0.759,0.253,1346334720,28893044736,108544000,3181514752,0,471040,562775,574419
16-04 15:37:00,16.377,3.722,78.908,0.993,0,1346215936,28893159424,108544000,3181518848,0,376832,1043543,1057455
16-04 15:37:01,11.026,2.051,85.385,1.282,0.256,1346306048,28893061120,108544000,3181527040,0,557056,864804,848208
16-04 15:37:02,13,4,82.250,0.750,0,1346891776,28892471296,108544000,3181531136,0,745472,980173,962165
16-04 15:37:03,7.949,3.077,87.436,1.282,0.256,1349275648,28890083328,108544000,3181535232,0,2248704,682443,551019
16-04 15:37:04,17.857,3.571,77.041,1.276,0.255,1353252864,28886106112,108544000,3181535232,0,3514368,1140102,1015859
16-04 15:37:05,12.405,2.785,82.785,2.025,0,1355202560,28884135936,108544000,3181539328,0,2527232,947972,809972
16-04 15:37:06,12.935,4.478,81.343,0.995,0.249,1356419072,28882903040,108544000,3181555712,0,606208,1010595,1027360
16-04 15:37:07,8.933,2.730,87.593,0.744,0,1356484608,28882837504,108544000,3181555712,0,184320,499704,491904
16-04 15:37:08,11.675,3.807,83.756,0.508,0.254,1356460032,28882862080,108544000,3181555712,0,278528,839455,886547
16-04 15:37:09,9.750,2.500,86.750,1,0,1356529664,28882788352,108544000,3181559808,0,307200,608133,613377
16-04 15:37:10,15.228,3.807,79.188,1.523,0.254,1356746752,28882558976,108544000,3181572096,0,634880,1189211,1183928
16-04 15:37:11,8.728,3.491,87.032,0.748,0,1356705792,28882599936,108544000,3181572096,0,245760,531306,529472
16-04 15:37:12,12.343,2.267,84.383,0.756,0.252,1357377536,28881924096,108544000,3181576192,0,704512,907637,905628
16-04 15:37:13,9.701,3.980,85.075,1.244,0,1358733312,28880568320,108544000,3181576192,0,1986560,671190,524145
16-04 15:37:14,19.647,4.282,74.055,1.763,0.252,1362436096,28876857344,108544000,3181584384,0,3596288,1377767,1244758
16-04 15:37:15,13.433,3.483,81.592,1.493,0,1365008384,28874276864,108544000,3181592576,0,2736128,769025,640951
16-04 15:37:16,11.421,3.553,84.010,0.761,0.254,1365426176,28873854976,108544000,3181592576,0,360448,947389,943289
16-04 15:37:17,11.443,3.234,84.328,0.746,0.249,1365291008,28873986048,108544000,3181596672,0,229376,530791,542564
16-04 15:37:18,13.098,3.526,82.116,1.008,0.252,1365614592,28873641984,108544000,3181600768,0,315392,967348,1000763
16-04 15:37:19,11.364,3.535,83.081,2.020,0,1365602304,28873625600,108544000,3181613056,0,839680,828298,809696
16-04 15:37:20,14.066,3.069,81.330,1.279,0.256,1365925888,28873302016,108544000,3181613056,0,294912,965956,987514
16-04 15:37:21,10.276,2.506,86.466,0.501,0.251,1366020096,28873203712,108544000,3181617152,0,229376,541939,547865
16-04 15:37:22,12.846,3.275,82.872,1.008,0,1366351872,28872871936,108544000,3181617152,0,704512,910713,892120
16-04 15:37:23,14.677,3.980,79.353,1.741,0.249,1369190400,28870029312,108544000,3181621248,0,2535424,913995,774248
16-04 15:37:24,18.136,4.030,75.567,2.015,0.252,1372659712,28866547712,108544000,3181629440,0,4034560,1306955,1169447
16-04 15:37:25,12.776,3.931,81.572,1.474,0.246,1374851072,28864352256,108544000,3181633536,0,1875968,697080,581097
16-04 15:37:26,14.213,4.315,80.457,0.761,0.254,1375428608,28863758336,108544000,3181633536,0,425984,938228,948852
