"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-256-768-25600-1-0-20210416-085302-client.csv 1 600",,,,"Date:","16 Apr 2021 08:53:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 08:53:03,1.014,0.362,98.534,0.069,0.020,391741440,31154409472,51757056,1964036096,175927.820,528684.906,0,0
16-04 08:53:04,4.099,2.236,92.919,0.621,0.124,385245184,31160651776,51879936,1964077056,0,1314816,59426,47330
16-04 08:53:05,5.409,4.654,89.560,0.377,0,437219328,31108317184,51900416,1964199936,0,520192,3321,5165
16-04 08:53:06,13.608,2.871,83.396,0.125,0,428179456,31116726272,51933184,1964277760,0,221184,93276,90614
16-04 08:53:07,10.186,0.745,88.944,0,0.124,453890048,31090991104,51933184,1964277760,0,0,463045,443440
16-04 08:53:08,6.274,1.004,92.723,0,0,477073408,31067627520,51933184,1964277760,0,0,447346,428426
16-04 08:53:09,10.025,0.501,89.474,0,0,490299392,31054114816,51933184,1964277760,0,20480,753467,721210
16-04 08:53:10,10.112,0.999,88.889,0,0,513748992,31030411264,51933184,1964277760,0,0,802681,768303
16-04 08:53:11,6.858,0.998,92.020,0,0.125,520118272,31023722496,51941376,1964277760,0,49152,889959,852111
16-04 08:53:12,4.924,0.884,94.192,0,0,551624704,30991884288,51941376,1964277760,0,0,945694,904972
16-04 08:53:13,7.491,1.124,91.386,0,0,595156992,30948098048,51941376,1964277760,0,0,903061,864505
16-04 08:53:14,5.646,0.502,93.852,0,0,598491136,30944444416,51941376,1964277760,0,0,883671,845112
16-04 08:53:15,6.784,1.005,92.211,0,0,599568384,30943039488,51941376,1964281856,0,0,860477,824598
16-04 08:53:16,3.513,1.255,95.107,0,0.125,668024832,30874304512,51941376,1964281856,0,0,830104,794562
16-04 08:53:17,3.648,0.755,95.597,0,0,692748288,30849249280,51949568,1964281856,0,20480,938849,898897
16-04 08:53:18,2.020,1.136,96.843,0,0,718131200,30823473152,51949568,1964281856,0,0,966373,923992
16-04 08:53:19,6.918,1.258,91.824,0,0,795738112,30745579520,51949568,1964281856,0,0,894243,857306
16-04 08:53:20,4.146,1.005,94.724,0,0.126,797507584,30743482368,51949568,1964281856,0,0,988959,947009
16-04 08:53:21,2.522,0.504,96.974,0,0,798621696,30742007808,51949568,1964281856,0,0,948621,907787
16-04 08:53:22,3.899,0.629,95.472,0,0,813432832,30726832128,51957760,1964281856,0,16384,939836,899767
16-04 08:53:23,12.579,1.509,85.912,0,0,932990976,30606983168,51957760,1964281856,0,0,792736,758919
16-04 08:53:24,54.534,3.652,41.688,0,0.126,1302077440,30237896704,51957760,1964281856,0,0,413902,396352
16-04 08:53:25,10.422,0.744,88.834,0,0,1304858624,30235115520,51957760,1964281856,0,0,496913,370710
16-04 08:53:26,6.582,0.506,92.911,0,0,1293086720,30246887424,51957760,1964281856,0,0,491842,363480
16-04 08:53:27,4.780,0.252,94.969,0,0,1295474688,30244499456,51957760,1964281856,0,0,436275,317315
16-04 08:53:28,2.882,0.877,96.115,0,0.125,1299853312,30240112640,51965952,1964281856,0,20480,568199,414814
16-04 08:53:29,1.511,0.504,97.985,0,0,1304530944,30235435008,51965952,1964281856,0,0,519949,381149
16-04 08:53:30,5.051,0.758,94.192,0,0,1326882816,30213083136,51965952,1964281856,0,0,559363,403188
16-04 08:53:31,1.873,0.624,97.503,0,0,1316593664,30223372288,51965952,1964281856,0,0,400128,294896
16-04 08:53:32,1.506,0.627,97.742,0,0.125,1319690240,30220275712,51965952,1964281856,0,0,407626,296753
16-04 08:53:33,2.522,0.252,97.100,0.126,0,1323356160,30216597504,51974144,1964281856,0,16384,355560,258872
16-04 08:53:34,2.144,0.883,96.974,0,0,1328001024,30211952640,51974144,1964281856,0,0,543999,401050
16-04 08:53:35,1.006,0.252,98.239,0.503,0,1328934912,30211018752,51974144,1964281856,0,733184,335623,243903
16-04 08:53:36,0.759,0.379,98.736,0,0.126,1326419968,30213533696,51974144,1964281856,0,0,506110,368152
16-04 08:53:37,1.385,0.252,98.363,0,0,1326936064,30213017600,51974144,1964281856,0,0,488586,354932
16-04 08:53:38,1.009,0.631,98.361,0,0,1328422912,30211530752,51974144,1964281856,0,0,558095,407958
16-04 08:53:39,1.389,0.379,98.232,0,0,1329344512,30210596864,51982336,1964285952,0,49152,560478,408556
16-04 08:53:40,1.005,0.251,98.618,0,0.126,1330053120,30209888256,51982336,1964285952,0,159744,370347,269702
16-04 08:53:41,1.506,0.502,97.992,0,0,1332408320,30207533056,51982336,1964285952,0,0,485261,355517
16-04 08:53:42,0.887,0.253,98.859,0,0,1332809728,30207131648,51982336,1964285952,0,0,536205,391066
16-04 08:53:43,0.883,0.378,98.739,0,0,1335324672,30204616704,51982336,1964285952,0,0,419628,309976
16-04 08:53:44,1.377,0.501,97.997,0.125,0,1337737216,30202195968,51990528,1964285952,0,32768,282311,206697
16-04 08:53:45,0.126,0.251,99.497,0,0.126,1339478016,30200455168,51990528,1964285952,0,0,203157,148703
16-04 08:53:46,0.502,0.251,99.247,0,0,1340186624,30199746560,51990528,1964285952,0,0,158146,112430
16-04 08:53:47,0.627,0.251,99.123,0,0,1341960192,30197972992,51990528,1964285952,0,0,197975,145592
16-04 08:53:48,1.250,0.375,98.375,0,0,1344638976,30195294208,51990528,1964285952,0,0,315442,230178
16-04 08:53:49,1.006,0.377,98.616,0,0,1346961408,30192971776,51990528,1964285952,0,0,407113,295301
16-04 08:53:50,0.879,0.628,98.367,0,0.126,1350922240,30189002752,51998720,1964285952,0,20480,406605,295667
16-04 08:53:51,0.632,0.126,99.241,0,0,1353887744,30186037248,51998720,1964285952,0,0,346727,252642
16-04 08:53:52,0.881,0.629,98.491,0,0,1356791808,30183133184,51998720,1964285952,0,0,411761,300570
16-04 08:53:53,1.132,0.252,98.616,0,0,1360564224,30179360768,51998720,1964285952,0,0,354588,257306
16-04 08:53:54,1.005,0.879,97.990,0,0.126,1363951616,30175973376,51998720,1964285952,0,0,485557,351879
16-04 08:53:55,0.629,0.503,98.868,0,0,1366491136,30173425664,52006912,1964285952,0,20480,335799,243851
16-04 08:53:56,1.009,0.378,98.613,0,0,1370034176,30169878528,52006912,1964290048,0,0,448916,328732
16-04 08:53:57,0.879,0.377,98.744,0,0,1372422144,30167490560,52006912,1964290048,0,0,325683,238113
16-04 08:53:58,1.004,0.251,98.620,0,0.125,1374937088,30164975616,52006912,1964290048,0,0,358873,260332
16-04 08:53:59,1.255,0.376,98.369,0,0,1378099200,30161813504,52006912,1964290048,0,0,412669,300092
16-04 08:54:00,1.136,0.631,98.232,0,0,1381294080,30158618624,52006912,1964290048,0,0,506869,369110
16-04 08:54:01,9.148,0.627,89.975,0.251,0,1382539264,30157365248,52015104,1964290048,0,16384,384441,278184
16-04 08:54:02,8.135,0.626,91.114,0,0.125,1392926720,30146977792,52015104,1964290048,0,0,473702,347313
16-04 08:54:03,0.885,0.379,98.736,0,0,1394024448,30145912832,52015104,1964290048,0,0,460951,336477
16-04 08:54:04,1.013,0.380,98.608,0,0,1395572736,30144364544,52015104,1964290048,0,0,582456,422691
16-04 08:54:05,1.134,0.504,98.363,0,0,1399443456,30140493824,52015104,1964290048,0,0,505687,368221
16-04 08:54:06,1.259,0.126,98.489,0,0.126,1401798656,30138138624,52015104,1964290048,0,20480,466551,339184
