"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-113404-9.csv 1 600",,,,"Date:","15 Apr 2021 11:34:07 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 11:34:07,18.876,4.620,75.919,0.532,0.053,3820396544,27440050176,50610176,2247438336,888754.946,3114021.098,0,0
15-04 11:34:08,2.256,0.501,97.243,0,0,3820285952,27440148480,50610176,2247442432,0,0,59580,57995
15-04 11:34:09,2.239,0.746,97.015,0,0,3820318720,27440115712,50610176,2247442432,0,0,45835,46805
15-04 11:34:10,5.450,4.502,90.047,0,0,3819716608,27440717824,50610176,2247442432,0,0,52373,54946
15-04 11:34:11,4.271,0.754,94.975,0,0,3819606016,27440824320,50610176,2247446528,0,0,76305,88547
15-04 11:34:12,2,1.500,96.500,0,0,3819573248,27440857088,50610176,2247446528,0,0,72064,90567
15-04 11:34:13,3.283,0.505,96.212,0,0,3819663360,27440758784,50618368,2247446528,0,77824,59054,67835
15-04 11:34:14,3.258,0.501,96.241,0,0,3819565056,27440857088,50618368,2247446528,0,0,45114,44637
15-04 11:34:15,1.746,0.748,97.506,0,0,3819630592,27440791552,50618368,2247446528,0,0,45542,45821
15-04 11:34:16,1.741,0.995,97.264,0,0,3819597824,27440824320,50618368,2247446528,0,0,43318,43513
15-04 11:34:17,1.247,0.748,97.756,0,0.249,3819466752,27440955392,50618368,2247446528,0,0,42614,42564
15-04 11:34:18,4.500,0.750,94.750,0,0,3819589632,27440824320,50626560,2247446528,0,24576,45731,46346
15-04 11:34:19,1,1,98,0,0,3819622400,27440791552,50626560,2247446528,0,0,58154,57611
15-04 11:34:20,11.139,1.772,87.089,0,0,3820834816,27439554560,50626560,2247471104,0,0,282834,261342
15-04 11:34:21,48.276,6.158,45.567,0,0,3827769344,27432382464,50626560,2247700480,118784,0,703763,656180
15-04 11:34:22,22.573,5.097,72.087,0,0.243,3832705024,27427377152,50626560,2247757824,0,0,542113,506374
15-04 11:34:23,47.342,8.861,43.544,0.253,0,3848585216,27411267584,50626560,2247938048,0,356352,1015035,935286
15-04 11:34:24,55.528,10.319,33.907,0,0.246,3858706432,27400466432,50634752,2248380416,0,40960,1543197,1401751
15-04 11:34:25,69.900,11.194,18.905,0,0,3883569152,27374858240,50634752,2248978432,0,0,1378929,1258443
15-04 11:34:26,54.545,9.848,35.354,0,0.253,3934273536,27323736064,50634752,2249326592,0,0,1140251,1113192
15-04 11:34:27,55.693,7.673,36.634,0,0,3960893440,27296669696,50634752,2249715712,0,0,880080,775907
15-04 11:34:28,37.343,7.268,55.138,0.251,0,3961864192,27295490048,50634752,2249916416,0,2600960,889291,812081
15-04 11:34:29,57.393,13.033,29.323,0,0.251,3969802240,27286487040,50642944,2250924032,0,53248,1755335,1543177
15-04 11:34:30,70.500,12.500,17,0,0,3994910720,27260579840,50642944,2251698176,0,0,1763790,1516918
15-04 11:34:31,60.442,15.725,23.833,0,0,4022231040,27221495808,50642944,2263179264,0,0,880240,780550
15-04 11:34:32,23.350,6.345,70.305,0,0,4028248064,27212832768,50642944,2265722880,0,0,565437,583111
15-04 11:34:33,30,13.250,56.750,0,0,4040445952,27189645312,50642944,2276511744,0,65536,649675,551424
15-04 11:34:34,51.263,12.374,36.111,0,0.253,4042268672,27184230400,50651136,2279899136,0,28672,1512747,1478397
15-04 11:34:35,33.165,10.127,56.709,0,0,4042489856,27183779840,50651136,2280124416,0,0,1007651,1064328
15-04 11:34:36,34.860,7.125,57.761,0,0.254,4042100736,27183603712,50651136,2280669184,0,0,911163,887996
15-04 11:34:37,53.234,13.184,33.582,0,0,4052291584,27163811840,50651136,2290229248,0,0,1126535,1100446
15-04 11:34:38,39.055,9.204,51.741,0,0,4056285184,27155202048,50651136,2294501376,0,163840,815259,701026
15-04 11:34:39,69.734,9.443,20.823,0,0,4064030720,27146887168,50659328,2295025664,0,73728,1308250,1197952
15-04 11:34:40,24.939,5.868,68.949,0,0.244,4064595968,27146014720,50659328,2295328768,0,0,494232,469740
15-04 11:34:41,59.314,6.618,33.824,0,0.245,4061384704,27148947456,50659328,2295599104,0,0,850624,758640
15-04 11:34:42,15.423,3.483,81.095,0,0,4061278208,27148947456,50659328,2295701504,0,0,419338,387835
15-04 11:34:43,19.652,5.473,74.876,0,0,4061028352,27148984320,50659328,2295910400,0,0,677005,607098
15-04 11:34:44,38.710,8.189,52.854,0,0.248,4072022016,27137441792,50667520,2296446976,0,24576,1155188,1038024
15-04 11:34:45,28.141,4.774,67.085,0,0,4074713088,27134660608,50667520,2296528896,0,0,530409,517034
15-04 11:34:46,36.946,11.823,51.232,0,0,4100235264,27105595392,50667520,2299981824,0,0,997701,910590
15-04 11:34:47,31.695,12.531,55.528,0,0.246,4113592320,27081838592,50667520,2310090752,0,0,631403,634338
15-04 11:34:48,53.197,14.834,31.969,0,0,4113625088,27080978432,50667520,2310897664,0,0,2094345,1885445
15-04 11:34:49,59.343,15.404,25,0,0.253,4123848704,27069816832,50675712,2311806976,0,28672,1775129,1566916
15-04 11:34:50,36.434,11.628,51.938,0,0,4130721792,27062583296,50675712,2312159232,0,0,1188878,1070656
