"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-111039-0.csv 1 600",,,,"Date:","20 Apr 2021 11:10:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 11:10:40,34.757,12.563,52.453,0.164,0.062,27692085248,2523115520,75210752,3225755648,195147.943,1035783.879,0,0
20-04 11:10:41,1.504,0.501,97.995,0,0,27691941888,2523242496,75218944,3225767936,0,102400,12738,20618
20-04 11:10:42,0.759,0.253,98.987,0,0,27691941888,2523242496,75235328,3225751552,0,40960,7615,8068
20-04 11:10:43,2.519,0.252,97.229,0,0,27692003328,2523209728,75235328,3225722880,0,0,13303,13374
20-04 11:10:44,7.634,2.036,90.076,0,0.254,27698970624,2516242432,75235328,3225722880,0,0,34672,30730
20-04 11:10:45,19.364,6.358,73.699,0,0.578,27700219904,2514984960,75243520,3225722880,0,12288,216006,264435
20-04 11:10:46,15.833,9.444,73.889,0,0.833,27700416512,2514788352,75243520,3225722880,0,0,320106,396034
20-04 11:10:47,1.008,0.252,98.489,0.252,0,27700219904,2514984960,75243520,3225722880,0,147456,9043,8763
20-04 11:10:48,0.756,0.252,98.741,0,0.252,27700219904,2514984960,75243520,3225722880,0,0,6331,6676
20-04 11:10:49,1.259,0.252,98.489,0,0,27700219904,2514984960,75243520,3225722880,0,0,7858,7503
20-04 11:10:50,69.095,26.131,4.774,0,0,27699257344,2514464768,75251712,3227176960,0,24576,4671289,4407870
20-04 11:10:51,74,25.500,0.500,0,0,27699187712,2513588224,75251712,3228098560,0,0,5087847,4685647
20-04 11:10:52,72.040,27.708,0.252,0,0,27698716672,2513154048,75264000,3228954624,0,1081344,5035712,4697082
20-04 11:10:53,70.408,24.745,4.592,0,0.255,27699875840,2511310848,75264000,3229626368,0,0,3946012,3716170
20-04 11:10:54,65.979,25.773,7.990,0,0.258,27701313536,2509320192,75264000,3230154752,0,0,3897585,3691345
20-04 11:10:55,70.500,27.750,1.750,0,0,27701489664,2508464128,75264000,3230818304,0,49152,4579239,4275553
20-04 11:10:56,72.544,27.204,0.252,0,0,27701870592,2507280384,75268096,3231596544,0,1335296,5133775,4758642
20-04 11:10:57,71.178,28.070,0.501,0,0.251,27701538816,2506539008,75268096,3232645120,0,0,5089363,4727700
20-04 11:10:58,73.317,26.185,0.499,0,0,27701354496,2506121216,75276288,3233218560,0,2859008,4991052,4576019
20-04 11:10:59,71.285,28.212,0.504,0,0,27701481472,2504925184,75276288,3234267136,0,0,5220615,4932023
20-04 11:11:00,72.180,27.318,0.501,0,0,27701170176,2504282112,75284480,3235184640,0,32768,5198537,4875305
20-04 11:11:01,69.347,30.151,0.503,0,0,27701313536,2503475200,75284480,3235840000,0,0,5174832,4802700
20-04 11:11:02,69.036,27.919,2.792,0,0.254,27701809152,2502152192,75288576,3236638720,0,839680,4547504,4297533
20-04 11:11:03,71.066,24.619,4.315,0,0,27701788672,2501378048,75292672,3237404672,0,1966080,4396270,4079114
20-04 11:11:04,73.924,25.823,0.253,0,0,27701338112,2500808704,75292672,3238395904,0,0,5164463,4839099
20-04 11:11:05,66.154,27.949,5.641,0,0.256,27701436416,2500227072,75300864,3238858752,0,57344,4074216,3909622
20-04 11:11:06,69.543,27.919,2.538,0,0,27701600256,2499452928,75309056,3239436288,0,2052096,4519253,4276104
20-04 11:11:07,73.367,26.131,0.503,0,0,27701612544,2498367488,75309056,3240484864,0,819200,5342539,4898107
20-04 11:11:08,71.608,27.889,0.503,0,0,27701768192,2497572864,75317248,3241095168,0,3264512,5237627,4902756
20-04 11:11:09,70.750,26.250,2.750,0,0.250,27701567488,2496819200,75317248,3242033152,0,0,4568962,4337316
20-04 11:11:10,69.849,28.894,1.256,0,0,27702251520,2495451136,75321344,3242688512,0,40960,4778262,4447470
20-04 11:11:11,70.854,28.894,0.251,0,0,27702669312,2494099456,75321344,3243606016,0,0,5152563,4753340
20-04 11:11:12,70.175,29.073,0.501,0,0.251,27702693888,2493247488,75329536,3244400640,0,45056,5197429,4889462
20-04 11:11:13,72.519,23.919,3.562,0,0,27702714368,2492432384,75329536,3245170688,0,1986560,4319030,4062803
20-04 11:11:14,72.932,26.566,0.501,0,0,27702382592,2491957248,75329536,3245965312,0,0,5213739,4902426
20-04 11:11:15,67.347,29.592,2.806,0,0.255,27702067200,2491539456,75341824,3246657536,0,45056,4226094,4089942
20-04 11:11:16,73.750,25.750,0.500,0,0,27701968896,2490814464,75350016,3247443968,0,2027520,5219470,4801187
20-04 11:11:17,65.789,26.316,7.632,0,0.263,27699736576,2492329984,75350016,3248140288,0,8192,4160822,3923443
20-04 11:11:18,68.020,30.457,1.523,0,0,27699593216,2491846656,75362304,3248746496,0,3850240,4774563,4444921
20-04 11:11:19,70.927,28.571,0.501,0,0,27700330496,2490171392,75362304,3249664000,0,0,5120394,4700318
20-04 11:11:20,72.222,25.253,2.273,0,0.253,27699417088,2490241024,75362304,3250470912,0,32768,4446378,4187771
20-04 11:11:21,69.720,28.244,2.036,0,0,27699630080,2489319424,75362304,3251146752,0,0,4763959,4491792
20-04 11:11:22,68.672,30.827,0.501,0,0,27699085312,2488926208,75366400,3252064256,0,4161536,5089576,4705750
20-04 11:11:23,73.067,26.185,0.499,0,0.249,27698507776,2488758272,75370496,3252793344,0,118784,5165577,4857475
20-04 11:11:24,73.552,25.693,0.756,0,0,27698708480,2487611392,75370496,3253714944,0,0,5174688,4854876
20-04 11:11:25,73.116,26.131,0.754,0,0,27698999296,2486497280,75374592,3254505472,0,40960,5071079,4754044
20-04 11:11:26,68.638,28.535,2.828,0,0,27698733056,2486079488,75374592,3255173120,0,0,4459567,4244845
