"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-111801-0.csv 1 600",,,,"Date:","20 Apr 2021 11:18:02 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 11:18:02,38.784,14.171,46.836,0.145,0.064,27724636160,2151743488,77037568,3553513472,171952.796,1005948.178,0,0
20-04 11:18:03,1.995,0.748,97.257,0,0,27724365824,2151981056,77058048,3553533952,0,151552,6760,10327
20-04 11:18:04,1.259,0.252,98.489,0,0,27724333056,2152013824,77058048,3553533952,0,8192,14335,18384
20-04 11:18:05,1.266,0,98.734,0,0,27724267520,2152079360,77058048,3553533952,0,0,13453,13941
20-04 11:18:06,2.525,1.010,96.212,0.253,0,27724300288,2152046592,77066240,3553525760,0,16384,15715,12784
20-04 11:18:07,19.534,9.329,70.262,0,0.875,27723485184,2152853504,77066240,3553533952,0,8192,291084,353514
20-04 11:18:08,13.747,5.930,79.784,0,0.539,27723583488,2152755200,77066240,3553533952,0,0,263202,323004
20-04 11:18:09,1.008,0.252,98.741,0,0,27723550720,2152787968,77066240,3553533952,0,0,9294,8476
20-04 11:18:10,0.759,0.253,98.987,0,0,27723550720,2152787968,77074432,3553525760,0,24576,6642,6880
20-04 11:18:11,16.162,4.040,79.798,0,0,27722412032,2153918464,77074432,3553533952,0,0,789298,717809
20-04 11:18:12,76.559,23.192,0.249,0,0,27718184960,2156269568,77074432,3555385344,0,356352,4312422,4052801
20-04 11:18:13,76.441,23.308,0.251,0,0,27713576960,2160463872,77078528,3555762176,0,45056,4552283,4187365
20-04 11:18:14,74.055,23.426,2.519,0,0,27710398464,2162954240,77078528,3556433920,0,4096,4277228,3961621
20-04 11:18:15,74.185,24.561,1.253,0,0,27706183680,2166108160,77078528,3557490688,0,0,4808195,4495375
20-04 11:18:16,69.211,27.226,3.308,0,0.254,27704102912,2167689216,77086720,3557965824,0,1527808,4270233,4044097
20-04 11:18:17,74.055,25.189,0.756,0,0,27708473344,2162495488,77086720,3558764544,0,1503232,4939349,4583826
20-04 11:18:18,77.444,22.055,0.501,0,0,27709575168,2160254976,77086720,3559874560,0,0,4962161,4631757
20-04 11:18:19,70.305,26.904,2.792,0,0,27709730816,2159534080,77086720,3560415232,0,0,4442276,4215257
20-04 11:18:20,71.930,27.318,0.752,0,0,27708739584,2159456256,77099008,3561443328,0,1888256,5068013,4708856
20-04 11:18:21,70.437,22.879,6.427,0,0.257,27708657664,2159116288,77107200,3561840640,0,819200,3803039,3476511
20-04 11:18:22,72.544,26.700,0.756,0,0,27708096512,2158456832,77107200,3563028480,0,0,4807688,4599726
20-04 11:18:23,68.844,29.397,1.759,0,0,27708149760,2158104576,77115392,3563307008,0,49152,4547719,4382071
20-04 11:18:24,69.289,28.173,2.538,0,0,27707961344,2157199360,77127680,3564367872,0,573440,4615652,4327799
20-04 11:18:25,71.247,26.209,2.545,0,0,27707768832,2156699648,77127680,3565035520,0,0,4312690,4075950
20-04 11:18:26,69.367,29.114,1.519,0,0,27708014592,2155782144,77127680,3565694976,0,36864,4757563,4413033
20-04 11:18:27,73,26.250,0.750,0,0,27703844864,2159075328,77131776,3566542848,0,1863680,5154509,4758442
20-04 11:18:28,67.168,31.078,1.504,0,0.251,27703308288,2158858240,77139968,3567271936,0,2539520,4650094,4384028
20-04 11:18:29,72.750,27,0.250,0,0,27702611968,2158616576,77139968,3568189440,0,0,5153485,4788387
20-04 11:18:30,71.250,27.750,1,0,0,27703488512,2156953600,77156352,3568926720,0,2002944,5041740,4727267
20-04 11:18:31,70.543,22.739,6.718,0,0,27705491456,2154536960,77156352,3569336320,0,0,3570140,3321045
20-04 11:18:32,74.623,24.874,0.503,0,0,27702226944,2156732416,77156352,3570384896,0,0,5113581,4797673
20-04 11:18:33,68.159,29.602,1.990,0,0.249,27702489088,2155786240,77164544,3571044352,0,442368,4538240,4266392
20-04 11:18:34,72,27.500,0.500,0,0,27702042624,2155286528,77168640,3571949568,0,1937408,5148891,4819384
20-04 11:18:35,69.231,29.231,1.538,0,0,27701837824,2154795008,77168640,3572625408,0,0,4599281,4416115
20-04 11:18:36,71,28.250,0.750,0,0,27701325824,2154344448,77176832,3573542912,0,61440,5083233,4794779
