"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-143159-client.csv 1 600",,,,"Date:","15 Apr 2021 14:32:01 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 14:32:01,18.216,6.413,75.210,0.011,0.149,714334208,64229511168,74919936,2272346112,32469.145,124832.157,0,0
15-04 14:32:02,0.125,0.125,99.063,0.687,0,714682368,64229011456,75001856,2272374784,0,1773568,6895,4223
15-04 14:32:03,3.634,1.754,94.486,0.063,0.063,744411136,64199143424,75005952,2272403456,0,299008,577379,530685
15-04 14:32:04,3.375,2.375,94.062,0.188,0,800337920,64142868480,75022336,2272468992,0,483328,7216,7197
15-04 14:32:05,6.446,1.502,91.990,0,0.063,760455168,64181637120,75046912,2272530432,0,212992,94919,50382
15-04 14:32:06,12.017,2.391,85.530,0,0.061,873889792,64067088384,75046912,2272530432,0,0,629166,265072
15-04 14:32:07,10.006,1.554,88.378,0,0.062,985108480,63954280448,75046912,2272530432,0,0,744371,315703
15-04 14:32:08,7.911,1.545,90.544,0,0,1106792448,63830884352,75046912,2272530432,0,0,845400,353868
15-04 14:32:09,5.791,1.494,92.653,0,0.062,1229185024,63706689536,75046912,2272530432,0,0,894672,378170
15-04 14:32:10,7.536,2.532,89.870,0,0.062,1546686464,63387750400,75051008,2272530432,0,49152,690458,291397
15-04 14:32:11,17.992,6.944,75.063,0,0,3657035776,61277401088,75051008,2272530432,0,0,191,191
15-04 14:32:12,22.577,4.190,73.233,0,0,4726927360,60207509504,75051008,2272530432,0,0,557,595
15-04 14:32:13,30.314,4.969,64.591,0,0.126,5420335104,59514101760,75051008,2272530432,0,0,614,758
15-04 14:32:14,16.395,3.254,80.288,0,0.063,6463066112,58471370752,75051008,2272530432,0,0,191,265
15-04 14:32:15,25.675,3.829,70.433,0,0.063,7318228992,57616207872,75051008,2272530432,0,0,91,100
15-04 14:32:16,16.374,3.074,80.489,0.063,0,8216920064,56717508608,75059200,2272530432,0,16384,6843,3793
15-04 14:32:17,32.351,4.577,63.072,0,0,9301696512,55632732160,75059200,2272530432,0,0,357,493
15-04 14:32:18,23.237,10.705,65.995,0,0.063,9580449792,55351291904,75059200,2272530432,0,20480,1716864,1897762
15-04 14:32:19,51.810,26.921,21.143,0,0.127,9886556160,55025360896,75059200,2272530432,0,0,8397843,9476596
15-04 14:32:20,25.236,49.087,25.614,0,0.063,10207158272,54693224448,75059200,2272530432,0,0,4292760,4790442
15-04 14:32:21,18.255,54.143,27.539,0,0.062,10513776640,54377824256,75059200,2272530432,0,0,3879575,4322359
15-04 14:32:22,18.742,54.316,26.819,0,0.123,10812817408,54070001664,75067392,2272530432,0,16384,3603875,4025899
15-04 14:32:23,41.098,36.694,22.144,0,0.064,11198496768,53671591936,75067392,2272530432,0,0,6110194,6939528
15-04 14:32:24,40.677,38.378,20.881,0,0.064,11463233536,53386588160,75067392,2272530432,0,0,8367058,9698877
15-04 14:32:25,54,27.548,18.323,0,0.129,11885383680,52940222464,75067392,2272530432,0,0,10282302,12008533
15-04 14:32:26,58.301,20.179,21.456,0,0.064,12265361408,52539723776,75067392,2272530432,0,0,8698078,10558686
15-04 14:32:27,72.498,14.412,13.027,0,0.063,12494929920,52294385664,75067392,2272530432,0,0,9160472,10499782
15-04 14:32:28,59.736,26.696,13.442,0,0.126,12845907968,51928154112,75075584,2272530432,0,16384,8353878,9578187
15-04 14:32:29,69.735,21.375,8.827,0,0.063,13164851200,51592155136,75075584,2272530432,0,0,9861829,11560397
