"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-101313-4.csv 1 600",,,,"Date:","15 Apr 2021 10:13:15 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:13:15,29.423,7.077,63.281,0.114,0.106,3014615040,28363100160,64544768,2115887104,72138.848,980103.677,0,0
15-04 10:13:16,1.253,0.501,98.246,0,0,3014557696,28363153408,64544768,2115891200,0,0,38809,38119
15-04 10:13:17,1.995,0.499,97.257,0,0.249,3014590464,28363120640,64544768,2115891200,0,0,29740,28990
15-04 10:13:18,2.250,0.500,97.250,0,0,3014492160,28363218944,64544768,2115891200,0,0,44807,42018
15-04 10:13:19,5.764,0.501,93.734,0,0,3014553600,28363153408,64544768,2115895296,0,0,75726,84621
15-04 10:13:20,4.762,0.752,94.486,0,0,3019182080,28358508544,64552960,2115903488,0,73728,60394,67803
15-04 10:13:21,1.995,0.249,97.756,0,0,3019182080,28358508544,64552960,2115903488,0,0,30371,30275
15-04 10:13:22,1.010,0.253,98.737,0,0,3019182080,28358508544,64552960,2115903488,0,0,29319,30196
15-04 10:13:23,0.756,0.252,98.992,0,0,3019182080,28358508544,64552960,2115903488,0,0,30015,30957
15-04 10:13:24,55.556,6.818,37.374,0,0.253,3031502848,28346134528,64552960,2115956736,0,0,888499,875791
15-04 10:13:25,59.459,8.354,32.187,0,0,3043463168,28325101568,64557056,2124591104,0,36864,235735,242729
15-04 10:13:26,38.710,11.414,49.876,0,0,3064557568,28291276800,64557056,2137063424,0,0,504304,506696
15-04 10:13:27,25.248,11.881,62.871,0,0,3080065024,28260130816,64557056,2152091648,0,0,257290,249849
15-04 10:13:28,28.010,9.337,62.654,0,0,3091746816,28238508032,64557056,2161852416,0,0,452341,456605
15-04 10:13:29,15.711,10.224,74.065,0,0,3110907904,28200718336,64557056,2179866624,0,0,26923,26938
15-04 10:13:30,23.821,10.174,65.757,0.248,0,3115806720,28183580672,64561152,2191650816,0,40960,368178,412369
15-04 10:13:31,21.760,7.335,70.660,0,0.244,3129192448,28160892928,64561152,2200698880,0,0,161993,165991
15-04 10:13:32,16.750,10,73.250,0,0,3147268096,28126216192,64561152,2217037824,0,0,56671,67193
15-04 10:13:33,34.739,11.414,53.846,0,0,3178307584,28083073024,64561152,2228617216,0,0,475368,566858
15-04 10:13:34,23.399,9.606,66.995,0,0,3204947968,28042104832,64561152,2242699264,0,0,43447,45209
