"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-25600-1-0-20210416-145527-8.csv 1 600",,,,"Date:","16 Apr 2021 14:55:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 14:55:29,10.797,2.874,85.278,0.811,0.240,816799744,30836092928,107200512,1813553152,34795.184,699350.360,0,0
16-04 14:55:30,10.174,1.737,87.593,0.248,0.248,815878144,30836994048,107200512,1813561344,0,172032,509078,495539
16-04 14:55:31,10.500,3,85.750,0.750,0,815845376,30837018624,107200512,1813569536,0,253952,878867,835014
16-04 14:55:32,9.799,3.015,85.678,1.256,0.251,816168960,30836690944,107200512,1813573632,0,405504,774701,743639
16-04 14:55:33,15.594,2.723,80.941,0.495,0.248,815767552,30837084160,107200512,1813581824,0,217088,853666,916301
16-04 14:55:34,7.519,2.256,89.724,0.501,0,815861760,30836985856,107200512,1813585920,0,155648,513260,499722
16-04 14:55:35,10.101,3.030,86.364,0.253,0.253,815730688,30837116928,107200512,1813585920,0,106496,815578,824237
16-04 14:55:36,12.376,3.218,83.168,0.990,0.248,815902720,30836936704,107200512,1813594112,0,376832,778612,752330
16-04 14:55:37,12.814,2.764,83.668,0.503,0.251,815812608,30837018624,107200512,1813602304,0,241664,992994,961919
16-04 14:55:38,8.020,3.509,87.719,0.501,0.251,815910912,30836920320,107200512,1813602304,0,102400,591728,570414
16-04 14:55:39,14.461,4.167,80.882,0.245,0.245,815976448,30836838400,107200512,1813602304,0,102400,891146,865725
16-04 14:55:40,7.809,3.023,88.161,0.756,0.252,815931392,30836879360,107200512,1813606400,0,245760,639161,617429
16-04 14:55:41,15.556,4.198,79.012,0.988,0.247,816070656,30836715520,107200512,1813614592,0,425984,1130226,1075842
16-04 14:55:42,10,2.750,86.500,0.500,0.250,816742400,30836035584,107200512,1813618688,0,135168,626750,605965
16-04 14:55:43,12.405,2.532,84.557,0.253,0.253,817012736,30835744768,107200512,1813626880,0,118784,851808,898419
16-04 14:55:44,10.474,1.995,87.032,0.249,0.249,817070080,30835687424,107200512,1813626880,0,102400,511587,497951
16-04 14:55:45,15.725,3.686,79.607,0.983,0,817070080,30835646464,107200512,1813630976,0,552960,1066354,1049781
16-04 14:55:46,10.891,2.723,85.396,0.743,0.248,816922624,30835785728,107200512,1813639168,0,241664,676267,644865
16-04 14:55:47,11.750,3.250,84.250,0.500,0.250,817078272,30835621888,107200512,1813643264,0,106496,878740,855996
16-04 14:55:48,10,3.250,86.250,0.250,0.250,817238016,30835441664,107200512,1813647360,0,131072,576511,569548
16-04 14:55:49,15.971,3.931,79.115,0.737,0.246,817901568,30834745344,107200512,1813655552,0,282624,954515,916404
16-04 14:55:50,12.469,3.491,82.544,1.247,0.249,817086464,30835519488,107200512,1813663744,0,438272,857634,821071
16-04 14:55:51,14.888,2.481,81.886,0.496,0.248,817147904,30835453952,107200512,1813667840,0,139264,902714,884379
16-04 14:55:52,9.137,2.538,88.071,0,0.254,817242112,30835355648,107200512,1813671936,0,102400,695442,683259
16-04 14:55:53,17.370,4.467,77.171,0.496,0.496,817496064,30834991104,107200512,1813676032,0,172032,1260008,1306393
16-04 14:55:54,13.165,2.278,83.291,1.013,0.253,817643520,30834810880,107200512,1813676032,0,393216,912728,884415
16-04 14:55:55,14.899,3.030,81.061,0.758,0.253,817668096,30834696192,107200512,1813688320,0,307200,1023070,1010343
16-04 14:55:56,11.250,4,84.250,0.250,0.250,819265536,30833065984,107200512,1813688320,0,106496,590307,572601
