"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-25600-1-0-20210416-145527-client.csv 1 600",,,,"Date:","16 Apr 2021 14:55:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 14:55:29,0.761,0.253,98.947,0.018,0.020,406216704,31114141696,65847296,1969590272,25184.054,81442.124,0,0
16-04 14:55:30,1.378,0.627,97.118,0.877,0,436092928,31084142592,65970176,1969549312,0,1888256,163927,142373
16-04 14:55:31,7.366,3.371,89.014,0.125,0.125,401698816,31118462976,65970176,1969549312,0,180224,5852,3828
16-04 14:55:32,11.514,4.506,83.605,0.375,0,432795648,31086436352,66019328,1969922048,0,598016,5309,9721
16-04 14:55:33,13.259,1.611,85.006,0,0.124,459493376,31059533824,66019328,1969922048,0,0,454765,432179
16-04 14:55:34,9.799,1.256,88.945,0,0,489496576,31029284864,66019328,1969922048,0,0,503696,482570
16-04 14:55:35,9.900,0.501,89.474,0,0.125,504586240,31013961728,66019328,1969922048,0,0,688185,658598
16-04 14:55:36,9.262,1.377,89.362,0,0,529256448,30989004800,66019328,1969922048,0,0,750053,718110
16-04 14:55:37,8.229,0.623,91.147,0,0,521338880,30996717568,66019328,1969922048,0,0,752541,720158
16-04 14:55:38,4.798,1.136,93.939,0,0.126,555425792,30962233344,66027520,1969922048,0,53248,790881,756685
16-04 14:55:39,6.234,0.623,93.142,0,0,556867584,30960615424,66027520,1969922048,0,0,830356,794708
16-04 14:55:40,9.787,1.004,89.084,0,0.125,621256704,30895874048,66027520,1969922048,0,0,728232,696857
16-04 14:55:41,3.177,0.635,96.188,0,0,643379200,30873509888,66027520,1969922048,0,0,815807,781147
16-04 14:55:42,5.905,0.754,93.342,0,0,664305664,30852251648,66027520,1969922048,0,0,791610,757486
16-04 14:55:43,3.639,1.255,95.107,0,0,721166336,30795173888,66035712,1969922048,0,12288,777926,744706
16-04 14:55:44,2.399,0.758,96.717,0,0.126,721944576,30794133504,66035712,1969922048,0,0,669133,640587
16-04 14:55:45,3.262,0.502,95.734,0.502,0,722804736,30792986624,66035712,1969922048,0,290816,852497,815873
16-04 14:55:46,5.576,0.496,93.556,0.248,0.124,737456128,30778077184,66035712,1969922048,0,716800,803342,768833
16-04 14:55:47,8.477,1.229,90.295,0,0,803676160,30711582720,66035712,1969922048,0,0,813999,779085
16-04 14:55:48,6.460,0.621,92.795,0,0.124,805298176,30709665792,66043904,1969922048,0,36864,818366,783230
16-04 14:55:49,3.513,0.376,96.110,0,0,805916672,30708731904,66043904,1969922048,0,0,795102,761189
16-04 14:55:50,3.643,0.251,95.980,0,0.126,809603072,30704758784,66043904,1969922048,0,0,684516,654760
16-04 14:55:51,6.399,0.878,92.723,0,0,889176064,30624948224,66043904,1969922048,0,0,710218,679583
16-04 14:55:52,3.129,0.751,95.995,0,0.125,887517184,30626291712,66043904,1969922048,0,0,831559,795992
16-04 14:55:53,4.130,0.751,95.119,0,0,889876480,30623723520,66043904,1969922048,0,0,786873,752853
16-04 14:55:54,4.726,0.871,94.279,0,0.124,890667008,30622760960,66052096,1969922048,0,12288,709569,679095
16-04 14:55:55,3.518,0.628,95.854,0,0,891858944,30621208576,66052096,1969922048,0,0,737522,705872
16-04 14:55:56,4.792,0.883,94.325,0,0,968331264,30544482304,66052096,1969922048,0,0,823410,788417
16-04 14:55:57,2.144,1.135,96.595,0,0.126,990896128,30521520128,66052096,1969922048,0,0,876052,838512
16-04 14:55:58,4.397,0.879,94.724,0,0,1014337536,30497873920,66052096,1969922048,0,0,864173,826732
16-04 14:55:59,4.391,1.004,94.605,0,0,1036963840,30474838016,66060288,1969922048,0,12288,837306,801967
16-04 14:56:00,2.648,0.757,96.595,0,0,1058734080,30452854784,66060288,1969922048,0,0,861876,825100
16-04 14:56:01,4.672,1.515,93.687,0,0.126,1172996096,30338277376,66060288,1969922048,0,0,856793,817333
16-04 14:56:02,10.150,0.627,89.223,0,0,1190592512,30320472064,66060288,1969922048,0,0,758600,726144
16-04 14:56:03,10.804,0.503,88.693,0,0,1195405312,30315376640,66060288,1969922048,0,0,663235,635026
16-04 14:56:04,2.506,0.376,97.118,0,0,1196228608,30314278912,66060288,1969922048,0,0,674184,645202
16-04 14:56:05,2.384,0.251,97.240,0,0.125,1197019136,30313275392,66068480,1969926144,0,12288,648173,620368
16-04 14:56:06,5.263,0.877,93.860,0,0,1250332672,30259806208,66068480,1969926144,0,0,457902,438244
16-04 14:56:07,32.550,1.238,66.213,0,0,1318596608,30191337472,66068480,1969926144,0,0,476236,456062
16-04 14:56:08,3.129,0.501,96.245,0,0.125,1339166720,30170611712,66068480,1969926144,0,0,523148,497713
16-04 14:56:09,1.136,0.631,98.232,0,0,1354358784,30155132928,66068480,1969930240,0,0,538574,515524
16-04 14:56:10,1.880,0.501,97.619,0,0,1366024192,30143463424,66076672,1969922048,0,12288,470042,449671
16-04 14:56:11,4.762,0.627,94.486,0,0.125,1389105152,30119964672,66076672,1969930240,0,0,851509,815125
16-04 14:56:12,7.259,0.375,92.365,0,0,1365622784,30143213568,66076672,1969930240,0,0,811721,776498
16-04 14:56:13,3.234,0.746,95.896,0,0.124,1367711744,30140801024,66076672,1969930240,0,0,769450,736599
16-04 14:56:14,0.879,0,99.121,0,0,1368039424,30140428288,66076672,1969930240,0,0,280992,269023
16-04 14:56:15,0.879,0.126,98.995,0,0,1372274688,30136000512,66076672,1969930240,0,0,287185,275156
16-04 14:56:16,1,0.250,98.625,0.125,0,1377968128,30130229248,66084864,1969922048,0,36864,265712,254157
16-04 14:56:17,11.361,0.624,88.015,0,0,1383747584,30124388352,66084864,1969930240,0,0,275147,263299
16-04 14:56:18,6.117,0.375,93.508,0,0,1400360960,30107623424,66084864,1969930240,0,0,296384,283671
16-04 14:56:19,2.133,0.251,97.616,0,0,1408499712,30099431424,66084864,1969930240,0,0,342278,327784
16-04 14:56:20,3.129,0.876,95.870,0,0.125,1426956288,30080815104,66084864,1969930240,0,0,673948,644871
16-04 14:56:21,4.261,0.627,95.113,0,0,1449435136,30057861120,66093056,1969930240,0,53248,874034,836847
16-04 14:56:22,2.996,0.499,96.380,0,0.125,1450651648,30056419328,66093056,1969930240,0,0,794207,759820
16-04 14:56:23,2.525,0.379,97.096,0,0,1453432832,30053330944,66093056,1969930240,0,0,768863,735500
16-04 14:56:24,1.639,0.757,97.604,0,0,1471815680,30034665472,66093056,1969930240,0,0,723268,692265
16-04 14:56:25,2.010,0.628,97.236,0,0.126,1492275200,30013923328,66093056,1969930240,0,0,759918,726099
16-04 14:56:26,17.381,0.979,81.640,0,0,1522180096,29983899648,66093056,1969930240,0,0,848196,812778
16-04 14:56:27,8.323,0.621,91.056,0,0,1549479936,29956177920,66101248,1969930240,0,20480,819849,784699
16-04 14:56:28,3.238,0.747,95.890,0,0.125,1572581376,29932797952,66101248,1969930240,0,0,875442,837759
16-04 14:56:29,4.608,0.747,94.645,0,0,1598402560,29906694144,66101248,1969930240,0,0,767313,734383
16-04 14:56:30,2.635,0.376,96.989,0,0,1598865408,29905915904,66101248,1969930240,0,0,791709,757564
16-04 14:56:31,2.384,0.753,96.738,0,0.125,1599709184,29904793600,66101248,1969930240,0,0,834694,798982
16-04 14:56:32,3.008,0.251,96.742,0,0,1607356416,29896880128,66109440,1969930240,0,12288,787475,753346
16-04 14:56:33,2.743,0.748,96.384,0,0.125,1625927680,29878030336,66109440,1969930240,0,0,702224,672119
16-04 14:56:34,1.887,0.503,97.610,0,0,1641836544,29861953536,66109440,1969930240,0,0,635831,609242
16-04 14:56:35,13.514,1.106,85.381,0,0,1676619776,29826891776,66109440,1969930240,0,0,790283,757490
16-04 14:56:36,15.848,0.737,83.292,0,0.123,1701335040,29801889792,66109440,1969930240,0,0,783391,750716
16-04 14:56:37,2.519,0.756,96.725,0,0,1723863040,29779075072,66109440,1969930240,0,0,893272,856004
16-04 14:56:38,2.764,0.628,96.482,0,0.126,1746673664,29756014592,66117632,1969930240,0,12288,907946,870412
16-04 14:56:39,5.100,1.493,93.408,0,0,1832779776,29669548032,66117632,1969930240,0,0,857191,821766
16-04 14:56:40,2.273,0.505,97.222,0,0,1833598976,29668450304,66117632,1969930240,0,0,874005,837248
16-04 14:56:41,3.500,0.500,95.875,0,0.125,1835053056,29666635776,66117632,1969930240,0,0,904138,866729
16-04 14:56:42,2.258,1.004,96.612,0,0.125,1841995776,29659484160,66117632,1969930240,0,0,862912,826741
16-04 14:56:43,2.989,0.872,96.015,0.125,0,1861853184,29639217152,66125824,1969930240,0,12288,774810,743128
16-04 14:56:44,1.877,1.001,97.121,0,0,1877921792,29622988800,66125824,1969930240,0,0,653900,626669
16-04 14:56:45,3.121,0.874,95.880,0,0.125,1901047808,29599563776,66125824,1969934336,0,0,902756,865643
16-04 14:56:46,27.063,0.971,71.966,0,0,1929424896,29570887680,66125824,1969934336,0,0,727050,697328
16-04 14:56:47,6.492,0.874,92.509,0,0.125,1960873984,29539188736,66125824,1969934336,0,16384,901862,864504
16-04 14:56:48,2.642,0.881,96.478,0,0,1983336448,29516398592,66125824,1969934336,0,0,884098,847467
16-04 14:56:49,2.506,0.877,96.491,0,0.125,2005913600,29493571584,66134016,1969934336,0,16384,871143,834731
16-04 14:56:50,4.277,1.635,94.088,0,0,2092892160,29406265344,66134016,1969938432,0,0,856557,821723
16-04 14:56:51,3.121,0.624,96.130,0,0.125,2094841856,29404028928,66134016,1969938432,0,0,916874,878545
16-04 14:56:52,2.638,0.503,96.859,0,0,2096197632,29402312704,66134016,1969938432,0,16384,885627,848821
16-04 14:56:53,2.503,0.626,96.871,0,0,2104913920,29393371136,66134016,1969938432,0,0,675313,647482
16-04 14:56:54,56.368,3.279,40.227,0,0.126,2406318080,29091942400,66142208,1969930240,0,24576,299691,353751
16-04 14:56:55,40.268,1.217,58.516,0,0,2432634880,29065617408,66142208,1969938432,0,0,546374,453211
16-04 14:56:56,6.484,0.249,93.267,0,0,2432704512,29065547776,66142208,1969938432,0,0,311014,261442
16-04 14:56:57,3.671,0.253,96.076,0,0,2433232896,29065019392,66142208,1969938432,0,8192,417600,318983
16-04 14:56:58,3.764,0.502,95.609,0,0.125,2455904256,29042348032,66142208,1969938432,0,0,473401,362624
16-04 14:56:59,2.642,0.377,96.981,0,0,2461659136,29036593152,66142208,1969938432,0,0,333189,250034
16-04 14:57:00,2.375,0.375,97.250,0,0,2465603584,29032640512,66150400,1969938432,0,16384,397128,299699
16-04 14:57:01,2.384,0.502,96.989,0,0.125,2469900288,29028343808,66150400,1969938432,0,0,375086,277252
16-04 14:57:02,2.622,1.248,96.130,0,0,2474803200,29023440896,66150400,1969938432,0,0,615199,464328
