"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-172457-1.csv 1 600",,,,"Date:","22 Apr 2021 17:24:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:24:58,4.376,0.892,94.615,0.102,0.015,1111224320,30166126592,61829120,2214830080,108201.016,499737.790,0,0
22-04 17:24:59,1.005,0,98.995,0,0,1110908928,30166429696,61829120,2214842368,0,0,37383,36877
22-04 17:25:00,1.005,0.251,98.744,0,0,1110908928,30166429696,61829120,2214842368,0,0,37330,35225
22-04 17:25:01,0.763,0,99.237,0,0,1110810624,30166528000,61829120,2214842368,0,0,32750,33075
22-04 17:25:02,14.286,2.005,83.709,0,0,1111040000,30166253568,61829120,2214887424,0,0,148827,141852
22-04 17:25:03,61.576,7.143,31.034,0,0.246,1118720000,30157770752,61837312,2215649280,0,53248,630202,590772
22-04 17:25:04,40.250,5.500,54.250,0,0,1121460224,30154416128,61837312,2216263680,0,0,484036,438254
22-04 17:25:05,53,6.500,40.500,0,0,1125285888,30149771264,61837312,2217054208,0,0,606907,545869
22-04 17:25:06,31.807,6.107,61.832,0,0.254,1127313408,30147026944,61837312,2217758720,0,0,596984,547353
22-04 17:25:07,37.018,9.512,53.470,0,0,1127677952,30145642496,61837312,2218741760,0,0,832740,764367
22-04 17:25:08,18.987,5.063,75.949,0,0,1124274176,30148456448,61841408,2219311104,0,0,486018,444021
22-04 17:25:09,27.960,7.305,64.484,0,0.252,1126850560,30144937984,61841408,2220228608,0,32768,747075,683644
22-04 17:25:10,37.783,8.564,53.652,0,0,1126604800,30144036864,61841408,2221342720,0,0,849162,776445
22-04 17:25:11,39.440,9.415,50.891,0,0.254,1127739392,30141521920,61841408,2222690304,0,0,1094204,1002106
22-04 17:25:12,28.894,5.528,65.578,0,0,1128968192,30139392000,61841408,2223570944,0,0,735816,673680
22-04 17:25:13,24.747,6.061,68.939,0.253,0,1130889216,30136778752,61849600,2224234496,0,20480,593064,548702
22-04 17:25:14,39.547,13.350,46.851,0,0.252,1132474368,30133682176,61849600,2225713152,0,0,1207038,1096369
22-04 17:25:15,46.835,10.380,42.532,0,0.253,1141248000,30123552768,61849600,2227032064,0,0,1091676,993063
22-04 17:25:16,48.120,9.273,42.607,0,0,1153507328,30110298112,61849600,2228002816,0,0,815673,746561
22-04 17:25:17,45.865,9.023,45.113,0,0,1147322368,30115393536,61849600,2229055488,0,0,865970,783067
22-04 17:25:18,29.771,10.941,59.288,0,0,1150263296,30111232000,61853696,2230251520,0,167936,972739,889781
22-04 17:25:19,38.945,9.799,50.503,0,0.754,1151008768,30109233152,61853696,2231472128,0,0,984673,902642
22-04 17:25:20,43.291,12.911,43.797,0,0,1151242240,30107426816,61853696,2233008128,0,0,1262611,1161326
22-04 17:25:21,37.343,10.276,52.130,0,0.251,1152643072,30104588288,61853696,2234408960,0,0,1183721,1082015
22-04 17:25:22,35.825,12.629,51.546,0,0,1154363392,30101426176,61853696,2235809792,0,0,1209103,1100110
22-04 17:25:23,44.211,10.789,45,0,0,1156636672,30097506304,61861888,2237390848,0,20480,1296911,1192262
22-04 17:25:24,36.247,11.568,51.928,0,0.257,1158877184,30093799424,61861888,2238820352,0,0,1226665,1131034
22-04 17:25:25,23.797,9.873,66.329,0,0,1160847360,30090862592,61861888,2239766528,0,0,850316,788166
22-04 17:25:26,36.548,14.213,49.239,0,0,1162780672,30087217152,61861888,2241437696,0,0,1357955,1245626
22-04 17:25:27,29.620,8.354,61.772,0,0.253,1164267520,30084636672,61861888,2242498560,0,0,901432,837936
22-04 17:25:28,42.643,11.970,45.387,0,0,1168928768,30078636032,61865984,2243801088,0,20480,1104586,999377
22-04 17:25:29,35.516,9.824,54.660,0,0,1170874368,30075314176,61865984,2245148672,0,0,1091286,984777
22-04 17:25:30,2.267,0.504,97.229,0,0,1171128320,30075056128,61865984,2245152768,0,0,68729,68095
22-04 17:25:31,1.759,0.503,97.739,0,0,1171845120,30074314752,61865984,2245177344,0,0,35255,34137
22-04 17:25:32,1.754,0.251,97.744,0,0.251,1171742720,30074413056,61865984,2245181440,0,0,32326,32920
22-04 17:25:33,2.025,0.253,94.684,3.038,0,1171841024,30074314752,61865984,2245181440,0,30826496,35562,34439
22-04 17:25:34,2.256,0.501,97.243,0,0,1171759104,30074380288,61874176,2245189632,0,45056,38597,39298
22-04 17:25:35,0.758,0.253,98.990,0,0,1171861504,30074273792,61874176,2245193728,0,0,38288,37631
22-04 17:25:36,1.259,0.252,98.489,0,0,1172082688,30074048512,61874176,2245197824,0,0,33311,33919
22-04 17:25:37,4.988,1.746,93.267,0,0,1174515712,30069178368,61874176,2247573504,0,0,33559,32911
22-04 17:25:38,1.504,0.501,97.995,0,0,1175801856,30067888128,61874176,2247577600,0,0,28745,28279
22-04 17:25:39,2.030,0.508,97.208,0.254,0,1175760896,30067888128,61882368,2247606272,0,32768,67781,62436
22-04 17:25:40,1.759,0.754,97.487,0,0,1175826432,30067822592,61882368,2247606272,0,0,46521,44186
22-04 17:25:41,0.758,0,99.242,0,0,1175818240,30067822592,61882368,2247614464,0,0,30491,28589
22-04 17:25:42,6.767,2.005,91.228,0,0,1182658560,30058516480,61882368,2250002432,0,0,35262,33423
22-04 17:25:43,1.511,0.252,98.237,0,0,1182654464,30058516480,61882368,2250006528,0,0,39170,34859
22-04 17:25:44,3.535,0.758,95.707,0,0,1182892032,30058250240,61890560,2250027008,0,32768,52214,51157
22-04 17:25:45,3.544,0.506,95.949,0,0,1182826496,30058283008,61890560,2250059776,0,0,62046,61982
22-04 17:25:46,29.630,0.494,69.630,0,0.247,1188704256,30052392960,61890560,2250072064,0,0,5178189,304239
22-04 17:25:47,27.561,0.976,71.463,0,0,1230290944,30010802176,61890560,2250076160,0,0,245344,3970876
22-04 17:25:48,33.333,5.556,61.111,0,0,1232228352,30005989376,61890560,2252836864,0,0,371044,1585145
22-04 17:25:49,36.364,4.040,59.596,0,0,1233002496,30004731904,61898752,2253299712,0,147456,424287,427971
22-04 17:25:50,41.814,6.549,51.637,0,0,1234235392,30002569216,61898752,2254217216,0,0,714646,728922
22-04 17:25:51,42.711,6.650,50.384,0,0.256,1235247104,30000631808,61898752,2255122432,0,0,761578,771891
22-04 17:25:52,47.277,8.663,44.059,0,0,1256566784,29976055808,61898752,2258292736,0,0,593131,591605
22-04 17:25:53,41.667,7.071,51.263,0,0,1257545728,29974085632,61898752,2259251200,0,0,784587,791262
22-04 17:25:54,42.278,8.608,49.114,0,0,1259921408,29970653184,61906944,2260262912,0,36864,792941,813523
22-04 17:25:55,30.964,7.868,60.914,0,0.254,1258442752,29971103744,61906944,2261270528,0,0,756769,772392
22-04 17:25:56,38.847,13.534,47.619,0,0,1258762240,29969248256,61906944,2262740992,0,0,1224462,1249522
22-04 17:25:57,48.718,12.051,38.974,0,0.256,1254739968,29971668992,61906944,2264313856,0,0,1250428,1269378
22-04 17:25:58,49.132,10.174,40.695,0,0,1257734144,29967151104,61906944,2265796608,0,0,1206386,1213734
22-04 17:25:59,39.744,9.744,50.513,0,0,1257992192,29965602816,61911040,2267045888,0,20480,1006159,1034096
22-04 17:26:00,44.557,15.949,39.241,0,0.253,1260843008,29960765440,61911040,2268995584,0,0,1583143,1614392
22-04 17:26:01,37.905,13.217,48.878,0,0,1262833664,29957103616,61911040,2270597120,0,0,1283361,1311226
22-04 17:26:02,33.827,9.877,55.802,0,0.494,1264640000,29954039808,61911040,2271821824,0,0,1052542,1062709
22-04 17:26:03,32.817,9.819,57.106,0,0.258,1267249152,29950038016,61911040,2273185792,0,0,1129722,1143588
22-04 17:26:04,31.738,8.564,58.186,1.511,0,1269309440,29946781696,61911040,2274353152,0,15269888,959277,973378
22-04 17:26:05,26.031,10.309,63.660,0,0,1270112256,29944733696,61911040,2275540992,0,0,932324,947169
22-04 17:26:06,14.834,5.371,79.540,0,0.256,1271377920,29942829056,61911040,2276167680,0,0,499183,508728
22-04 17:26:07,8.808,2.591,88.601,0,0,1258196992,29955764224,61911040,2276413440,0,0,299966,305531
22-04 17:26:08,1.772,0.759,97.468,0,0,1258070016,29955764224,61911040,2276536320,0,0,55187,45613
22-04 17:26:09,12.871,2.475,84.158,0.495,0,1267539968,29946286080,61919232,2276548608,0,6750208,39586,38486
