"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-105550-client.csv 1 600",,,,"Date:","20 Apr 2021 10:55:51 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 10:55:51,2.096,1.411,96.434,0.051,0.008,507797504,64833499136,49967104,1928966144,283854.359,926821.528,0,0
20-04 10:55:52,2.205,1.701,95.904,0.189,0,539643904,64801169408,50089984,1929027584,0,1839104,81089,58333
20-04 10:55:53,2.385,1.695,95.731,0.126,0.063,593231872,64746967040,50110464,1929089024,0,499712,5500,6764
20-04 10:55:54,7.895,1.566,90.476,0.063,0,592957440,64746348544,50139136,1929240576,0,303104,4155,4814
20-04 10:55:55,16.250,3.125,80.625,0,0,922087424,64416964608,50139136,1929240576,0,0,613050,393841
20-04 10:55:56,22.730,2.880,74.327,0,0.063,966176768,64372875264,50139136,1929240576,0,0,1810297,1460569
20-04 10:55:57,14.530,3.363,82.107,0,0,1522278400,63816773632,50139136,1929240576,0,0,1140545,923644
20-04 10:55:58,19.332,2.771,77.897,0,0,2401447936,62937604096,50139136,1929240576,0,0,291,282
20-04 10:55:59,30.044,3.623,66.334,0,0,3040374784,62298669056,50147328,1929240576,0,57344,291,352
20-04 10:56:00,50.538,4.048,45.414,0,0,3695292416,61643751424,50147328,1929240576,0,0,385256,614760
20-04 10:56:01,48.705,6.570,44.662,0,0.063,3845611520,61493432320,50147328,1929240576,0,0,2043910,3365315
20-04 10:56:02,8.793,5.135,86.072,0,0,3932041216,61407002624,50147328,1929240576,0,0,1918395,2944134
20-04 10:56:03,7.741,4.822,87.437,0,0,4023455744,61315588096,50147328,1929240576,0,0,1757789,2848727
20-04 10:56:04,12.268,5.687,81.981,0,0.064,4115382272,61223661568,50147328,1929240576,0,0,2059306,3468509
20-04 10:56:05,8.015,5.789,86.196,0,0,4131536896,61207498752,50155520,1929240576,0,16384,1944436,3309534
20-04 10:56:06,7.111,4.741,88.149,0,0,4139409408,61199626240,50155520,1929240576,0,0,1898113,3059272
20-04 10:56:07,9.351,5.852,84.733,0,0.064,4160540672,61178494976,50155520,1929240576,0,0,2069088,3523442
20-04 10:56:08,7.033,5.435,87.532,0,0,4208824320,61130211328,50155520,1929240576,0,0,1961753,3149673
20-04 10:56:09,7.603,4.639,87.758,0,0,4209405952,61129629696,50155520,1929240576,0,0,2026454,3233241
20-04 10:56:10,7.391,4.548,88.061,0,0,4210073600,61128921088,50163712,1929240576,0,12288,1735187,2798107
20-04 10:56:11,7.248,5.773,86.915,0,0.064,4221845504,61117149184,50163712,1929240576,0,0,2098831,3518364
20-04 10:56:12,9.353,5.189,85.458,0,0,4281905152,61057089536,50163712,1929240576,0,0,2084129,3520496
20-04 10:56:13,5.991,5.609,88.400,0,0,4340580352,60998414336,50163712,1929240576,0,0,1900258,2925520
20-04 10:56:14,7.028,6.125,86.783,0,0.064,4432834560,60906160128,50163712,1929240576,0,0,2075745,3616887
