"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-104613-client.csv 1 600",,,,"Date:","19 Apr 2021 10:46:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:46:16,9.683,4.250,86.049,0.011,0.007,523431936,64807272448,54788096,1930084352,67838.271,200626.985,0,0
19-04 10:46:17,2.686,1.249,95.815,0.250,0,518045696,64812478464,54894592,1930137600,0,2138112,597529,549750
19-04 10:46:18,2.895,2.140,94.777,0.126,0.063,602865664,64727035904,54906880,1930420224,0,540672,4759,5437
19-04 10:46:19,6.792,1.447,91.761,0,0,586670080,64742674432,54935552,1930575872,0,307200,9818,9870
19-04 10:46:20,19.848,3.540,76.612,0,0,954171392,64374755328,54935552,1930575872,0,0,1103052,624778
19-04 10:46:21,32.805,4.759,62.373,0,0.063,1008439296,64320487424,54935552,1930575872,0,0,4611614,3832700
19-04 10:46:22,11.083,4.877,84.041,0,0,1025957888,64302968832,54935552,1930575872,0,0,5050054,4394456
19-04 10:46:23,11.719,4.492,83.724,0,0.065,1057693696,64271233024,54935552,1930575872,0,0,5960227,5089478
19-04 10:46:24,7.977,5.680,86.280,0.064,0,1059684352,64269234176,54943744,1930575872,0,53248,5812134,4697925
19-04 10:46:25,8.328,6.133,85.539,0,0,1088462848,64240455680,54943744,1930575872,0,0,5922567,5223256
19-04 10:46:26,6.586,4.092,89.322,0,0,1090199552,64238718976,54943744,1930575872,0,0,4859518,4193161
19-04 10:46:27,9.589,5.610,84.736,0,0.065,1157677056,64171241472,54943744,1930575872,0,0,6863640,5637334
19-04 10:46:28,6.923,4.038,89.038,0,0,1157808128,64171110400,54943744,1930575872,0,0,4754216,4473004
19-04 10:46:29,4.207,2.783,93.010,0,0,1157742592,64171175936,54943744,1930575872,0,0,3723731,3580825
19-04 10:46:30,8.108,5.019,86.873,0,0,1168769024,64160141312,54951936,1930575872,0,16384,5695124,5113985
19-04 10:46:31,14.590,4.759,80.651,0,0,2705055744,62623854592,54951936,1930575872,0,0,3844,10456
19-04 10:46:32,19.637,4.941,75.422,0,0,4365303808,60963606528,54951936,1930575872,0,0,357,348
19-04 10:46:33,24.829,4.294,70.815,0,0.062,5657124864,59671785472,54951936,1930575872,0,0,157,301
19-04 10:46:34,40.100,5.388,54.511,0,0,6797987840,58530922496,54951936,1930575872,0,0,157,166
19-04 10:46:35,33.354,1.379,65.266,0,0,7222984704,58105917440,54960128,1930575872,0,16384,91,100
19-04 10:46:36,31.405,4.478,64.117,0,0,8312979456,57015922688,54960128,1930575872,0,0,191,191
19-04 10:46:37,34.102,4.115,61.783,0,0,9278337024,56050565120,54960128,1930575872,0,20480,514,668
19-04 10:46:38,31.750,3.875,64.375,0,0,10417102848,54911799296,54960128,1930575872,0,0,257,257
19-04 10:46:39,53.204,2.324,44.472,0,0,11063771136,54265131008,54960128,1930575872,0,0,3356,445
19-04 10:46:40,27.580,1.689,70.732,0,0,11634573312,53694328832,54960128,1930575872,0,0,91,100
19-04 10:46:41,28.982,4.560,66.458,0,0,12828295168,52500598784,54968320,1930575872,0,12288,291,282
19-04 10:46:42,32.312,2.625,65.062,0,0,13422514176,51906379776,54968320,1930575872,0,0,28319,27619
19-04 10:46:43,38.548,4.255,57.196,0,0,14473543680,50855350272,54968320,1930575872,0,0,191,191
19-04 10:46:44,47.362,4.271,48.304,0,0.063,15108141056,50220752896,54968320,1930575872,0,0,204206,266307
19-04 10:46:45,80.923,11.908,7.170,0,0,15468158976,49860734976,54968320,1930575872,0,0,6074751,7407301
19-04 10:46:46,87.046,8.573,4.380,0,0,15732543488,49596350464,54976512,1930567680,0,16384,4086066,5564178
19-04 10:46:47,62.049,15.013,22.874,0.064,0,16125886464,49202995200,54976512,1930579968,0,819200,7087651,10984401
19-04 10:46:48,51.453,17.560,30.923,0,0.065,16553566208,48775315456,54976512,1930579968,0,0,7727962,11899008
19-04 10:46:49,50.773,18.299,30.928,0,0,16940929024,48387952640,54976512,1930579968,0,0,7765206,12121315
19-04 10:46:50,49.316,17.264,33.355,0,0.065,17282678784,48046202880,54976512,1930579968,0,0,7624158,12468029
19-04 10:46:51,47.035,16.322,36.642,0,0,17466085376,47862796288,54976512,1930579968,0,0,7897329,11850438
19-04 10:46:52,30.541,16.095,53.364,0,0,17687732224,47641137152,54984704,1930584064,0,36864,7726457,11214658
19-04 10:46:53,29.615,14.077,56.242,0,0.066,17717948416,47610920960,54984704,1930584064,0,57344,7654614,10697143
19-04 10:46:54,30.917,15.972,53.111,0,0,17681506304,47647363072,54984704,1930584064,0,0,7952090,11700297
19-04 10:46:55,30.709,16.076,53.150,0,0.066,17698476032,47630360576,54984704,1930584064,0,0,7984668,12279863
19-04 10:46:56,28.581,16.992,54.427,0,0,17725636608,47603200000,54984704,1930584064,0,0,7932819,12362533
19-04 10:46:57,28.225,16.830,54.944,0,0,17742790656,47586037760,54992896,1930584064,0,40960,7788593,12481316
19-04 10:46:58,29.439,16.370,54.125,0,0.066,17776398336,47552430080,54992896,1930584064,0,0,7960376,12140700
19-04 10:46:59,41.995,16.076,41.929,0,0,17797754880,47531073536,54992896,1930584064,0,0,7654688,12621608
19-04 10:47:00,48.328,16.656,35.016,0,0,17799217152,47529611264,54992896,1930584064,0,0,8109799,12155204
