"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-152429-7.csv 1 600",,,,"Date:","16 Apr 2021 15:24:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:24:32,16.762,3.095,74.652,5.277,0.213,1398194176,29300912128,108498944,2733862912,31838.214,2502922.571,0,0
16-04 15:24:33,9.898,2.030,87.310,0.508,0.254,1398009856,29301092352,108498944,2733875200,0,258048,539546,575303
16-04 15:24:34,10.026,2.375,87.071,0.528,0,1397952512,29301149696,108498944,2733875200,0,258048,865547,939759
16-04 15:24:35,8.808,1.813,88.860,0.259,0.259,1397985280,29301116928,108498944,2733875200,0,225280,653980,680566
16-04 15:24:36,9.536,1.804,88.402,0,0.258,1398214656,29300887552,108498944,2733875200,0,24576,682252,702242
16-04 15:24:37,8.179,1.847,89.446,0.528,0,1398157312,29300944896,108498944,2733875200,0,262144,515538,522705
16-04 15:24:38,10.130,3.636,85.455,0.519,0.260,1398104064,29300994048,108498944,2733879296,0,200704,755593,788540
16-04 15:24:39,9.920,2.145,87.399,0.536,0,1398087680,29301010432,108498944,2733879296,0,172032,745896,790948
16-04 15:24:40,9.763,3.430,86.280,0.264,0.264,1397891072,29301207040,108498944,2733879296,0,106496,736930,761231
16-04 15:24:41,9.186,1.837,88.714,0,0.262,1398001664,29301092352,108498944,2733883392,0,57344,516369,526750
16-04 15:24:42,10.236,2.100,86.877,0.525,0.262,1398034432,29301059584,108498944,2733883392,0,208896,729382,730366
16-04 15:24:43,11.917,2.591,84.715,0.777,0,1398050816,29301043200,108498944,2733883392,0,258048,797553,858783
16-04 15:24:44,13.766,3.636,82.078,0.260,0.260,1397977088,29301116928,108498944,2733883392,0,135168,894722,952555
16-04 15:24:45,9.160,2.545,87.786,0.509,0,1398050816,29301043200,108498944,2733883392,0,196608,560469,557005
16-04 15:24:46,10.853,1.809,87.080,0,0.258,1397985280,29301108736,108498944,2733883392,0,36864,762655,772022
16-04 15:24:47,8.786,2.842,87.855,0.517,0,1397985280,29301108736,108498944,2733883392,0,212992,641990,645865
16-04 15:24:48,12.594,3.778,82.620,0.756,0.252,1398022144,29301071872,108498944,2733883392,0,266240,1027036,1032513
16-04 15:24:49,10.204,1.786,87.755,0.255,0,1397915648,29301178368,108498944,2733883392,0,122880,605791,624695
16-04 15:24:50,11.168,3.299,85.025,0.254,0.254,1398046720,29301047296,108498944,2733883392,0,98304,765244,776693
16-04 15:24:51,8.354,2.278,89.114,0.253,0,1397907456,29301186560,108498944,2733883392,0,81920,551904,557821
16-04 15:24:52,12.091,4.282,82.872,0.504,0.252,1397972992,29301121024,108498944,2733883392,0,253952,979537,1015048
16-04 15:24:53,13.861,3.218,81.931,0.743,0.248,1398235136,29300858880,108498944,2733883392,0,184320,841935,881033
16-04 15:24:54,15.404,3.030,81.313,0.253,0,1398173696,29300916224,108498944,2733887488,0,159744,1145177,1195522
16-04 15:24:55,10.591,2.956,85.714,0.493,0.246,1398181888,29300908032,108498944,2733887488,0,512000,636634,650113
16-04 15:24:56,11.168,2.538,86.041,0,0.254,1398345728,29300744192,108498944,2733887488,0,73728,776006,812237
16-04 15:24:57,11.940,3.980,83.333,0.746,0,1398591488,29300498432,108498944,2733887488,0,249856,772613,807308
16-04 15:24:58,12.593,2.716,83.951,0.494,0.247,1398468608,29300621312,108498944,2733887488,0,184320,769430,791457
16-04 15:24:59,9.091,3.535,87.121,0.253,0,1398566912,29300523008,108498944,2733887488,0,172032,651772,637259
16-04 15:25:00,13.614,3.465,82.178,0.495,0.248,1398722560,29300367360,108498944,2733887488,0,319488,721416,739951
16-04 15:25:01,10.327,3.023,86.398,0.252,0,1398788096,29300301824,108498944,2733887488,0,102400,733647,762965
16-04 15:25:02,13.568,2.764,82.915,0.503,0.251,1398820864,29300269056,108498944,2733887488,0,147456,826187,879395
