"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-141210-15.csv 1 600",,,,"Date:","15 Apr 2021 14:12:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 14:12:13,34.772,8.256,56.769,0.131,0.071,4477878272,26673672192,58212352,2341773312,141669.741,1244115.623,0,0
15-04 14:12:14,1.013,0.253,98.734,0,0,4477464576,26673950720,58212352,2341933056,0,0,52228,52587
15-04 14:12:15,1.786,0.510,97.704,0,0,4477530112,26673885184,58212352,2341933056,0,0,83009,80263
15-04 14:12:16,2.020,0.253,97.727,0,0,4477853696,26673561600,58212352,2341933056,0,0,61845,60932
15-04 14:12:17,2.284,0.254,97.208,0,0.254,4477853696,26673561600,58212352,2341933056,0,0,69826,74780
15-04 14:12:18,1.527,0.509,97.964,0,0,4477718528,26673692672,58216448,2341933056,0,69632,70018,90929
15-04 14:12:19,2.519,0.252,97.229,0,0,4477845504,26673561600,58216448,2341937152,0,0,72813,96374
15-04 14:12:20,1.519,0.759,97.722,0,0,4477812736,26673594368,58216448,2341937152,0,0,75278,104901
15-04 14:12:21,2.010,0.754,96.482,0.754,0,4477779968,26673627136,58216448,2341937152,0,5267456,97062,119562
15-04 14:12:22,1.020,0.510,98.469,0,0,4478029824,26673369088,58216448,2341941248,0,0,64536,79307
15-04 14:12:23,1.266,0.506,98.228,0,0,4478029824,26673369088,58216448,2341941248,0,0,80969,78958
15-04 14:12:24,1.511,0.756,97.733,0,0,4477186048,26674208768,58220544,2341941248,0,40960,56178,56844
15-04 14:12:25,1.015,0.761,98.223,0,0,4477284352,26674110464,58220544,2341941248,0,0,56901,56123
15-04 14:12:26,0.759,0.506,98.734,0,0,4477251584,26674143232,58224640,2341937152,0,569344,53953,54471
15-04 14:12:27,1.259,0.252,98.237,0,0.252,4477247488,26674143232,58224640,2341941248,0,0,57263,52355
15-04 14:12:28,0.756,0.504,98.741,0,0,4477214720,26674176000,58224640,2341941248,0,0,53745,54632
15-04 14:12:29,1.250,1,97.750,0,0,4477247488,26674143232,58224640,2341941248,0,0,51676,52270
15-04 14:12:30,18.388,1.259,80.353,0,0,4497850368,26653532160,58232832,2341941248,0,49152,113959,106918
15-04 14:12:31,6.281,2.261,91.457,0,0,4499009536,26652360704,58232832,2341953536,0,0,231500,221437
15-04 14:12:32,56.341,6.829,36.829,0,0,4502425600,26648809472,58232832,2342051840,0,86016,712524,713020
15-04 14:12:33,36.090,6.015,57.895,0,0,4506603520,26644557824,58232832,2342121472,0,0,689899,698681
15-04 14:12:34,39.024,6.585,54.146,0,0.244,4509814784,26641252352,58232832,2342215680,0,0,816162,827246
15-04 14:12:35,54.613,8.978,36.409,0,0,4494487552,26656448512,58241024,2342334464,0,20480,1213483,1177504
15-04 14:12:36,77.057,13.716,9.227,0,0,4510896128,26639745024,58241024,2342621184,0,0,1983197,1851495
15-04 14:12:37,72.818,10.723,16.459,0,0,4535947264,26614210560,58241024,2342989824,0,65536,2068202,2054524
15-04 14:12:38,75.250,12.250,12.500,0,0,4550787072,26598551552,58241024,2343542784,0,0,2720890,2694148
15-04 14:12:39,75.561,12.469,11.970,0,0,4571951104,26576621568,58241024,2344087552,0,0,2401390,2581742
15-04 14:12:40,75,12.250,12.750,0,0,4595216384,26552471552,58245120,2344771584,0,20480,2646463,2920707
15-04 14:12:41,85.500,10.750,3.750,0,0,4609523712,26537381888,58245120,2345467904,0,0,2787414,2982794
15-04 14:12:42,71.106,12.563,16.332,0,0,4623589376,26522484736,58245120,2346139648,0,0,2865235,3231688
15-04 14:12:43,74,14.750,11.250,0,0,4637601792,26503925760,58245120,2350514176,0,0,2789157,2605619
15-04 14:12:44,56.188,15.594,27.970,0,0.248,4654534656,26480033792,58245120,2357215232,0,0,2074166,1541391
15-04 14:12:45,58.081,10.606,31.313,0,0,4645957632,26487422976,58245120,2358337536,0,24576,2127771,3773168
15-04 14:12:46,57.215,12.405,30.380,0,0,4650598400,26482503680,58245120,2358607872,0,0,2447386,2608469
15-04 14:12:47,45.641,12.051,42.051,0.256,0,4652056576,26479607808,58245120,2359980032,0,872448,1817684,2225379
15-04 14:12:48,42.998,14.988,42.015,0,0,4669386752,26452615168,58245120,2369376256,0,0,1341395,1474847
15-04 14:12:49,45.707,11.364,42.677,0,0.253,4672122880,26447355904,58245120,2371813376,0,0,1728012,1779417
15-04 14:12:50,54.684,18.734,26.582,0,0,4684283904,26426732544,58253312,2380029952,0,45056,2274194,2545069
15-04 14:12:51,41.045,10.697,48.259,0,0,4700680192,26409857024,58253312,2380505088,0,0,1696440,1857858
15-04 14:12:52,45.361,10.309,44.072,0.258,0,4700241920,26409861120,58253312,2380926976,0,6270976,1827432,1963544
15-04 14:12:53,59.194,11.587,29.219,0,0,4701978624,26407591936,58253312,2381443072,0,0,2137243,2265676
15-04 14:12:54,68.939,15.404,15.657,0,0,4708614144,26399784960,58253312,2382569472,0,0,3749364,3925725
15-04 14:12:55,75.567,11.587,12.846,0,0,4717277184,26390605824,58261504,2383069184,0,45056,2288526,2955336
15-04 14:12:56,51.399,10.941,37.405,0,0.254,4717510656,26389979136,58261504,2383454208,0,0,1778809,1797396
