"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-153616-1.csv 1 600",,,,"Date:","16 Apr 2021 15:36:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:36:18,15.022,3.014,79.959,1.776,0.229,1343758336,29580963840,107368448,2516664320,22891.479,2265409.099,0,0
16-04 15:36:19,5.990,1.823,91.667,0.260,0.260,1343840256,29580877824,107368448,2516668416,0,28672,395274,410629
16-04 15:36:20,12.598,3.675,83.202,0.262,0.262,1343741952,29580976128,107368448,2516668416,0,77824,938973,1008743
16-04 15:36:21,9.351,2.857,87.013,0.519,0.260,1343807488,29580910592,107368448,2516668416,0,176128,589853,620208
16-04 15:36:22,13.811,2.813,82.609,0.512,0.256,1343881216,29580836864,107368448,2516668416,0,806912,931706,1022385
16-04 15:36:23,14.504,2.799,81.425,1.018,0.254,1344856064,29579862016,107368448,2516668416,0,2727936,912888,1201483
16-04 15:36:24,19.010,3.385,75.521,1.823,0.260,1349369856,29575348224,107368448,2516668416,0,5382144,1569694,2093065
16-04 15:36:25,13.846,2.564,82.564,1.026,0,1350979584,29573734400,107368448,2516672512,0,1974272,894858,1061100
16-04 15:36:26,13.010,4.337,82.143,0.255,0.255,1351503872,29573210112,107368448,2516672512,0,331776,929089,965173
16-04 15:36:27,7.349,2.100,90.289,0,0.262,1351577600,29573136384,107368448,2516672512,0,49152,538308,551806
16-04 15:36:28,11.168,3.807,84.518,0.254,0.254,1351520256,29573193728,107368448,2516672512,0,36864,805784,813028
16-04 15:36:29,12.827,2.356,84.555,0.262,0,1351553024,29573160960,107368448,2516672512,0,90112,789462,834261
16-04 15:36:30,14.508,2.073,82.642,0.518,0.259,1351667712,29573046272,107368448,2516672512,0,118784,1065102,1100572
16-04 15:36:31,8.247,2.062,89.433,0,0.258,1351602176,29573111808,107368448,2516672512,0,20480,540203,562651
16-04 15:36:32,15.696,2.278,81.266,0.506,0.253,1352343552,29572370432,107368448,2516672512,0,806912,1013609,1112324
16-04 15:36:33,17.340,5.226,76.247,0.950,0.238,1355399168,29569314816,107368448,2516672512,0,2793472,1014898,1312728
16-04 15:36:34,22.381,7.619,68.333,1.429,0.238,1360707584,29564006400,107368448,2516672512,0,5238784,1739375,2260627
16-04 15:36:35,13.759,4.423,80.344,0.983,0.491,1362845696,29561868288,107368448,2516672512,0,2101248,776872,959501
16-04 15:36:36,14.322,3.769,81.407,0.251,0.251,1363562496,29561151488,107368448,2516672512,0,344064,930044,965433
16-04 15:36:37,8.142,2.545,89.059,0,0.254,1364865024,29559848960,107368448,2516672512,0,53248,445605,450935
16-04 15:36:38,15.167,3.342,81.234,0.257,0,1364963328,29559750656,107368448,2516672512,0,188416,1090213,1099754
16-04 15:36:39,13.418,1.772,84.051,0.506,0.253,1365159936,29559554048,107368448,2516672512,0,110592,671441,700053
16-04 15:36:40,12.846,3.023,83.879,0,0.252,1365127168,29559586816,107368448,2516672512,0,24576,847785,865359
16-04 15:36:41,8.696,2.558,88.747,0,0,1365094400,29559619584,107368448,2516672512,0,24576,540985,566493
16-04 15:36:42,13.577,2.089,83.551,0.522,0.261,1365684224,29559029760,107368448,2516672512,0,880640,1055092,1155176
