"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-152429-3.csv 1 600",,,,"Date:","16 Apr 2021 15:24:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:24:32,11.638,2.668,84.492,0.851,0.351,1201745920,30071484416,107307008,2178916352,23546.031,912409.603,0,0
16-04 15:24:33,13.682,5.224,79.602,0.995,0.498,1201741824,30071476224,107307008,2178920448,0,688128,614089,573292
16-04 15:24:34,19.759,7.952,70.602,1.205,0.482,1202511872,30070702080,107307008,2178924544,0,2023424,1308779,1115159
16-04 15:24:35,16.092,11.034,71.494,0.920,0.460,1202765824,30070444032,107307008,2178928640,0,778240,566595,578799
16-04 15:24:36,16.934,10.984,71.396,0.229,0.458,1202896896,30070312960,107307008,2178928640,0,266240,786191,820970
16-04 15:24:37,15.078,10.643,73.614,0.443,0.222,1202692096,30070517760,107307008,2178928640,0,208896,493899,552099
16-04 15:24:38,18.059,9.707,71.332,0.451,0.451,1202954240,30070255616,107307008,2178928640,0,131072,897285,967420
16-04 15:24:39,15.919,9.865,73.318,0.448,0.448,1202626560,30070583296,107307008,2178928640,0,167936,617328,659067
16-04 15:24:40,19.463,10.067,69.575,0.447,0.447,1202724864,30070484992,107307008,2178928640,0,249856,841745,910061
16-04 15:24:41,13.034,10.112,76.180,0.225,0.449,1202720768,30070484992,107307008,2178932736,0,49152,414139,435346
16-04 15:24:42,20.312,12.277,66.071,0.893,0.446,1202688000,30070517760,107307008,2178932736,0,442368,994835,1005023
16-04 15:24:43,19.249,9.390,69.718,0.939,0.704,1203277824,30069927936,107307008,2178932736,0,2002944,882281,834594
16-04 15:24:44,16.071,4.592,77.551,1.276,0.510,1204297728,30068908032,107307008,2178932736,0,1839104,1146738,945558
