"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-256-768-25600-1-0-20210416-085302-2.csv 1 600",,,,"Date:","16 Apr 2021 08:53:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 08:53:03,17.119,2.657,72.321,7.785,0.119,998850560,30164066304,106819584,2291908608,176005.857,3848647.049,0,0
16-04 08:53:04,3.359,0.517,95.090,0.775,0.258,998498304,30164414464,106819584,2291912704,0,368640,277750,246437
16-04 08:53:05,3.544,1.013,94.937,0.506,0,998473728,30164439040,106819584,2291912704,0,258048,202687,165467
16-04 08:53:06,6.923,1.282,91.282,0.513,0,998555648,30164357120,106819584,2291912704,0,987136,401827,324484
16-04 08:53:07,5.344,1.272,92.875,0.254,0.254,998895616,30164017152,106819584,2291912704,0,471040,291233,229577
16-04 08:53:08,6.045,2.267,90.932,0.756,0,998858752,30164049920,106819584,2291916800,0,360448,333762,310936
16-04 08:53:09,5.670,1.289,92.268,0.515,0.258,998825984,30164082688,106819584,2291916800,0,167936,374955,356922
16-04 08:53:10,6.948,2.233,90.323,0.496,0,998809600,30164099072,106819584,2291916800,0,90112,332564,322915
16-04 08:53:11,7.692,2.233,89.578,0.248,0.248,998809600,30164099072,106819584,2291916800,0,114688,347475,340189
16-04 08:53:12,8.209,1.741,89.801,0.249,0,999317504,30163582976,106819584,2291916800,0,135168,359873,355655
16-04 08:53:13,9.726,2.244,87.032,0.748,0.249,999641088,30163259392,106819584,2291916800,0,266240,440356,415511
16-04 08:53:14,8.861,1.772,89.114,0.253,0,999641088,30163259392,106819584,2291916800,0,135168,366967,358489
16-04 08:53:15,7.769,2.256,89.223,0.501,0.251,999641088,30163226624,106819584,2291916800,0,303104,389801,350880
