"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-174747-3.csv 1 600",,,,"Date:","22 Apr 2021 17:47:48 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:47:48,6.286,1.389,92.132,0.099,0.094,1122664448,30126559232,65773568,2233696256,87848.135,489508.702,0,0
22-04 17:47:49,1.754,1.003,96.992,0,0.251,1122369536,30126850048,65773568,2233700352,0,73728,38965,40811
22-04 17:47:50,1.496,0.748,97.756,0,0,1122435072,30126784512,65773568,2233700352,0,0,32996,36537
22-04 17:47:51,1.746,0.748,97.506,0,0,1122377728,30126841856,65773568,2233700352,0,0,36362,37160
22-04 17:47:52,16.667,2.273,80.808,0,0.253,1122897920,30126292992,65773568,2233729024,0,0,219065,190183
22-04 17:47:53,49.622,4.534,45.844,0,0,1130483712,30118567936,65777664,2233843712,0,65536,441486,318805
22-04 17:47:54,59.453,6.468,33.831,0,0.249,1138802688,30110117888,65777664,2233970688,0,0,499559,352164
22-04 17:47:55,64.912,8.020,23.810,0,3.258,1144913920,30103826432,65777664,2234142720,0,0,627792,425849
22-04 17:47:56,34.586,6.015,59.148,0,0.251,1146634240,30101987328,65777664,2234261504,0,0,490242,347297
22-04 17:47:57,25.799,6.880,66.830,0,0.491,1146466304,30102020096,65777664,2234392576,0,0,523663,377510
22-04 17:47:58,26.500,7.500,65.500,0,0.500,1141735424,30106599424,65785856,2234535936,0,20480,544559,396202
22-04 17:47:59,27.960,6.549,64.987,0,0.504,1142030336,30106116096,65785856,2234712064,0,69632,658100,467389
22-04 17:48:00,29.426,7.980,61.596,0,0.998,1142239232,30105731072,65785856,2234888192,0,0,684617,487094
22-04 17:48:01,53.333,7.949,38.462,0,0.256,1145384960,30102376448,65785856,2235092992,0,0,738298,517878
22-04 17:48:02,36.616,7.323,53.788,0,2.273,1147658240,30099922944,65785856,2235269120,0,0,691314,497989
22-04 17:48:03,27.628,10.513,60.391,0,1.467,1148624896,30098731008,65794048,2235478016,0,20480,781618,556297
22-04 17:48:04,26.718,6.870,65.649,0,0.763,1150222336,30096924672,65794048,2235682816,0,0,784325,571058
22-04 17:48:05,51.605,8.395,39.259,0.247,0.494,1166098432,30080827392,65794048,2235904000,0,2596864,852267,600929
22-04 17:48:06,41.646,6.733,51.372,0,0.249,1168220160,30078537728,65794048,2236059648,0,0,579172,417415
22-04 17:48:07,31.500,10.500,55.750,0,2.250,1169727488,30076796928,65794048,2236293120,0,0,869468,609718
22-04 17:48:08,36.641,10.178,52.672,0,0.509,1164275712,30081957888,65802240,2236559360,0,40960,976106,689756
22-04 17:48:09,45.802,10.178,43.511,0,0.509,1163345920,30082633728,65802240,2236805120,0,0,927858,660944
22-04 17:48:10,29.426,9.975,59.850,0,0.748,1164750848,30080958464,65802240,2237071360,0,0,956592,679019
22-04 17:48:11,28.316,7.653,63.776,0,0.255,1166442496,30079037440,65810432,2237276160,0,36864,777780,552957
22-04 17:48:12,25.815,8.020,65.664,0,0.501,1168482304,30076780544,65818624,2237476864,0,32768,766424,546076
22-04 17:48:13,30.556,11.364,56.566,0,1.515,1170841600,30074134528,65818624,2237759488,0,0,1010080,725857
22-04 17:48:14,16.327,8.929,74.235,0,0.510,1173012480,30069780480,65818624,2239889408,0,0,555080,400479
22-04 17:48:15,20.506,7.342,71.899,0,0.253,1173405696,30069198848,65818624,2240077824,0,0,690098,495056
22-04 17:48:16,29.592,9.694,59.949,0,0.765,1176039424,30066294784,65818624,2240339968,0,0,963931,692350
22-04 17:48:17,31.830,14.035,53.383,0,0.752,1178996736,30063005696,65826816,2240655360,0,32768,1195415,847976
22-04 17:48:18,30.147,12.990,53.186,0,3.676,1176883200,30064812032,65826816,2240958464,0,0,1086824,787587
22-04 17:48:19,27.136,9.296,63.065,0,0.503,1179975680,30061490176,65826816,2241179648,0,0,838654,601858
22-04 17:48:20,1.746,0.748,97.506,0,0,1180008448,30061457408,65826816,2241179648,0,0,38308,35804
22-04 17:48:21,4.250,1.750,94,0,0,1181097984,30059360256,65826816,2242187264,0,0,33771,36804
22-04 17:48:22,1.259,0.504,98.237,0,0,1180934144,30059491328,65835008,2242183168,0,24576,30816,32905
22-04 17:48:23,1.995,0.748,97.257,0,0,1180930048,30059491328,65835008,2242187264,0,0,29812,31833
22-04 17:48:24,1.754,0,97.995,0,0.251,1181028352,30059393024,65835008,2242187264,0,0,30628,34163
22-04 17:48:25,1.995,0.998,97.007,0,0,1181061120,30059360256,65835008,2242187264,0,0,35344,39625
22-04 17:48:26,1.746,0.499,97.756,0,0,1180991488,30059425792,65835008,2242191360,0,0,29143,31073
22-04 17:48:27,2,0.750,97.250,0,0,1182875648,30057541632,65835008,2242191360,0,0,27417,29658
22-04 17:48:28,1.759,0.754,97.236,0.251,0,1182920704,30057488384,65843200,2242191360,0,20480,38190,39536
22-04 17:48:29,4.500,2,93,0,0.500,1183297536,30057103360,65843200,2242199552,0,0,82359,69598
22-04 17:48:30,1.763,1.008,97.229,0,0,1183395840,30056779776,65843200,2242420736,0,0,37589,35287
22-04 17:48:31,4.738,0.499,94.763,0,0,1183358976,30056587264,65843200,2242641920,0,0,35854,37790
22-04 17:48:32,3.500,1,95.500,0,0,1183358976,30056587264,65843200,2242641920,0,0,33298,37288
22-04 17:48:33,6.061,0.505,93.434,0,0,1188241408,30051684352,65851392,2242650112,0,28672,56339,49102
22-04 17:48:34,2.481,0.496,97.022,0,0,1188274176,30051651584,65851392,2242650112,0,0,29540,31793
22-04 17:48:35,2.736,0.995,95.025,0.995,0.249,1188831232,30051069952,65867776,2242658304,0,3592192,28480,29096
22-04 17:48:36,1.008,0.504,98.489,0,0,1188732928,30051168256,65867776,2242658304,0,0,27382,28261
22-04 17:48:37,1.515,0,98.485,0,0,1188798464,30051102720,65867776,2242658304,0,0,37992,38549
22-04 17:48:38,36.160,5.486,58.105,0,0.249,1186082816,30053715968,65875968,2242748416,0,65536,423442,303337
22-04 17:48:39,36.090,8.271,55.138,0,0.501,1188704256,30050877440,65875968,2242949120,0,0,667894,472348
22-04 17:48:40,34.328,5.970,59.204,0,0.498,1190031360,30049427456,65875968,2243072000,0,73728,491346,351991
22-04 17:48:41,73.165,7.595,18.987,0,0.253,1213779968,30025494528,65875968,2243256320,0,0,736746,511829
22-04 17:48:42,41.519,8.101,49.873,0,0.506,1218867200,30020202496,65875968,2243457024,0,0,753276,524357
22-04 17:48:43,37.745,10.539,51.225,0,0.490,1204965376,30033813504,65884160,2243739648,0,28672,1011326,717138
22-04 17:48:44,23.990,9.091,66.414,0,0.505,1200951296,30037618688,65884160,2243944448,0,0,757499,530394
22-04 17:48:45,29.040,14.394,55.051,0,1.515,1201790976,30036459520,65884160,2244255744,0,0,1199861,842137
22-04 17:48:46,20,6.076,72.911,0.506,0.506,1203924992,30034165760,65884160,2244415488,0,2174976,659372,471920
22-04 17:48:47,36.317,13.043,50.128,0,0.512,1206484992,30031233024,65884160,2244780032,0,0,1223323,870413
22-04 17:48:48,23.737,11.364,64.394,0,0.505,1209090048,30028345344,65892352,2245029888,0,36864,928002,653080
22-04 17:48:49,24.936,10.178,64.377,0,0.509,1211043840,30026088448,65892352,2245312512,0,0,1009766,715035
22-04 17:48:50,21.827,10.152,67.513,0,0.508,1212301312,30024605696,65892352,2245529600,0,0,830758,590752
22-04 17:48:51,26.108,11.330,61.576,0,0.985,1215291392,30021378048,65892352,2245767168,0,0,874457,631874
22-04 17:48:52,20.366,8.355,71.018,0,0.261,1216045056,30020411392,65892352,2245976064,0,0,779130,568153
22-04 17:48:53,13.368,4.627,81.491,0,0.514,1216716800,30019637248,65900544,2246070272,0,20480,395883,298726
22-04 17:48:54,7.888,3.053,88.804,0,0.254,1216884736,30019411968,65900544,2246127616,0,0,244292,189536
22-04 17:48:55,3.526,1.763,94.710,0,0,1216933888,30019346432,65900544,2246144000,0,0,103496,83082
22-04 17:48:56,2.250,1,96.750,0,0,1217908736,30018371584,65900544,2246144000,0,1007616,52681,45375
