"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-100150-2.csv 1 600",,,,"Date:","27 Apr 2021 10:01:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 10:01:52,5.024,1.498,92.231,1.193,0.055,824754176,30679543808,107499520,1958920192,239669.880,1788061.627,0,0
27-04 10:01:53,3.038,1.013,95.949,0,0,824651776,30679642112,107499520,1958932480,0,110592,174658,198712
27-04 10:01:54,1.527,0.509,97.710,0.254,0,824389632,30679900160,107499520,1958936576,0,110592,124414,125384
27-04 10:01:55,3.750,1.250,94.250,0.750,0,824242176,30680031232,107499520,1958952960,0,327680,206067,218914
27-04 10:01:56,6.784,2.010,89.950,1.256,0,824414208,30679834624,107499520,1958977536,0,663552,306416,314147
27-04 10:01:57,6.030,1.256,92.462,0,0.251,824414208,30679834624,107499520,1958977536,0,0,261247,283329
27-04 10:01:58,4.020,1.256,94.221,0.503,0,824414208,30679674880,107499520,1959133184,0,327680,164500,211132
27-04 10:01:59,25.610,2.195,70,2.195,0,826781696,30672166912,107499520,1964146688,0,6107136,711376,988732
27-04 10:02:00,14.179,1.990,81.592,1.990,0.249,766750720,30731223040,107499520,1965076480,0,4476928,365413,395812
27-04 10:02:01,5.779,1.508,91.457,1.256,0,766287872,30731800576,107499520,1964941312,0,569344,280317,298393
27-04 10:02:02,4.051,0.759,95.190,0,0,766234624,30731841536,107499520,1964953600,0,4096,153155,168971
27-04 10:02:03,4.092,0.767,95.141,0,0,766332928,30731743232,107499520,1964953600,0,77824,245546,270718
27-04 10:02:04,6.948,1.985,90.571,0.248,0.248,766300160,30731776000,107499520,1964953600,0,90112,271480,300812
27-04 10:02:05,6.533,1.508,90.955,1.005,0,766251008,30731808768,107499520,1964969984,0,462848,294561,323821
27-04 10:02:06,6.329,1.013,91.392,1.266,0,766427136,30731616256,107499520,1964986368,0,565248,217270,210676
27-04 10:02:07,6.888,1.276,91.837,0,0,766484480,30731550720,107499520,1964990464,0,53248,272876,294256
27-04 10:02:08,3.359,1.292,94.832,0.258,0.258,766513152,30731259904,107499520,1965244416,0,471040,177301,220957
27-04 10:02:09,11.278,3.258,82.707,2.757,0,770928640,30721744896,107499520,1970245632,0,6561792,763759,1057986
27-04 10:02:10,4.592,1.786,92.092,1.531,0,771948544,30719414272,107499520,1971519488,0,1916928,334317,360728
27-04 10:02:11,7.940,1.489,89.330,0.993,0.248,772358144,30719049728,107499520,1971466240,0,606208,250979,265811
27-04 10:02:12,3.544,0.759,95.443,0.253,0,772284416,30719115264,107499520,1971474432,0,147456,170942,173759
27-04 10:02:13,3.553,1.269,95.178,0,0,772251648,30719148032,107499520,1971474432,0,139264,207622,229760
27-04 10:02:14,6.750,1.750,91,0.250,0.250,772349952,30719049728,107499520,1971474432,0,163840,257583,278391
27-04 10:02:15,4.604,1.790,92.839,0.767,0,772173824,30719213568,107499520,1971486720,0,364544,264232,277080
27-04 10:02:16,3.788,1.263,93.687,1.263,0,772272128,30719115264,107499520,1971486720,0,614400,170914,168071
27-04 10:02:17,5.736,1.746,92.519,0,0,772247552,30719115264,107499520,1971511296,0,0,222193,246485
27-04 10:02:18,6.219,0.995,92.040,0.498,0.249,772665344,30718439424,107499520,1971765248,0,405504,226734,278671
27-04 10:02:19,11.721,2.494,83.292,2.494,0,778223616,30707736576,107499520,1976762368,0,6209536,728842,1016440
27-04 10:02:20,5.598,1.527,91.094,1.781,0,779501568,30705156096,107499520,1978048512,0,1916928,312636,330591
27-04 10:02:21,6.061,1.263,91.414,1.263,0,780931072,30703767552,107499520,1977991168,0,733184,267117,277678
27-04 10:02:22,3.990,1.247,94.514,0,0.249,780931072,30703767552,107499520,1977991168,0,49152,140402,151166
27-04 10:02:23,6.533,2.010,91.206,0.251,0,780951552,30703734784,107499520,1978003456,0,737280,290122,321217
27-04 10:02:24,3.571,0.510,95.918,0,0,781066240,30703620096,107499520,1978003456,0,102400,151816,154622
27-04 10:02:25,3.250,1.750,94.250,0.750,0,780763136,30703915008,107499520,1978011648,0,401408,184343,194598
27-04 10:02:26,2.532,1.266,94.684,1.266,0.253,781004800,30703652864,107499520,1978028032,0,589824,143300,139161
27-04 10:02:27,3.283,1.263,95.202,0.253,0,780820480,30703816704,107499520,1978048512,0,155648,223224,244576
27-04 10:02:28,4.239,0.998,94.514,0.249,0,780840960,30703558656,107499520,1978281984,0,323584,165913,208387
27-04 10:02:29,12.312,2.513,82.663,2.261,0.251,785350656,30694445056,107499520,1982775296,0,5939200,758994,1006947
27-04 10:02:30,7.769,1.754,88.972,1.504,0,787161088,30691315712,107499520,1984053248,0,2084864,445901,428082
27-04 10:02:31,2.545,1.272,94.911,1.272,0,786878464,30691438592,107499520,1984200704,0,774144,202368,207215
27-04 10:02:32,4.569,1.015,94.162,0.254,0,787005440,30691307520,107499520,1984204800,0,139264,199177,219365
27-04 10:02:33,4.798,1.515,93.434,0,0.253,786743296,30691569664,107499520,1984204800,0,40960,243499,270773
27-04 10:02:34,3.778,0.504,95.718,0,0,786841600,30691471360,107499520,1984204800,0,0,129842,144593
27-04 10:02:35,6.700,2.233,90.323,0.744,0,786894848,30691405824,107499520,1984217088,0,380928,230688,245709
27-04 10:02:36,4.910,1.034,92.506,1.292,0.258,787005440,30691274752,107499520,1984237568,0,716800,244994,257679
27-04 10:02:37,4.326,1.018,94.656,0,0,786837504,30691438592,107499520,1984241664,0,0,236249,271781
27-04 10:02:38,5.542,1.511,92.695,0.252,0,787279872,30690824192,107499520,1984405504,0,380928,187533,239629
27-04 10:02:39,13.418,2.278,81.519,2.532,0.253,792395776,30680817664,107499520,1989169152,0,6148096,742080,1022362
27-04 10:02:40,5.344,0.509,92.875,1.272,0,793534464,30678786048,107499520,1990062080,0,1667072,296708,323910
27-04 10:02:41,6.801,2.519,88.917,1.763,0,794435584,30677528576,107499520,1990393856,0,921600,307175,332816
27-04 10:02:42,4.040,1.263,94.444,0,0.253,794501120,30677463040,107499520,1990393856,0,4096,185035,199261
27-04 10:02:43,5.486,1.496,93.017,0,0,794501120,30677463040,107499520,1990393856,0,0,210920,246144
27-04 10:02:44,4.988,1.995,93.017,0,0,794435584,30677528576,107499520,1990393856,0,73728,160701,175712
27-04 10:02:45,7.125,1.527,90.585,0.763,0,794456064,30677495808,107499520,1990406144,0,344064,284040,314296
27-04 10:02:46,5.500,1.500,91.250,1.500,0.250,794779648,30677172224,107499520,1990406144,0,790528,217398,218549
27-04 10:02:47,4.580,1.018,94.402,0,0,794697728,30677221376,107499520,1990434816,0,0,211732,243311
27-04 10:02:48,6,1.250,92.500,0.250,0,794652672,30677028864,107499520,1990660096,0,307200,209690,257223
27-04 10:02:49,10.697,3.483,83.085,2.488,0.249,798355456,30668472320,107499520,1995444224,0,5914624,670994,940424
27-04 10:02:50,8,2,88.750,1.250,0,800292864,30665342976,107499520,1996558336,0,1839104,372167,419832
27-04 10:02:51,6.516,2.506,89.724,1.253,0,800239616,30665375744,107499520,1996578816,0,847872,301116,319259
27-04 10:02:52,3.053,1.527,95.165,0.254,0,800129024,30665474048,107499520,1996591104,0,98304,144013,165926
27-04 10:02:53,5.779,1.005,92.965,0,0.251,800194560,30665408512,107499520,1996591104,0,0,217300,239363
27-04 10:02:54,6.767,1.253,91.729,0.251,0,800223232,30665375744,107499520,1996595200,0,233472,205588,227281
27-04 10:02:55,3.342,1.542,94.859,0.257,0,800448512,30665146368,107499520,1996599296,0,167936,248507,273240
27-04 10:02:56,5.025,1.508,91.960,1.256,0.251,800419840,30665154560,107499520,1996619776,0,638976,182812,189229
27-04 10:02:57,5.141,0.771,93.830,0.257,0,800350208,30665211904,107499520,1996632064,0,176128,268825,293388
27-04 10:02:58,4.786,1.008,93.955,0.252,0,800837632,30664687616,107499520,1996668928,0,327680,184309,231787
27-04 10:02:59,14.179,2.736,80.348,2.488,0.249,745598976,30716080128,107499520,2000404480,0,6795264,735437,1014171
