"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-20-16-32-1600-fault-master-20210427-101038-1.csv 1 600",,,,"Date:","27 Apr 2021 10:10:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
27-04 10:10:40,6.897,2.020,88.296,2.693,0.094,813969408,30727434240,107552768,1922105344,227548.303,2168250.148,0,0
27-04 10:10:41,3.797,0.759,94.177,1.266,0,813633536,30727761920,107552768,1922117632,0,479232,263799,282028
27-04 10:10:42,3.553,1.269,94.162,0.761,0.254,813936640,30727122944,107552768,1922445312,0,692224,310544,256258
27-04 10:10:43,7.360,2.030,88.832,1.777,0,814325760,30724472832,107552768,1924685824,0,2998272,780512,481596
27-04 10:10:44,5.357,0.510,93.878,0,0.255,814149632,30724423680,107552768,1924870144,0,196608,387417,357221
27-04 10:10:45,11.500,5,77.500,6,0,815652864,30722650112,107552768,1925128192,0,3256320,574263,467991
27-04 10:10:46,9.898,2.538,82.234,5.076,0.254,815726592,30722359296,107552768,1925341184,0,2617344,476951,430176
27-04 10:10:47,7.474,2.062,85.825,4.639,0,815415296,30722424832,107552768,1925578752,0,2326528,436274,375354
27-04 10:10:48,8.763,2.320,83.763,4.897,0.258,815517696,30722019328,107552768,1925861376,0,2314240,554597,472230
27-04 10:10:49,7.888,2.290,84.478,5.344,0,815460352,30721953792,107552768,1925980160,0,2383872,418258,339939
27-04 10:10:50,10.076,2.519,81.864,5.290,0.252,815726592,30721310720,107552768,1926348800,0,2637824,430753,368406
27-04 10:10:51,9.572,3.778,81.108,5.542,0,815882240,30720954368,107552768,1926549504,0,2682880,511793,469703
27-04 10:10:52,8.906,3.308,82.443,5.089,0.254,816181248,30719946752,107552768,1927233536,0,3108864,619610,483021
27-04 10:10:53,10.825,3.351,80.412,5.412,0,819150848,30714519552,107552768,1929650176,0,4997120,880951,521507
27-04 10:10:54,8.142,2.545,83.969,5.089,0.254,819179520,30714253312,107552768,1929859072,0,2502656,449104,345427
27-04 10:10:55,8.205,2.051,84.615,5.128,0,819838976,30713237504,107552768,1930207232,0,2486272,486300,426562
27-04 10:10:56,8.794,2.261,82.915,5.779,0.251,820092928,30712721408,107552768,1930461184,0,2584576,420401,358523
27-04 10:10:57,10.444,2.611,81.984,4.961,0,820355072,30712332288,107552768,1930579968,0,2600960,638355,587936
27-04 10:10:58,7.634,1.272,84.987,5.852,0.254,820359168,30711980032,107552768,1930924032,0,2523136,380583,292953
27-04 10:10:59,11.675,3.046,78.173,7.107,0,820973568,30711046144,107552768,1931235328,0,3563520,615942,476185
