"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-20-256-768-256000-1-0-20210420-111039-4.csv 1 600",,,,"Date:","20 Apr 2021 11:10:40 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
20-04 11:10:40,35.564,13.132,51.092,0.143,0.068,27681091584,2564882432,76734464,3195801600,203488.496,1075446.691,0,0
20-04 11:10:41,1.500,0.250,98,0.250,0,27681103872,2565087232,76742656,3195576320,0,176128,19086,16353
20-04 11:10:42,1.263,0,98.737,0,0,27681169408,2565021696,76742656,3195576320,0,49152,8519,8690
20-04 11:10:43,1.010,0.253,98.737,0,0,27681034240,2565152768,76746752,3195576320,0,36864,13344,14425
20-04 11:10:44,20.573,2.865,76.302,0,0.260,27692498944,2553393152,76746752,3195842560,0,0,57098,234780
20-04 11:10:45,27.147,9.141,63.435,0,0.277,27700940800,2544943104,76754944,3195842560,0,32768,223668,276230
20-04 11:10:46,16.260,7.588,75.610,0,0.542,27701006336,2544877568,76754944,3195842560,0,0,300984,369220
20-04 11:10:47,1.005,0.503,98.492,0,0,27699904512,2545975296,76759040,3195842560,0,90112,6109,6660
20-04 11:10:48,1.003,0.501,98.496,0,0,27699871744,2546008064,76759040,3195842560,0,0,5106,5297
20-04 11:10:49,3.283,0.758,95.960,0,0,27699871744,2546008064,76759040,3195842560,0,0,133572,124840
20-04 11:10:50,75.188,24.311,0.501,0,0,27699752960,2544791552,76763136,3197157376,0,53248,4609131,4199458
20-04 11:10:51,72.796,26.700,0.504,0,0,27698561024,2544885760,76767232,3198230528,0,331776,4746898,4433453
20-04 11:10:52,72,27.500,0.500,0,0,27698339840,2544304128,76767232,3199016960,0,0,4780174,4434591
20-04 11:10:53,70.284,24.806,4.651,0,0.258,27698442240,2543792128,76771328,3199389696,0,827392,3906145,3727041
20-04 11:10:54,65.979,26.546,7.474,0,0,27698487296,2543013888,76779520,3200102400,0,872448,3723399,3543350
20-04 11:10:55,71.212,27.020,1.515,0,0.253,27699814400,2540916736,76791808,3200843776,0,925696,4553533,4290678
20-04 11:10:56,72.431,27.318,0.251,0,0,27699490816,2540298240,76791808,3201765376,0,0,4985965,4570497
20-04 11:10:57,69.018,30.479,0.504,0,0,27683655680,2555461632,76791808,3202420736,0,36864,4910570,4533740
20-04 11:10:58,73.300,26.196,0.504,0,0,27686162432,2552012800,76791808,3203342336,0,1421312,4927020,4608986
20-04 11:10:59,71.571,27.930,0.499,0,0,27686326272,2550808576,76791808,3204337664,0,0,5009486,4655806
20-04 11:11:00,72.864,26.884,0.251,0,0,27685478400,2551054336,76795904,3204919296,0,53248,4980784,4638196
20-04 11:11:01,69.620,29.367,1.013,0,0,27688448000,2546982912,76804096,3205984256,0,1884160,4904853,4600738
20-04 11:11:02,72.774,23.155,3.817,0,0.254,27684433920,2550456320,76804096,3206520832,0,0,4295642,4040528
20-04 11:11:03,70.103,26.031,3.866,0,0,27684704256,2549567488,76816384,3207086080,0,2088960,4257325,4030268
20-04 11:11:04,69.173,30.075,0.752,0,0,27684003840,2549157888,76824576,3208167424,0,1314816,5024405,4630948
20-04 11:11:05,66.580,26.371,6.789,0,0.261,27683610624,2548940800,76840960,3208740864,0,1388544,3767781,3592108
20-04 11:11:06,68.622,28.571,2.551,0,0.255,27689406464,2542583808,76840960,3209289728,0,0,4233967,3943895
20-04 11:11:07,72.864,26.884,0.251,0,0,27693244416,2537918464,76857344,3210076160,0,1073152,4873734,4510394
20-04 11:11:08,74.559,24.685,0.756,0,0,27696529408,2533564416,76857344,3211124736,0,569344,4744414,4330151
20-04 11:11:09,71.100,24.808,4.092,0,0,27696836608,2532691968,76857344,3211665408,0,0,4137214,3927896
20-04 11:11:10,69.211,27.990,2.545,0,0.254,27696783360,2532077568,76861440,3212320768,0,49152,4276555,4109100
20-04 11:11:11,70.025,29.471,0.504,0,0,27696668672,2531246080,76861440,3213242368,0,0,5113404,4766198
