"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-120459-0.csv 1 600",,,,"Date:","15 Apr 2021 12:05:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 12:05:00,32.467,8.113,59.126,0.112,0.181,3859537920,27341611008,77778944,2265993216,40604.499,968006.103,0,0
15-04 12:05:01,2.030,0.254,97.716,0,0,3859091456,27342032896,77783040,2266021888,0,69632,60246,61602
15-04 12:05:02,3.553,0.761,95.685,0,0,3859091456,27342032896,77783040,2266021888,0,4096,50230,46477
15-04 12:05:03,10.513,1.026,88.205,0,0.256,3859025920,27342098432,77783040,2266021888,0,8192,52279,50020
15-04 12:05:04,5.641,0.513,93.846,0,0,3858960384,27342163968,77783040,2266021888,0,0,61365,74412
15-04 12:05:05,4.326,1.018,94.402,0,0.254,3859091456,27342032896,77783040,2266021888,0,0,63763,74356
15-04 12:05:06,7.125,0.509,92.112,0.254,0,3858993152,27342131200,77787136,2266017792,0,49152,68615,86327
15-04 12:05:07,5.063,0.759,94.177,0,0,3859054592,27342065664,77787136,2266021888,0,0,52570,58161
15-04 12:05:08,1.511,1.008,97.229,0,0.252,3859054592,27342065664,77787136,2266021888,0,0,45700,47076
15-04 12:05:09,6.091,0.508,93.401,0,0,3859021824,27342098432,77787136,2266021888,0,0,44145,43912
15-04 12:05:10,0.765,1.020,98.214,0,0,3858837504,27342282752,77787136,2266021888,0,0,45096,44390
15-04 12:05:11,5.344,0.509,94.148,0,0,3858894848,27342225408,77787136,2266021888,0,0,44664,45049
15-04 12:05:12,2.020,0.505,97.222,0,0.253,3858731008,27342389248,77787136,2266021888,0,20480,41727,42815
15-04 12:05:13,14.177,1.772,84.051,0,0,3859369984,27341746176,77787136,2266025984,0,0,161847,151927
15-04 12:05:14,68.090,11.055,20.603,0,0.251,3868266496,27332608000,77787136,2266218496,0,94208,1071999,1057300
15-04 12:05:15,64.484,11.335,24.181,0,0,3880165376,27320344576,77787136,2266443776,0,0,1073945,1075996
15-04 12:05:16,62.374,12.626,24.747,0,0.253,3896942592,27303055360,77787136,2266701824,0,0,1284737,1318632
15-04 12:05:17,75.500,12.750,11.750,0,0,3904880640,27294035968,77791232,2267455488,0,20480,1805895,2025427
15-04 12:05:18,78.697,12.030,9.273,0,0,3972059136,27225952256,77791232,2268233728,0,0,1854290,2244630
15-04 12:05:19,78.554,10.723,10.474,0,0.249,3973132288,27223826432,77791232,2269212672,0,0,1719395,2295624
15-04 12:05:20,75.315,13.098,11.587,0,0,3987509248,27208425472,77791232,2270203904,0,0,1835984,2323866
15-04 12:05:21,73.250,13.250,13.250,0,0.250,4025778176,27169128448,77791232,2271203328,0,0,1736340,2043687
15-04 12:05:22,76.203,10.633,13.165,0,0,4026642432,27167137792,77795328,2272301056,0,20480,1926543,2768456
15-04 12:05:23,65.087,11.721,22.943,0,0.249,4040970240,27151872000,77795328,2273202176,0,0,1481449,1904991
15-04 12:05:24,44.110,4.511,51.378,0,0,4044750848,27148087296,77795328,2273206272,0,0,597623,663390
