"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-172457-4.csv 1 600",,,,"Date:","22 Apr 2021 17:24:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:24:58,4.392,0.928,94.558,0.105,0.017,1101959168,30172786688,62283776,2216116224,108190.624,498370.683,0,0
22-04 17:24:59,1.504,0,98.496,0,0,1101340672,30173401088,62283776,2216120320,0,0,47300,48013
22-04 17:25:00,1.256,0.251,98.492,0,0,1097986048,30176755712,62283776,2216120320,0,0,32733,34306
22-04 17:25:01,2.261,0.754,96.985,0,0,1097953280,30176788480,62283776,2216120320,0,0,38521,36883
22-04 17:25:02,20.403,2.267,77.330,0,0,1098440704,30176190464,62283776,2216230912,0,0,171267,158715
22-04 17:25:03,38.442,7.789,53.266,0,0.503,1106046976,30167834624,62291968,2216964096,0,53248,385035,336106
22-04 17:25:04,35.338,5.764,58.897,0,0,1108447232,30164697088,62291968,2217672704,0,0,348545,297991
22-04 17:25:05,51.951,7.073,40.976,0,0,1113620480,30158602240,62291968,2218569728,0,0,442739,368731
22-04 17:25:06,41.960,9.045,48.995,0,0,1116147712,30155214848,62291968,2219413504,0,0,440872,373376
22-04 17:25:07,40.806,8.816,50.126,0,0.252,1116823552,30153400320,62291968,2220527616,0,0,599489,501688
22-04 17:25:08,37.561,6.585,55.854,0,0,1113579520,30155988992,62300160,2221142016,0,28672,353123,301657
22-04 17:25:09,34.430,7.595,57.722,0,0.253,1115766784,30152667136,62300160,2222252032,0,0,508043,425090
22-04 17:25:10,34.596,9.343,56.061,0,0,1115762688,30151376896,62300160,2223513600,0,0,600658,510533
22-04 17:25:11,44.501,12.532,42.967,0,0,1118588928,30146990080,62300160,2225033216,0,0,783538,647792
22-04 17:25:12,33.333,6.716,59.701,0,0.249,1120063488,30144536576,62300160,2225983488,0,0,477628,400301
22-04 17:25:13,27.518,7.862,64.619,0,0,1121337344,30142304256,62308352,2226913280,0,28672,473532,399275
22-04 17:25:14,39.500,13.250,47,0,0.250,1123008512,30139006976,62308352,2228494336,0,0,812504,674196
22-04 17:25:15,42.317,11.587,45.844,0,0.252,1125359616,30135070720,62308352,2230050816,0,0,782438,656726
22-04 17:25:16,63.682,8.955,27.363,0,0,1139744768,30119587840,62308352,2231115776,0,0,522142,432467
22-04 17:25:17,31.818,11.869,56.313,0,0,1132544000,30125457408,62308352,2232418304,0,0,677160,567195
22-04 17:25:18,43.951,9.136,46.914,0,0,1134927872,30121771008,62312448,2233679872,0,110592,653803,547770
22-04 17:25:19,47.160,11.358,40.988,0,0.494,1142599680,30112612352,62312448,2235138048,0,0,685929,577672
22-04 17:25:20,38.889,13.889,47.222,0,0,1144213504,30109290496,62312448,2236796928,0,0,874392,729679
22-04 17:25:21,40.100,11.779,47.870,0,0.251,1141899264,30109917184,62312448,2238427136,0,0,836657,703354
22-04 17:25:22,37.685,12.069,50.246,0,0,1143054336,30107176960,62312448,2239971328,0,0,802376,671525
22-04 17:25:23,42.965,13.317,43.467,0,0.251,1144631296,30103805952,62316544,2241695744,0,86016,917542,763205
22-04 17:25:24,43.627,12.010,44.363,0,0,1148137472,30098669568,62316544,2243280896,0,0,797967,655560
22-04 17:25:25,28.462,11.026,60.513,0,0,1149239296,30096281600,62316544,2244542464,0,0,665372,567700
22-04 17:25:26,43.878,13.776,42.092,0,0.255,1152032768,30091669504,62316544,2246324224,0,0,900553,742160
22-04 17:25:27,30.867,9.949,59.184,0,0,1153646592,30088814592,62316544,2247520256,0,0,675187,567987
22-04 17:25:28,33.747,12.159,53.846,0,0.248,1155543040,30085459968,62320640,2248949760,0,20480,701398,592818
22-04 17:25:29,31.785,12.714,55.501,0,0,1157414912,30082039808,62320640,2250428416,0,0,745870,615105
22-04 17:25:30,1.259,1.008,97.733,0,0,1157443584,30082007040,62320640,2250432512,0,0,46246,43162
22-04 17:25:31,1.253,1.003,97.744,0,0,1157439488,30082007040,62320640,2250436608,0,0,32387,29388
22-04 17:25:32,1.500,0.750,97.750,0,0,1157308416,30082138112,62320640,2250436608,0,0,29466,27139
22-04 17:25:33,1.754,1.003,93.484,3.759,0,1157308416,30082138112,62324736,2250432512,0,34795520,33687,30842
22-04 17:25:34,5.237,2.743,92.020,0,0,1160019968,30076911616,62328832,2252845056,0,49152,47004,42129
22-04 17:25:35,6.452,1.985,91.563,0,0,1162469376,30072008704,62328832,2255233024,0,0,42199,39924
22-04 17:25:36,0.503,0.503,98.744,0,0.251,1162436608,30072041472,62328832,2255233024,0,0,28734,26634
22-04 17:25:37,2.005,0.501,97.494,0,0,1162883072,30071590912,62328832,2255237120,0,0,40415,38956
22-04 17:25:38,1.256,0.503,98.241,0,0,1164562432,30069911552,62328832,2255237120,0,0,29074,28952
22-04 17:25:39,3.266,1.508,95.226,0,0,1164402688,30070009856,62337024,2255290368,0,36864,80493,64826
22-04 17:25:40,1.015,0.254,98.731,0,0,1164394496,30070009856,62337024,2255298560,0,0,38844,35339
22-04 17:25:41,1.256,0.251,98.492,0,0,1164386304,30070009856,62337024,2255306752,0,0,37120,35693
22-04 17:25:42,3.474,0.993,95.533,0,0,1165709312,30068686848,62337024,2255306752,0,0,33490,35837
22-04 17:25:43,2.250,0.500,97.250,0,0,1165799424,30068588544,62337024,2255314944,0,0,42320,35319
22-04 17:25:44,5.290,2.519,92.191,0,0,1168060416,30063800320,62345216,2257756160,0,32768,66961,58800
22-04 17:25:45,7.731,0.998,91.022,0,0.249,1168084992,30063726592,62345216,2257805312,0,0,58215,53350
22-04 17:25:46,1.247,0.998,97.756,0,0,1168183296,30063628288,62345216,2257805312,0,0,28301,27779
22-04 17:25:47,1.995,0.499,97.506,0,0,1168109568,30063693824,62345216,2257813504,0,0,40039,38160
22-04 17:25:48,22.362,4.271,73.367,0,0,1168146432,30063276032,62345216,2258186240,0,0,242920,208142
22-04 17:25:49,37.406,5.736,56.858,0,0,1184280576,30046597120,62349312,2258714624,0,94208,306543,259478
22-04 17:25:50,40.050,9.204,50.746,0,0,1196011520,30033825792,62349312,2259726336,0,0,495490,419908
22-04 17:25:51,42.211,6.533,51.005,0,0.251,1201999872,30026891264,62349312,2260652032,0,0,486626,410343
22-04 17:25:52,40.204,8.651,51.145,0,0,1207140352,30018486272,62349312,2263814144,0,0,406973,341728
22-04 17:25:53,28.395,7.901,63.457,0,0.247,1207820288,30016794624,62349312,2264776704,0,0,491489,403300
22-04 17:25:54,30.348,9.453,60.199,0,0,1186734080,30036848640,62353408,2265788416,0,86016,534349,443350
22-04 17:25:55,21.970,7.828,70.202,0,0,1187061760,30035558400,62353408,2266726400,0,0,478292,403299
22-04 17:25:56,39.267,13.351,47.120,0,0.262,1183752192,30037139456,62353408,2268401664,0,0,862418,711400
22-04 17:25:57,38.025,13.580,48.148,0,0.247,1185234944,30034010112,62353408,2270019584,0,0,824195,690803
22-04 17:25:58,34.794,12.371,52.835,0,0,1188114432,30029590528,62353408,2271510528,0,0,788395,664435
22-04 17:25:59,34.673,10.302,54.774,0,0.251,1189937152,30026326016,62361600,2272919552,0,20480,707984,585147
22-04 17:26:00,39.348,17.293,43.358,0,0,1191395328,30022938624,62361600,2274803712,0,0,994078,820745
22-04 17:26:01,35.411,14.713,49.127,0,0.748,1193365504,30019194880,62361600,2276528128,0,0,844786,712967
22-04 17:26:02,29.756,9.024,61.220,0,0,1194979328,30016413696,62361600,2277662720,0,0,618080,518147
22-04 17:26:03,31.990,11.587,56.171,0,0.252,1197088768,30012801024,62361600,2279120896,0,0,731018,608632
22-04 17:26:04,30.102,9.184,59.949,0.765,0,1198612480,30010028032,62365696,2280337408,0,12255232,633423,538199
22-04 17:26:05,26.735,11.054,62.211,0,0,1200123904,30007189504,62365696,2281635840,0,0,620337,526651
22-04 17:26:06,12.690,5.076,81.980,0,0.254,1200513024,30006190080,62365696,2282229760,0,0,278271,241633
22-04 17:26:07,10.500,2.750,86.750,0,0,1201500160,30004867072,62365696,2282557440,0,0,178504,155434
22-04 17:26:08,2.506,0.251,97.243,0,0,1201467392,30004899840,62365696,2282557440,0,0,45628,38572
22-04 17:26:09,14.425,2.934,81.907,0.733,0,1211424768,29994938368,62369792,2282569728,0,13344768,35980,31519
