"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-40-512-1536-512000-1-0-20210415-080130-client.csv 1 600",,,,"Date:","15 Apr 2021 08:01:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 08:01:32,11.523,4.275,83.904,0.274,0.025,411709440,31163854848,49893376,1937162240,680787.555,2233292.004,0,0
15-04 08:01:33,0.626,0.250,98.999,0.125,0,411979776,31163473920,50020352,1937084416,0,1990656,15445,9500
15-04 08:01:34,6.053,3.531,90.164,0.126,0.126,410247168,31164887040,50020352,1937215488,0,172032,171519,154891
15-04 08:01:35,7.403,5.395,86.700,0.376,0.125,429506560,31145017344,50073600,1937285120,0,655360,21553,24940
15-04 08:01:36,17.429,2.225,80.346,0,0,487481344,31086280704,50073600,1937346560,0,8192,187811,120917
15-04 08:01:37,31.917,3.034,64.927,0,0.121,616079360,30956523520,50073600,1937346560,0,0,377612,230401
15-04 08:01:38,25.476,2.500,72.024,0,0,723079168,30848118784,50073600,1937346560,0,20480,463760,280350
15-04 08:01:39,21.939,7.030,70.909,0,0.121,1560858624,30009495552,50073600,1937346560,0,0,230407,138891
15-04 08:01:40,52.081,5.422,42.497,0,0,2277740544,29292613632,50073600,1937346560,0,0,357,413
15-04 08:01:41,55.306,4.744,39.950,0,0,2893217792,28677128192,50081792,1937346560,0,53248,245,315
15-04 08:01:42,47.553,5.019,47.428,0,0,3628363776,27941982208,50081792,1937346560,0,0,15900,15481
15-04 08:01:43,57.716,4.768,37.516,0,0,4200681472,27369664512,50081792,1937346560,0,0,257,257
15-04 08:01:44,59.724,12.045,28.231,0,0,4948471808,26621874176,50081792,1937346560,0,0,1621,1624
15-04 08:01:45,64.411,11.404,24.060,0,0.125,5500694528,26069651456,50081792,1937346560,0,0,291,282
15-04 08:01:46,42.911,10.665,46.424,0,0,6271483904,25298862080,50081792,1937346560,0,0,191,191
15-04 08:01:47,63.052,5.549,31.400,0,0,6486405120,25083932672,50089984,1937346560,0,12288,546,775
15-04 08:01:48,72.487,22.739,4.774,0,0,6668701696,24893116416,50089984,1937346560,0,0,4087364,4570124
15-04 08:01:49,42.284,49.686,7.905,0,0.125,6857805824,24698089472,50089984,1937346560,0,0,2439741,2723446
15-04 08:01:50,39.873,50.759,9.367,0,0,7109287936,24441794560,50089984,1937346560,0,0,2144779,2383865
15-04 08:01:51,69.298,27.068,3.634,0,0,7296585728,24243937280,50089984,1937346560,0,0,4920453,5528080
15-04 08:01:52,76.441,21.053,2.381,0,0.125,7466733568,24063242240,50089984,1937346560,0,0,5296443,6184804
15-04 08:01:53,80.025,18.342,1.633,0,0,7605391360,23917498368,50098176,1937346560,0,20480,5130405,6150217
15-04 08:01:54,81.500,17.500,1,0,0,7716384768,23801442304,50098176,1937346560,0,0,4557321,5643462
15-04 08:01:55,81.910,15.327,2.764,0,0,7874588672,23640174592,50098176,1937346560,0,0,3832103,5022227
15-04 08:01:56,82.138,14.843,3.019,0,0,7921717248,23591305216,50098176,1937346560,0,0,4842332,6513224
15-04 08:01:57,75.780,18.477,5.618,0,0.125,8226897920,23285157888,50098176,1937346560,0,0,4008148,5686063
15-04 08:01:58,80.201,12.281,7.519,0,0,8247230464,23264456704,50098176,1937346560,0,0,3816196,5584145
15-04 08:01:59,78.608,15.570,5.823,0,0,8269705216,23241867264,50106368,1937346560,0,16384,4391308,6556635
15-04 08:02:00,79.224,13.517,7.259,0,0,8388739072,23122804736,50106368,1937346560,0,0,3651096,5513173
15-04 08:02:01,61.634,3.094,35.149,0,0.124,8434200576,23077318656,50106368,1937346560,0,0,649069,982716
15-04 08:02:02,60.424,14.232,25.343,0,0,8870088704,22641426432,50106368,1937346560,0,0,2189123,3210725
15-04 08:02:03,67.571,8.385,24.044,0,0,9166426112,22345072640,50106368,1937346560,0,0,1503958,2202453
15-04 08:02:04,66.667,8.831,24.005,0.373,0.124,9188786176,22322679808,50106368,1937346560,0,700416,2967375,4394691
15-04 08:02:05,48.811,10.138,40.926,0,0.125,9196081152,22315376640,50114560,1937346560,0,32768,3279090,5135226
15-04 08:02:06,22.335,8.756,68.782,0,0.127,9260072960,22251384832,50114560,1937346560,0,0,1862627,2725026
15-04 08:02:07,44.613,15.463,39.670,0,0.253,9260376064,22251077632,50114560,1937350656,0,0,4605406,6816239
