"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-8",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-153616-8.csv 1 600",,,,"Date:","16 Apr 2021 15:36:18 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:36:18,10.975,2.913,85.100,0.780,0.232,967065600,30708629504,107216896,1787641856,30693.900,643424.368,0,0
16-04 15:36:19,8.763,2.835,87.887,0.258,0.258,966905856,30708748288,107216896,1787662336,0,151552,440795,445809
16-04 15:36:20,14.099,3.394,81.462,0.783,0.261,966836224,30708813824,107216896,1787666432,0,397312,1058874,1044061
16-04 15:36:21,10.938,2.344,85.677,0.781,0.260,967024640,30708617216,107216896,1787674624,0,278528,614207,597647
16-04 15:36:22,13.802,3.385,82.031,0.260,0.521,967069696,30708568064,107216896,1787678720,0,86016,939695,917544
16-04 15:36:23,10.363,3.109,85.751,0.259,0.518,966807552,30708830208,107216896,1787678720,0,139264,531320,564171
16-04 15:36:24,14.139,2.828,81.748,1.028,0.257,967000064,30708625408,107216896,1787691008,0,249856,968044,974927
16-04 15:36:25,12.113,1.804,84.794,1.289,0,966991872,30708625408,107216896,1787699200,0,372736,773121,765814
16-04 15:36:26,14.322,3.518,81.658,0.251,0.251,966856704,30708756480,107216896,1787703296,0,172032,969877,955808
16-04 15:36:27,8.081,2.778,88.889,0.253,0,967118848,30708494336,107216896,1787703296,0,65536,493852,495421
16-04 15:36:28,10.825,3.608,85.052,0.258,0.258,967004160,30708609024,107216896,1787703296,0,90112,921887,911966
16-04 15:36:29,12.469,2.743,83.292,1.247,0.249,966807552,30708805632,107216896,1787703296,0,413696,800669,763828
16-04 15:36:30,13.580,4.691,80.988,0.741,0,965963776,30709633024,107216896,1787719680,0,274432,1101426,1068715
16-04 15:36:31,9.429,3.474,86.600,0.248,0.248,965890048,30709706752,107216896,1787719680,0,86016,585591,582907
16-04 15:36:32,12.407,3.226,83.871,0.248,0.248,965791744,30709805056,107216896,1787719680,0,94208,938936,913399
16-04 15:36:33,11.278,2.506,85.714,0.501,0,965656576,30709936128,107216896,1787723776,0,237568,611093,642645
16-04 15:36:34,15.869,4.282,78.338,1.259,0.252,965840896,30709739520,107216896,1787736064,0,479232,1239680,1246594
16-04 15:36:35,9.630,3.457,86.173,0.494,0.247,965922816,30709657600,107216896,1787736064,0,167936,585359,571133
16-04 15:36:36,12.438,4.229,83.085,0.249,0,965988352,30709592064,107216896,1787736064,0,77824,923247,924793
16-04 15:36:37,10.513,1.795,87.179,0.256,0.256,966303744,30709268480,107216896,1787744256,0,98304,507736,506682
16-04 15:36:38,14.541,3.061,81.122,1.020,0.255,966414336,30709153792,107216896,1787748352,0,512000,1214656,1165297
16-04 15:36:39,11.663,2.481,84.864,0.744,0.248,966504448,30709055488,107216896,1787756544,0,241664,679679,655501
16-04 15:36:40,13.283,3.008,83.459,0.251,0,966434816,30709121024,107216896,1787760640,0,90112,957917,955025
16-04 15:36:41,10.539,2.451,86.520,0.245,0.245,966565888,30708989952,107216896,1787760640,0,94208,546899,534445
16-04 15:36:42,12.407,4.218,82.630,0.496,0.248,966914048,30708633600,107216896,1787764736,0,221184,1000519,975709
16-04 15:36:43,12.531,4.010,82.456,1.003,0,967208960,30708330496,107216896,1787772928,0,954368,868514,905112
16-04 15:36:44,15.113,3.275,80.856,0.504,0.252,967200768,30708330496,107216896,1787781120,0,184320,969439,965222
