"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-80-1024-3072-512000-1-0-20210415-141210-client.csv 1 600",,,,"Date:","15 Apr 2021 14:12:13 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 14:12:13,17.850,6.266,75.720,0.011,0.152,715837440,64230223872,74006528,2271887360,34553.344,132071.430,0,0
15-04 14:12:14,2.042,2.943,94.775,0.240,0,715739136,64230117376,74113024,2271940608,0,1966080,124103,94018
15-04 14:12:15,3.101,1.835,95,0.063,0,707821568,64237961216,74113024,2271948800,0,110592,458656,439162
15-04 14:12:16,3.914,2.399,93.497,0.126,0.063,726941696,64218161152,74149888,2272071680,0,671744,6224,9751
15-04 14:12:17,8.869,1.874,89.194,0,0.062,788742144,64155234304,74149888,2272075776,0,0,296356,130786
15-04 14:12:18,13.121,2.023,84.795,0,0.061,917012480,64025579520,74149888,2272075776,0,0,667470,281210
15-04 14:12:19,8.132,1.800,90.006,0,0.062,1028321280,63912681472,74149888,2272075776,0,0,791226,333789
15-04 14:12:20,8.065,1.737,90.199,0,0,1167503360,63771820032,74149888,2272075776,0,0,864012,362268
15-04 14:12:21,5.006,1.314,93.617,0,0.063,1292546048,63645057024,74149888,2272075776,0,0,826260,346607
15-04 14:12:22,7.495,4.060,88.382,0,0.062,2313445376,62623232000,74158080,2272075776,0,49152,438887,185064
15-04 14:12:23,20.644,5.934,73.422,0,0,4031127552,60905549824,74158080,2272075776,0,0,157,231
15-04 14:12:24,19.224,3.381,77.395,0,0,4586737664,60349939712,74158080,2272075776,0,0,27046,26212
15-04 14:12:25,16.489,2.696,80.815,0,0,5442166784,59494510592,74158080,2272075776,0,0,357,422
15-04 14:12:26,26.349,3.199,70.452,0,0,6369632256,58567045120,74158080,2272075776,0,0,291,282
15-04 14:12:27,19.850,4.008,76.080,0,0.063,7405621248,57531056128,74158080,2272075776,0,0,714,857
15-04 14:12:28,23.375,4,72.625,0,0,8675213312,56261459968,74162176,2272075776,0,20480,3700,3632
15-04 14:12:29,31.688,5.125,63.125,0,0.062,9034956800,55901700096,74162176,2272075776,0,0,223,303
15-04 14:12:30,24.829,41.651,33.457,0,0.062,9378770944,55550324736,74162176,2272075776,0,0,3357847,3698198
15-04 14:12:31,13.429,55.903,30.543,0,0.125,9608552448,55313801216,74162176,2272075776,0,0,2801776,3129305
15-04 14:12:32,26.087,52.111,21.739,0,0.063,9830776832,55081205760,74162176,2272075776,0,0,4562510,5162460
15-04 14:12:33,37.383,42.517,20.038,0,0.063,10074365952,54823886848,74162176,2272075776,0,0,6246474,7009612
15-04 14:12:34,34.216,43.541,22.180,0,0.063,10353496064,54531235840,74166272,2272075776,0,16384,5485742,6171336
15-04 14:12:35,45.054,35.929,18.890,0,0.128,10663297024,54203641856,74166272,2272075776,0,20480,7812229,8859208
15-04 14:12:36,50,33.503,16.434,0,0.063,10979971072,53864030208,74166272,2272075776,0,0,9429489,10924554
15-04 14:12:37,52.287,30.813,16.773,0,0.127,11649445888,53176664064,74166272,2272075776,0,0,8312528,9690401
15-04 14:12:38,61.563,28.590,9.784,0,0.064,11933286400,52868493312,74166272,2272075776,0,0,11367405,13389685
15-04 14:12:39,73.024,19.887,7.026,0,0.063,12365389824,52417474560,74166272,2272075776,0,0,10289245,12083804
15-04 14:12:40,73.766,20.550,5.684,0,0,12760006656,52006141952,74170368,2272075776,0,12288,9961185,11785267
15-04 14:12:41,76.696,21.106,2.136,0,0.063,12925440000,51824824320,74170368,2272075776,0,0,10962513,13027736
15-04 14:12:42,72.905,21.235,5.797,0,0.063,13237493760,51502530560,74170368,2272075776,0,0,8456566,10250204
15-04 14:12:43,76.692,22.118,1.190,0,0,13342531584,51389661184,74170368,2272075776,0,0,7641485,9611279
15-04 14:12:44,65.350,19.554,15.032,0,0.064,13571211264,51156508672,74170368,2272075776,0,0,3992946,5197295
15-04 14:12:45,74.520,13.639,11.717,0,0.124,13655494656,51068923904,74170368,2272075776,0,917504,4096282,4881175
15-04 14:12:46,81.915,18.085,0,0,0,13711851520,51007496192,74170368,2272075776,0,0,6948007,8527247
15-04 14:12:47,45.922,33.563,20.452,0,0.063,13913579520,50803187712,74170368,2272075776,0,0,3036998,3679533
