"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cassandra-80-1024-3072-1024000-1-0-20210419-101853-0.csv 1 600",,,,"Date:","19 Apr 2021 10:18:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
19-04 10:18:56,13.109,4.345,82.434,0.093,0.020,28089229312,1774059520,91967488,3545935872,74027.305,742927.082,0,0
19-04 10:18:57,3.778,0.252,95.970,0,0,28088893440,1774379008,91975680,3545952256,0,102400,44666,45733
19-04 10:18:58,2.494,0.249,97.007,0,0.249,28088893440,1774379008,91975680,3545952256,0,4096,20282,18277
19-04 10:18:59,2,1,97,0,0,28087263232,1776009216,91975680,3545952256,0,0,25186,21421
19-04 10:19:00,3.234,0.498,96.269,0,0,28087197696,1776074752,91975680,3545952256,0,0,21607,24904
19-04 10:19:01,9.538,8.960,81.214,0.289,0,28086611968,1776656384,91979776,3545952256,0,835584,163568,169427
19-04 10:19:02,10.663,8.357,80.980,0,0,28086611968,1776656384,91979776,3545952256,0,0,257516,290948
19-04 10:19:03,15.186,9.456,75.358,0,0,28086710272,1776558080,91979776,3545952256,0,0,298978,362075
19-04 10:19:04,24.857,8.571,66.571,0,0,28086935552,1776332800,91979776,3545952256,0,12288,281775,343083
19-04 10:19:05,18.384,8.635,72.702,0,0.279,28090314752,1772945408,91979776,3545960448,0,0,251887,297394
19-04 10:19:06,12.791,9.884,77.326,0,0,28090314752,1772945408,91979776,3545960448,0,180224,292607,359359
19-04 10:19:07,13.573,8.864,77.285,0,0.277,28090380288,1772879872,91983872,3545956352,0,28672,279939,322034
19-04 10:19:08,13.611,9.444,76.944,0,0,28081405952,1781850112,91983872,3545960448,0,0,282618,336472
19-04 10:19:09,13.181,8.883,77.937,0,0,28077760512,1785495552,91983872,3545960448,0,0,289874,353278
19-04 10:19:10,1.995,0.499,97.506,0,0,28077600768,1785655296,91983872,3545960448,0,0,12865,15314
19-04 10:19:11,2.005,0,97.744,0,0.251,28077998080,1785257984,91983872,3545960448,0,16384,40928,38165
19-04 10:19:12,1.504,0.501,97.995,0,0,28077965312,1785290752,91983872,3545960448,0,0,14868,13134
19-04 10:19:13,4.282,0.252,95.466,0,0,28079177728,1783742464,91983872,3546288128,0,0,13693,15112
19-04 10:19:14,2.005,0,97.744,0.251,0,28079206400,1783709696,91987968,3546288128,0,16384,16092,14537
19-04 10:19:15,1.259,0.252,98.489,0,0,28079239168,1783676928,91987968,3546288128,0,0,19591,16051
