"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-16-32-8000-fault-master-20210422-172841-2.csv 1 600",,,,"Date:","22 Apr 2021 17:28:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
22-04 17:28:43,5.063,1.058,93.731,0.113,0.034,1106472960,30166249472,62771200,2217963520,104044.029,531228.252,0,0
22-04 17:28:44,1.259,0,98.489,0,0.252,1106313216,30166396928,62771200,2217975808,0,0,39663,39159
22-04 17:28:45,7.538,3.518,88.945,0,0,1110077440,30157930496,62771200,2222546944,0,0,33937,34323
22-04 17:28:46,2.948,1.966,95.086,0,0,1110142976,30157864960,62771200,2222546944,0,0,38867,37847
22-04 17:28:47,34.500,5.250,60.250,0,0,1113698304,30151852032,62771200,2224926720,0,0,249228,250830
22-04 17:28:48,45.226,5.025,49.749,0,0,1120284672,30144753664,62779392,2225422336,0,73728,503558,523150
22-04 17:28:49,63.092,5.237,31.671,0,0,1144025088,30120497152,62779392,2225917952,0,0,473186,489933
22-04 17:28:50,62.095,7.481,30.175,0,0.249,1145307136,30118141952,62779392,2226970624,0,0,725723,744107
22-04 17:28:51,36.683,7.789,55.528,0,0,1149083648,30113689600,62779392,2227621888,0,0,623876,655782
22-04 17:28:52,37.913,7.125,54.707,0,0.254,1145171968,30116851712,62779392,2228363264,0,0,686665,719127
22-04 17:28:53,50.864,7.160,40.741,1.235,0,1147293696,30113787904,62787584,2229260288,0,13086720,664292,687553
22-04 17:28:54,45.960,12.374,41.414,0,0.253,1148153856,30111498240,62787584,2230652928,0,0,1191206,1240558
22-04 17:28:55,55.112,7.731,37.157,0,0,1151160320,30107463680,62787584,2231664640,0,0,855287,878563
22-04 17:28:56,57.538,9.799,31.910,0,0.754,1152864256,30104915968,62787584,2232487936,0,0,1046487,1080545
22-04 17:28:57,43.596,8.374,48.030,0,0,1153286144,30103080960,62787584,2233860096,0,0,856396,889430
22-04 17:28:58,46.835,11.139,41.519,0.253,0.253,1155190784,30099820544,62795776,2235183104,0,2076672,1057846,1099617
22-04 17:28:59,41.500,11,47.500,0,0,1158205440,30095863808,62795776,2236092416,0,0,909832,968471
22-04 17:29:00,32.915,12.563,54.271,0,0.251,1159741440,30092918784,62795776,2237472768,0,0,1022262,1069863
22-04 17:29:01,47.607,11.335,40.554,0,0.504,1161269248,30090158080,62795776,2238656512,0,0,1202007,1263053
22-04 17:29:02,45.729,7.538,46.734,0,0,1163366400,30086803456,62795776,2239885312,0,0,842075,875234
