"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-cockroach-40-512-1536-20480-1-0-20210416-154802-4.csv 1 600",,,,"Date:","16 Apr 2021 15:48:04 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
16-04 15:48:04,12.084,2.940,83.002,1.741,0.233,1268051968,28931682304,107388928,3221098496,22354.863,2156122.314,0,0
16-04 15:48:05,8.312,2.338,87.792,1.299,0.260,1268109312,28931616768,107388928,3221102592,0,389120,592800,568667
16-04 15:48:06,10.649,3.117,85.195,1.039,0,1268174848,28931551232,107388928,3221102592,0,323584,845772,795772
16-04 15:48:07,10.026,3.085,85.347,1.285,0.257,1268076544,28931649536,107388928,3221102592,0,344064,714789,668186
16-04 15:48:08,11.719,2.604,84.635,0.781,0.260,1268305920,28931420160,107388928,3221102592,0,274432,748726,699425
16-04 15:48:09,11.779,7.452,80.288,0.240,0.240,1268043776,28931682304,107388928,3221102592,0,53248,613596,602232
16-04 15:48:10,14.894,9.220,74.704,0.946,0.236,1268305920,28931420160,107388928,3221102592,0,344064,774800,733250
16-04 15:48:11,14.720,8.879,75.467,0.701,0.234,1268240384,28931485696,107388928,3221102592,0,258048,850553,829568
16-04 15:48:12,16.744,9.070,72.791,1.163,0.233,1268011008,28931715072,107388928,3221102592,0,348160,784841,763734
16-04 15:48:13,13.889,10.880,74.769,0.463,0,1268088832,28931633152,107388928,3221106688,0,221184,637624,692517
16-04 15:48:14,13.636,10,75.682,0.455,0.227,1267990528,28931731456,107388928,3221106688,0,184320,692886,667996
16-04 15:48:15,13.761,11.468,73.624,0.917,0.229,1268023296,28931698688,107388928,3221106688,0,339968,852931,831842
16-04 15:48:16,15.490,9.112,74.487,0.683,0.228,1267957760,28931764224,107388928,3221106688,0,249856,811273,765496
16-04 15:48:17,13.073,10.550,75.229,0.917,0.229,1267957760,28931764224,107388928,3221106688,0,339968,687061,667862
16-04 15:48:18,11.083,5.290,82.872,0.504,0.252,1267232768,28932489216,107388928,3221106688,0,225280,754513,726142
16-04 15:48:19,9.449,1.837,88.451,0.262,0,1267298304,28932423680,107388928,3221106688,0,135168,714905,689026
16-04 15:48:20,13.131,2.020,83.333,1.263,0.253,1267200000,28932521984,107388928,3221106688,0,356352,976362,928483
16-04 15:48:21,10.973,2.244,86.035,0.499,0.249,1267380224,28932341760,107388928,3221106688,0,204800,675608,650680
16-04 15:48:22,10.941,2.799,85.242,1.018,0,1267462144,28932259840,107388928,3221106688,0,368640,771145,741322
16-04 15:48:23,12.690,2.284,84.010,0.761,0.254,1267363840,28932358144,107388928,3221106688,0,241664,671880,720613
16-04 15:48:24,11.421,2.792,85.279,0.508,0,1267363840,28932358144,107388928,3221106688,0,217088,916580,889653
16-04 15:48:25,10.945,3.483,84.328,0.995,0.249,1267900416,28931821568,107388928,3221106688,0,299008,779213,742738
16-04 15:48:26,9.824,3.526,85.894,0.504,0.252,1267884032,28931837952,107388928,3221106688,0,233472,759730,728631
16-04 15:48:27,9.231,3.077,86.410,1.282,0,1268023296,28931698688,107388928,3221106688,0,385024,699858,669469
16-04 15:48:28,12.091,2.771,84.131,0.756,0.252,1268039680,28931682304,107388928,3221106688,0,266240,796656,753786
16-04 15:48:29,13.131,3.535,82.576,0.505,0.253,1268072448,28931649536,107388928,3221106688,0,1433600,904531,873828
16-04 15:48:30,12.250,3.250,83,1.250,0.250,1268469760,28931252224,107388928,3221106688,0,307200,782852,735381
16-04 15:48:31,12.374,2.778,84.091,0.505,0.253,1268469760,28931252224,107388928,3221106688,0,192512,655929,634948
16-04 15:48:32,12.718,4.738,80.798,1.496,0.249,1268633600,28931088384,107388928,3221106688,0,458752,782153,746178
16-04 15:48:33,15.633,3.970,79.156,0.993,0.248,1268666368,28931047424,107388928,3221114880,0,249856,840015,876487
16-04 15:48:34,10.660,3.299,85.279,0.508,0.254,1268613120,28931096576,107388928,3221118976,0,155648,771491,730693
16-04 15:48:35,12.683,3.902,82.439,0.976,0,1268580352,28931129344,107388928,3221118976,0,299008,669528,636457
16-04 15:48:36,11.358,3.457,83.951,0.988,0.247,1268609024,28931096576,107388928,3221123072,0,299008,719611,679207
