"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-103458-client.csv 1 600",,,,"Date:","15 Apr 2021 10:35:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:35:00,21.626,6.445,71.804,0.023,0.103,597409792,64627408896,56926208,2028531712,116554.334,370971.612,0,0
15-04 10:35:01,2.505,1.565,95.679,0.250,0,593461248,64631029760,57040896,2028589056,0,1671168,69892,57046
15-04 10:35:02,3.023,2.393,94.332,0.189,0.063,683888640,64540200960,57061376,2028658688,0,499712,5631,6794
15-04 10:35:03,6.746,1.562,91.693,0,0,645738496,64577146880,57090048,2028716032,0,208896,63273,47511
15-04 10:35:04,10.789,1.788,87.361,0,0.062,753909760,64467804160,57090048,2028716032,0,0,278129,226541
15-04 10:35:05,19.801,3.674,76.463,0,0.062,1568264192,63652818944,57090048,2028716032,0,0,131232,107341
15-04 10:35:06,18.766,1.637,79.597,0,0,2051330048,63169753088,57090048,2028716032,0,0,91,100
15-04 10:35:07,16.426,2.821,80.752,0,0,2981851136,62239232000,57090048,2028716032,0,0,613,833
15-04 10:35:08,27.085,4.075,68.777,0,0.063,3609477120,61611581440,57098240,2028716032,0,53248,26074,28044
15-04 10:35:09,40.963,10.006,48.968,0,0.063,3959496704,61257490432,57098240,2028716032,0,0,1808972,2040275
15-04 10:35:10,28.972,2.056,68.910,0,0.062,4063768576,61151301632,57098240,2028716032,0,0,987450,1113569
15-04 10:35:11,33.812,8,58.125,0,0.062,4379258880,60831272960,57098240,2028716032,0,0,2535615,2986178
15-04 10:35:12,5.912,0.124,93.964,0,0,4380979200,60829528064,57098240,2028716032,0,0,54557,65835
15-04 10:35:13,21.283,1.295,77.360,0,0.062,4425809920,60783951872,57098240,2028716032,0,0,655867,731863
15-04 10:35:14,12.292,0.926,86.720,0.062,0,4453908480,60755378176,57106432,2028716032,0,12288,414988,487777
15-04 10:35:15,5.493,1.685,92.759,0,0.062,4495482880,60712665088,57106432,2028716032,0,0,992560,1136682
15-04 10:35:16,1.681,0.374,97.945,0,0,4501192704,60706840576,57106432,2028716032,0,0,131868,166351
15-04 10:35:17,1.062,0.438,98.438,0,0.062,4510543872,60697382912,57106432,2028716032,0,0,240629,280498
15-04 10:35:18,1.004,0.376,98.620,0,0,4513755136,60693991424,57106432,2028716032,0,0,248197,279840
15-04 10:35:19,10.986,3.308,85.643,0,0.062,4622307328,60584923136,57106432,2028716032,0,0,1647234,2032148
15-04 10:35:20,13.557,5.908,80.410,0,0.124,4769300480,60437360640,57110528,2028716032,0,16384,2674948,3675054
15-04 10:35:21,13.017,7.218,79.581,0,0.185,4953546752,60253106176,57110528,2028716032,0,0,2825245,4167449
15-04 10:35:22,13.116,9.113,77.648,0,0.123,5430321152,59776331776,57110528,2028716032,0,0,2784050,4087479
15-04 10:35:23,6.837,4.288,88.751,0,0.124,5691371520,59515281408,57110528,2028716032,0,0,1440046,2087700
15-04 10:35:24,0.063,0.250,99.687,0,0,5700644864,59506008064,57110528,2028716032,0,0,43430,60644
15-04 10:35:25,0.816,0.627,98.557,0,0,5737398272,59469254656,57110528,2028716032,0,0,228917,298680
15-04 10:35:26,0.250,0.062,99.688,0,0,5740617728,59466027008,57118720,2028716032,0,12288,26586,33872
15-04 10:35:27,1.385,0.882,97.355,0.315,0.063,5803274240,59403350016,57139200,2028716032,0,864256,369183,482787
15-04 10:35:28,1.690,1.314,96.996,0,0,5871521792,59335102464,57139200,2028716032,0,0,402823,550969
15-04 10:35:29,4.928,2.183,92.826,0,0.062,5990322176,59216302080,57139200,2028716032,0,0,636172,900443
15-04 10:35:30,17.785,11.508,70.523,0,0.185,6672826368,58533797888,57139200,2028716032,0,0,3802007,5427332
15-04 10:35:31,16.416,9.273,74.123,0,0.188,7288893440,57917730816,57139200,2028716032,0,0,3370370,4916431
15-04 10:35:32,16.157,9.302,74.357,0,0.184,7832141824,57374474240,57147392,2028716032,0,225280,3249612,4688089
15-04 10:35:33,15.347,7.054,77.413,0,0.186,8016232448,57190383616,57147392,2028716032,0,0,3006228,4331621
15-04 10:35:34,3.070,1.504,95.363,0,0.063,8112099328,57094516736,57147392,2028716032,0,0,641985,891172
15-04 10:35:35,5.363,3.849,90.726,0,0.063,8349917184,56856694784,57147392,2028720128,0,0,1430610,2135787
15-04 10:35:36,10.902,7.456,81.454,0,0.188,8807018496,56399593472,57147392,2028720128,0,0,2482132,3587335
15-04 10:35:37,14.684,7.249,77.881,0,0.186,9236508672,55970103296,57147392,2028720128,0,40960,2826089,4117891
15-04 10:35:38,1.504,0.564,97.932,0,0,9216176128,55990427648,57155584,2028720128,0,32768,300414,417524
15-04 10:35:39,18.386,10.569,70.857,0,0.188,9221853184,55984750592,57155584,2028720128,0,0,4733473,6982439
15-04 10:35:40,17.643,8.242,73.871,0,0.244,9224884224,55981719552,57155584,2028720128,0,0,3798163,5658965
15-04 10:35:41,11.743,5.247,82.948,0,0.062,9226772480,55979831296,57155584,2028720128,0,0,2639189,3815751
