"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output tpcc-sconekv-20-256-768-256000-1-0-20210415-101313-0.csv 1 600",,,,"Date:","15 Apr 2021 10:13:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
15-04 10:13:14,32.306,8.137,59.224,0.132,0.201,3083321344,28259254272,67219456,2146373632,70922.791,969329.048,0,0
15-04 10:13:15,1.759,0.754,96.985,0.251,0.251,3082813440,28259741696,67223552,2146385920,0,126976,34338,40544
15-04 10:13:16,1.515,0.758,97.727,0,0,3081797632,28260757504,67223552,2146385920,0,4096,47324,47527
15-04 10:13:17,1.504,1.003,97.494,0,0,3081666560,28260888576,67223552,2146385920,0,4096,33233,34602
15-04 10:13:18,3.030,1.263,95.455,0,0.253,3081601024,28260954112,67223552,2146385920,0,0,64402,72593
15-04 10:13:19,4.810,1.266,93.924,0,0,3081732096,28260823040,67223552,2146385920,0,0,88057,101848
15-04 10:13:20,0.505,0.758,98.737,0,0,3081662464,28260888576,67223552,2146390016,0,0,29822,29113
15-04 10:13:21,1.263,0.253,98.232,0,0.253,3081687040,28260855808,67231744,2146390016,0,40960,30762,31232
15-04 10:13:22,0.510,0.510,98.980,0,0,3081654272,28260888576,67231744,2146390016,0,0,29785,29703
15-04 10:13:23,23.858,5.076,71.066,0,0,3084836864,28257615872,67231744,2146443264,0,0,539608,485645
15-04 10:13:24,52.430,7.928,39.386,0,0.256,3096207360,28245950464,67231744,2146594816,0,0,686144,578534
15-04 10:13:25,2.545,0.763,96.692,0,0,3096883200,28245270528,67231744,2146594816,0,0,92848,85480
15-04 10:13:26,28.125,5.990,65.625,0,0.260,3100315648,28241584128,67231744,2146762752,0,0,676711,557113
15-04 10:13:27,15.776,3.817,79.898,0.254,0.254,3102654464,28239126528,67239936,2146820096,0,20480,413634,335343
15-04 10:13:28,1.519,0.506,97.975,0,0,3102556160,28239183872,67239936,2146861056,0,0,33025,31386
15-04 10:13:29,4.293,1.263,94.192,0,0.253,3102875648,28238852096,67239936,2146869248,0,0,130425,101432
