"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-173311-workloada-32-node07.csv 1 400",,,,"Date:","30 Sep 2020 16:33:29 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:33:29,3.638,1.793,93.051,0.026,0.0,1.493,36374011904.0,14381056.0,243056640.0,275783680.0,28509.108,431396.512,0.0,0.0
30-09 16:33:30,0.062,0.0,99.875,0.0,0.0,0.062,36373393408.0,14381056.0,243118080.0,276340736.0,0.0,0.0,5898.0,5996.0
30-09 16:33:31,0.189,0.0,99.811,0.0,0.0,0.0,36373426176.0,14381056.0,243118080.0,276307968.0,0.0,0.0,13877.0,19257.0
30-09 16:33:32,0.125,0.125,99.749,0.0,0.0,0.0,36373393408.0,14381056.0,243118080.0,276340736.0,0.0,0.0,5862.0,5783.0
30-09 16:33:33,0.188,0.0,99.812,0.0,0.0,0.0,36373381120.0,14393344.0,243118080.0,276340736.0,0.0,53248.0,4846.0,5196.0
30-09 16:33:34,0.126,0.0,99.874,0.0,0.0,0.0,36373348352.0,14397440.0,243113984.0,276373504.0,0.0,8192.0,10751.0,9305.0
30-09 16:33:35,0.188,0.0,99.812,0.0,0.0,0.0,36373344256.0,14397440.0,243118080.0,276373504.0,0.0,0.0,7596.0,7527.0
30-09 16:33:36,0.063,0.063,99.811,0.0,0.0,0.063,36373381120.0,14413824.0,243097600.0,276340736.0,4096.0,53248.0,10262.0,26895.0
30-09 16:33:37,0.063,0.063,99.874,0.0,0.0,0.0,36373319680.0,14413824.0,243126272.0,276373504.0,4096.0,4096.0,9484.0,8414.0
30-09 16:33:38,0.188,0.125,99.687,0.0,0.0,0.0,36373348352.0,14413824.0,243130368.0,276340736.0,0.0,0.0,13009.0,13080.0
30-09 16:33:39,0.063,0.0,99.875,0.0,0.0,0.063,36373315584.0,14413824.0,243130368.0,276373504.0,0.0,0.0,7781.0,7186.0
30-09 16:33:40,4.425,0.253,95.006,0.253,0.0,0.063,36388118528.0,14422016.0,243679232.0,261013504.0,12288.0,233472.0,11790.0,322084.0
30-09 16:33:41,0.512,0.320,99.105,0.0,0.0,0.064,36388016128.0,14422016.0,243343360.0,261451776.0,0.0,0.0,17481.0,20952.0
30-09 16:33:42,6.019,14.607,73.034,0.0,0.0,6.340,36381114368.0,14422016.0,243605504.0,268091392.0,0.0,0.0,634133.0,763587.0
30-09 16:33:43,8.579,17.325,66.190,0.084,0.0,7.822,36382650368.0,14430208.0,244121600.0,266031104.0,0.0,12288.0,868621.0,1089800.0
30-09 16:33:44,13.435,22.124,54.626,0.0,0.0,9.815,36377702400.0,14462976.0,244625408.0,270442496.0,0.0,577536.0,983312.0,1253563.0
30-09 16:33:45,9.241,20.215,60.644,0.0,0.0,9.901,36379357184.0,14462976.0,244518912.0,268894208.0,0.0,0.0,1023884.0,1298966.0
30-09 16:33:46,6.178,11.442,75.820,0.0,0.0,6.560,36377149440.0,14462976.0,244912128.0,270708736.0,0.0,0.0,725973.0,912395.0
30-09 16:33:47,6.056,16.276,70.326,0.076,0.0,7.267,36377772032.0,14471168.0,245166080.0,269824000.0,0.0,180224.0,827205.0,1015371.0
