"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-173311-workloada-32-node11.csv 1 400",,,,"Date:","30 Sep 2020 16:33:18 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:33:18,3.836,1.839,92.627,0.023,0.0,1.675,36340912128.0,18489344.0,294150144.0,253669376.0,21919.143,429507.282,0.0,0.0
30-09 16:33:19,0.062,0.125,99.813,0.0,0.0,0.0,36340912128.0,18489344.0,294150144.0,253669376.0,0.0,0.0,5842.0,5608.0
30-09 16:33:20,0.252,0.063,99.623,0.0,0.0,0.063,36339920896.0,18501632.0,294342656.0,254455808.0,0.0,49152.0,6956.0,7315.0
30-09 16:33:21,0.063,0.0,99.937,0.0,0.0,0.0,36339908608.0,18501632.0,294354944.0,254455808.0,0.0,0.0,5280.0,5501.0
30-09 16:33:22,0.188,0.0,99.812,0.0,0.0,0.0,36339908608.0,18501632.0,294354944.0,254455808.0,0.0,0.0,5862.0,5992.0
30-09 16:33:23,0.126,0.063,99.812,0.0,0.0,0.0,36339908608.0,18501632.0,294354944.0,254455808.0,0.0,0.0,8158.0,7429.0
30-09 16:33:24,0.126,0.063,99.812,0.0,0.0,0.0,36339859456.0,18501632.0,294354944.0,254504960.0,0.0,0.0,5512.0,5672.0
30-09 16:33:25,0.126,0.0,99.874,0.0,0.0,0.0,36339859456.0,18501632.0,294354944.0,254504960.0,0.0,0.0,7464.0,7115.0
30-09 16:33:26,0.063,0.0,99.937,0.0,0.0,0.0,36339892224.0,18501632.0,294354944.0,254472192.0,0.0,0.0,8014.0,7167.0
30-09 16:33:27,0.125,0.063,99.749,0.0,0.0,0.063,36339924992.0,18501632.0,294354944.0,254439424.0,0.0,0.0,6750.0,6016.0
30-09 16:33:28,0.126,0.063,99.812,0.0,0.0,0.0,36339924992.0,18501632.0,294354944.0,254439424.0,0.0,0.0,2520.0,2766.0
30-09 16:33:29,0.188,0.063,99.750,0.0,0.0,0.0,36339924992.0,18501632.0,294354944.0,254439424.0,0.0,0.0,7531.0,7219.0
30-09 16:33:30,0.188,0.0,99.812,0.0,0.0,0.0,36339924992.0,18501632.0,294354944.0,254439424.0,0.0,0.0,2077.0,2241.0
30-09 16:33:31,0.126,0.0,99.874,0.0,0.0,0.0,36339957760.0,18501632.0,294354944.0,254406656.0,0.0,4096.0,10987.0,10134.0
30-09 16:33:32,0.251,0.063,99.686,0.0,0.0,0.0,36339748864.0,18505728.0,294350848.0,254615552.0,0.0,4096.0,4717.0,4982.0
30-09 16:33:33,0.188,0.063,99.749,0.0,0.0,0.0,36339732480.0,18505728.0,294354944.0,254627840.0,0.0,0.0,7215.0,6471.0
30-09 16:33:34,0.188,0.063,99.749,0.0,0.0,0.0,36339732480.0,18505728.0,294354944.0,254627840.0,0.0,0.0,4793.0,5251.0
30-09 16:33:35,0.126,0.0,99.812,0.0,0.0,0.063,36339699712.0,18505728.0,294354944.0,254660608.0,0.0,0.0,5232.0,4878.0
30-09 16:33:36,0.251,0.063,99.624,0.0,0.0,0.063,36339699712.0,18505728.0,294354944.0,254660608.0,0.0,0.0,14854.0,21275.0
30-09 16:33:37,0.252,0.063,99.685,0.0,0.0,0.0,36339732480.0,18505728.0,294354944.0,254627840.0,0.0,0.0,12205.0,11620.0
30-09 16:33:38,0.063,0.0,99.937,0.0,0.0,0.0,36339634176.0,18505728.0,294354944.0,254726144.0,0.0,0.0,9198.0,10428.0
30-09 16:33:39,0.126,0.063,99.811,0.0,0.0,0.0,36338999296.0,18505728.0,294354944.0,255361024.0,0.0,0.0,5134.0,5076.0
30-09 16:33:40,0.126,0.063,99.811,0.0,0.0,0.0,36338999296.0,18505728.0,294354944.0,255361024.0,0.0,0.0,6567.0,6735.0
30-09 16:33:41,3.936,6.268,86.953,0.0,0.0,2.843,36340764672.0,18505728.0,294420480.0,253530112.0,0.0,0.0,357569.0,415834.0
30-09 16:33:42,6.495,16.070,71.024,0.0,0.0,6.411,36342673408.0,18513920.0,294871040.0,251162624.0,0.0,16384.0,755593.0,970351.0
30-09 16:33:43,8.409,17.477,66.282,0.0,0.0,7.832,36344016896.0,18513920.0,295403520.0,249286656.0,0.0,0.0,911161.0,1116470.0
30-09 16:33:44,8.395,19.588,63.210,0.0,0.0,8.807,36347215872.0,18522112.0,295432192.0,246050816.0,0.0,135168.0,939835.0,1175241.0
30-09 16:33:45,5.370,12.918,76.342,0.0,0.0,5.370,36347367424.0,18530304.0,295825408.0,245497856.0,0.0,192512.0,716348.0,851365.0
30-09 16:33:46,8.437,18.197,63.358,0.083,0.0,9.926,36348104704.0,18546688.0,295780352.0,244789248.0,0.0,794624.0,1057680.0,1298751.0
30-09 16:33:47,5.057,10.958,78.927,0.0,0.0,5.057,36346802176.0,18546688.0,296046592.0,245825536.0,0.0,0.0,665181.0,847642.0
30-09 16:33:48,7.571,19.634,62.978,0.0,0.0,9.817,36347179008.0,18554880.0,296050688.0,245436416.0,0.0,114688.0,1056951.0,1284380.0
30-09 16:33:49,8.257,20.267,60.634,0.0,0.0,10.842,36346646528.0,18554880.0,296583168.0,245436416.0,0.0,0.0,1104326.0,1384155.0
30-09 16:33:50,8.389,21.393,59.815,0.0,0.0,10.403,36348706816.0,18563072.0,296706048.0,243245056.0,0.0,16384.0,1111495.0,1372514.0
30-09 16:33:51,12.327,22.531,55.184,0.0,0.0,9.959,36345823232.0,18485248.0,274755584.0,268156928.0,0.0,974848.0,1092433.0,1335444.0
30-09 16:33:52,8.631,20.747,60.332,0.0,0.0,10.290,36345839616.0,18493440.0,275128320.0,267759616.0,118784.0,53248.0,1078388.0,1315792.0
30-09 16:33:53,10.373,20.747,58.589,0.0,0.0,10.290,36345335808.0,18493440.0,275398656.0,267993088.0,0.0,0.0,1095789.0,1377657.0
30-09 16:33:54,8.809,19.902,59.951,0.082,0.0,11.256,36346449920.0,18501632.0,275185664.0,267083776.0,0.0,172032.0,1083625.0,1339168.0
30-09 16:33:55,11.736,20.413,57.851,0.083,0.0,9.917,36348317696.0,18518016.0,275701760.0,264683520.0,8192.0,229376.0,1080967.0,1335818.0
30-09 16:33:56,9.960,21.847,57.831,0.0,0.0,10.361,36346793984.0,18526208.0,275902464.0,265998336.0,0.0,16384.0,1045102.0,1294106.0
30-09 16:33:57,8.917,21.333,59.500,0.0,0.0,10.250,36345720832.0,18534400.0,276074496.0,266891264.0,0.0,339968.0,1095471.0,1336470.0
30-09 16:33:58,8.588,22.461,58.877,0.0,0.0,10.074,36346920960.0,18542592.0,276111360.0,265646080.0,0.0,385024.0,1094296.0,1371085.0
30-09 16:33:59,10.204,20.653,58.776,0.0,0.0,10.367,36345896960.0,18542592.0,276570112.0,266211328.0,0.0,0.0,1096121.0,1363196.0
30-09 16:34:00,6.118,13.020,75.765,0.0,0.0,5.098,36347547648.0,18550784.0,276570112.0,264552448.0,0.0,32768.0,712499.0,915509.0
30-09 16:34:01,9.233,19.621,61.006,0.0,0.0,10.140,36347006976.0,18550784.0,277094400.0,264568832.0,0.0,1118208.0,1090909.0,1343299.0
30-09 16:34:02,9.068,20.528,60.181,0.082,0.0,10.140,36345888768.0,18558976.0,277225472.0,265547776.0,0.0,49152.0,1100421.0,1359352.0
30-09 16:34:03,9.121,20.813,60.614,0.0,0.0,9.453,36345856000.0,18558976.0,277356544.0,265449472.0,0.0,0.0,1057585.0,1302101.0
30-09 16:34:04,8.403,20.715,60.815,0.0,0.0,10.067,36347129856.0,18567168.0,277356544.0,264167424.0,0.0,163840.0,1094532.0,1344308.0
30-09 16:34:05,9.419,20.966,58.968,0.0,0.0,10.647,36346081280.0,18575360.0,277737472.0,264826880.0,0.0,217088.0,1077612.0,1353534.0
30-09 16:34:06,8.964,20.970,59.868,0.082,0.0,10.115,36346036224.0,18583552.0,277999616.0,264601600.0,0.0,20480.0,1104285.0,1372247.0
