"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-100224-workloadb-128-node20.csv 1 400",,,,"Date:","01 Oct 2020 09:02:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:02:31,3.067,4.896,89.330,0.091,0.0,2.615,36359593984.0,16191488.0,239083520.0,292352000.0,125027.423,352085.561,0.0,0.0
01-10 09:02:32,0.188,0.0,99.812,0.0,0.0,0.0,36358029312.0,16191488.0,239620096.0,293380096.0,0.0,0.0,4846.0,4860.0
01-10 09:02:33,0.125,0.063,99.812,0.0,0.0,0.0,36358029312.0,16191488.0,239620096.0,293380096.0,0.0,0.0,2471.0,3108.0
01-10 09:02:34,0.0,0.0,100.0,0.0,0.0,0.0,36358062080.0,16191488.0,239620096.0,293347328.0,0.0,0.0,7726.0,7416.0
01-10 09:02:35,0.0,0.063,99.874,0.0,0.0,0.063,36358049792.0,16203776.0,239620096.0,293347328.0,0.0,53248.0,5366.0,4861.0
01-10 09:02:36,0.188,0.0,99.812,0.0,0.0,0.0,36358049792.0,16203776.0,239620096.0,293347328.0,0.0,49152.0,6008.0,5242.0
01-10 09:02:37,0.189,0.126,99.686,0.0,0.0,0.0,36357574656.0,16203776.0,239620096.0,293822464.0,0.0,0.0,5527.0,6385.0
01-10 09:02:38,0.0,0.0,100.0,0.0,0.0,0.0,36357414912.0,16203776.0,239620096.0,293982208.0,0.0,0.0,13682.0,19815.0
01-10 09:02:39,0.063,0.063,99.874,0.0,0.0,0.0,36357414912.0,16207872.0,239616000.0,293982208.0,0.0,4096.0,6355.0,6532.0
01-10 09:02:40,0.126,0.0,99.874,0.0,0.0,0.0,36357443584.0,16207872.0,239620096.0,293949440.0,0.0,0.0,9064.0,9333.0
01-10 09:02:41,0.313,0.063,99.624,0.0,0.0,0.0,36357410816.0,16207872.0,239620096.0,293982208.0,0.0,0.0,10433.0,11806.0
01-10 09:02:42,0.189,0.0,99.811,0.0,0.0,0.0,36357410816.0,16207872.0,239620096.0,293982208.0,0.0,0.0,5117.0,5776.0
01-10 09:02:43,1.227,1.163,97.545,0.0,0.0,0.065,36358524928.0,16207872.0,239620096.0,292868096.0,0.0,0.0,34202.0,70555.0
01-10 09:02:44,9.098,15.729,68.697,0.0,0.0,6.476,36366315520.0,16216064.0,239742976.0,284946432.0,0.0,40960.0,648736.0,1116666.0
01-10 09:02:45,12.591,23.233,51.990,0.0,0.0,12.185,36371140608.0,16224256.0,239878144.0,279977984.0,0.0,16384.0,1263524.0,2179213.0
01-10 09:02:46,13.194,25.583,48.914,0.0,0.0,12.309,36371816448.0,16224256.0,239886336.0,279293952.0,0.0,94208.0,1421025.0,2430539.0
01-10 09:02:47,12.990,26.634,47.631,0.0,0.0,12.745,36370362368.0,16232448.0,239853568.0,280772608.0,0.0,69632.0,1499314.0,2540636.0
01-10 09:02:48,16.500,26.908,41.789,0.0,0.0,14.803,36370747392.0,16232448.0,240181248.0,280059904.0,0.0,0.0,1787481.0,2961989.0
01-10 09:02:49,16.679,24.643,43.501,0.075,0.0,15.101,36371329024.0,16248832.0,240308224.0,279334912.0,0.0,94208.0,1912803.0,3114423.0
01-10 09:02:50,15.259,27.111,42.835,0.0,0.0,14.795,36374228992.0,16257024.0,240365568.0,276369408.0,0.0,16384.0,1862945.0,3102274.0
01-10 09:02:51,15.460,28.281,39.065,0.0,0.0,17.195,36376358912.0,16257024.0,240496640.0,274108416.0,0.0,192512.0,1829083.0,3124875.0
01-10 09:02:52,24.378,24.890,32.650,0.073,0.0,18.009,36396265472.0,16265216.0,240488448.0,254201856.0,0.0,86016.0,1687537.0,2867981.0
01-10 09:02:53,16.159,24.619,43.598,0.0,0.0,15.625,36393394176.0,16265216.0,240586752.0,256974848.0,0.0,0.0,1728614.0,2948591.0
01-10 09:02:54,16.410,26.656,41.448,0.0,0.0,15.485,36383408128.0,16273408.0,240709632.0,266829824.0,0.0,73728.0,2067635.0,3318586.0
01-10 09:02:55,15.315,26.459,41.547,0.0,0.0,16.679,36384411648.0,16273408.0,240549888.0,265986048.0,0.0,0.0,1949649.0,3191143.0
01-10 09:02:56,11.435,18.573,52.264,0.0,0.0,17.728,36385443840.0,16281600.0,240693248.0,264802304.0,0.0,20480.0,1499687.0,2371736.0
01-10 09:02:57,15.457,29.742,38.720,0.078,0.0,16.003,36366647296.0,16289792.0,240717824.0,283566080.0,0.0,114688.0,1931779.0,3259412.0
01-10 09:02:58,15.920,26.662,39.954,0.0,0.0,17.465,36365148160.0,16289792.0,240717824.0,285065216.0,0.0,0.0,1962172.0,3297174.0
01-10 09:02:59,15.184,27.301,39.110,0.0,0.0,18.405,36364668928.0,16306176.0,240840704.0,285405184.0,0.0,147456.0,1914099.0,3273613.0
01-10 09:03:00,15.450,28.727,39.596,0.0,0.0,16.227,36367462400.0,16314368.0,240918528.0,282525696.0,0.0,20480.0,1985369.0,3272380.0
01-10 09:03:01,15.462,27.0,39.923,0.0,0.0,17.615,36367515648.0,16314368.0,241049600.0,282341376.0,0.0,0.0,1951627.0,3244990.0
01-10 09:03:02,15.344,28.015,39.237,0.0,0.0,17.405,36368826368.0,16322560.0,241172480.0,280899584.0,0.0,163840.0,1981648.0,3355725.0
01-10 09:03:03,14.961,26.512,40.543,0.0,0.0,17.984,36372951040.0,16322560.0,241098752.0,276848640.0,0.0,0.0,1905858.0,3181747.0
01-10 09:03:04,17.385,26.923,39.846,0.0,0.0,15.846,36375629824.0,16330752.0,241090560.0,274169856.0,0.0,143360.0,1831845.0,3102372.0
01-10 09:03:05,16.912,25.912,40.341,0.0,0.0,16.835,36375408640.0,16330752.0,241205248.0,274276352.0,0.0,0.0,1997768.0,3313880.0
01-10 09:03:06,15.142,26.595,39.739,0.077,0.0,18.447,36375269376.0,16338944.0,241205248.0,274407424.0,0.0,20480.0,1862236.0,3131218.0
01-10 09:03:07,17.797,26.888,39.060,0.0,0.0,16.256,36372508672.0,16347136.0,241328128.0,277037056.0,0.0,376832.0,1836012.0,3085392.0
01-10 09:03:08,14.111,26.011,42.258,0.0,0.0,17.620,36368711680.0,16347136.0,241410048.0,280752128.0,0.0,0.0,1806484.0,3049982.0
01-10 09:03:09,15.777,26.060,44.349,0.078,0.0,13.736,36367003648.0,16363520.0,241401856.0,282451968.0,0.0,180224.0,1933555.0,3188016.0
01-10 09:03:10,14.921,28.016,42.698,0.079,0.0,14.286,36368572416.0,16379904.0,241680384.0,280588288.0,0.0,81920.0,1901025.0,3150476.0
01-10 09:03:11,14.766,24.766,44.297,0.0,0.0,16.172,36367859712.0,16379904.0,241811456.0,281169920.0,0.0,0.0,1822018.0,3034118.0
01-10 09:03:12,13.514,25.676,45.548,0.0,0.0,15.262,36366626816.0,16388096.0,241803264.0,282402816.0,0.0,163840.0,1789811.0,2990538.0
01-10 09:03:13,14.815,26.312,38.966,0.0,0.0,19.907,36366954496.0,16388096.0,241807360.0,282071040.0,0.0,0.0,1954133.0,3278274.0
01-10 09:03:14,15.264,27.459,42.408,0.0,0.0,14.870,36367298560.0,16388096.0,241807360.0,281726976.0,0.0,0.0,1924621.0,3281150.0
01-10 09:03:15,14.910,25.995,44.184,0.0,0.0,14.910,36367339520.0,16396288.0,241790976.0,281694208.0,0.0,151552.0,1869774.0,3166887.0
01-10 09:03:16,16.181,26.380,39.647,0.0,0.0,17.791,36372262912.0,16404480.0,241790976.0,276762624.0,0.0,20480.0,1802474.0,3131491.0
01-10 09:03:17,16.270,26.861,41.750,0.0,0.0,15.119,36373762048.0,16412672.0,241782784.0,275263488.0,0.0,163840.0,1902618.0,3202935.0
01-10 09:03:18,15.748,26.457,42.677,0.0,0.0,15.118,36373221376.0,16412672.0,241786880.0,275800064.0,0.0,0.0,1885453.0,3169174.0
01-10 09:03:19,15.415,27.387,41.941,0.078,0.0,15.180,36367458304.0,16420864.0,242049024.0,281292800.0,0.0,24576.0,1934048.0,3244496.0
01-10 09:03:20,15.647,28.505,40.589,0.0,0.0,15.259,36369571840.0,16437248.0,242126848.0,279085056.0,0.0,172032.0,1895667.0,3237549.0
01-10 09:03:21,15.152,26.030,41.880,0.0,0.0,16.939,36368842752.0,16437248.0,242126848.0,279814144.0,0.0,241664.0,1840518.0,3150612.0
01-10 09:03:22,15.192,26.547,42.991,0.0,0.0,15.270,36368797696.0,16445440.0,242253824.0,279724032.0,0.0,81920.0,1896577.0,3164205.0
01-10 09:03:23,13.952,26.968,39.906,0.0,0.0,19.174,36368441344.0,16445440.0,242270208.0,280064000.0,0.0,0.0,1933693.0,3174866.0
01-10 09:03:24,14.826,27.413,42.162,0.0,0.0,15.598,36367826944.0,16445440.0,242376704.0,280571904.0,0.0,0.0,1909820.0,3252374.0
01-10 09:03:25,14.098,27.653,41.905,0.077,0.0,16.266,36368474112.0,16453632.0,242221056.0,280072192.0,0.0,90112.0,1874472.0,3236600.0
01-10 09:03:26,10.245,19.878,58.639,0.076,0.0,11.162,36366434304.0,16461824.0,242352128.0,281972736.0,0.0,94208.0,1345601.0,2341138.0
01-10 09:03:27,15.202,25.057,43.850,0.0,0.0,15.890,36369215488.0,16470016.0,242475008.0,279060480.0,0.0,122880.0,1821770.0,3043255.0
01-10 09:03:28,15.757,26.443,41.264,0.0,0.0,16.537,36369473536.0,16470016.0,242483200.0,278794240.0,0.0,0.0,1910187.0,3224463.0
01-10 09:03:29,15.716,27.427,40.293,0.0,0.0,16.564,36368809984.0,16478208.0,242614272.0,279318528.0,0.0,28672.0,1880246.0,3164055.0
