"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-100224-workloadb-128-node11.csv 1 400",,,,"Date:","01 Oct 2020 09:02:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:02:30,2.945,4.813,89.679,0.048,0.0,2.515,36350869504.0,16289792.0,275431424.0,264630272.0,119551.242,332719.936,0.0,0.0
01-10 09:02:31,0.376,0.063,99.561,0.0,0.0,0.0,36349460480.0,16302080.0,275525632.0,265932800.0,98304.0,57344.0,3650.0,3935.0
01-10 09:02:32,0.189,0.063,99.749,0.0,0.0,0.0,36349444096.0,16302080.0,275525632.0,265949184.0,0.0,0.0,5756.0,6081.0
01-10 09:02:33,0.188,0.063,99.749,0.0,0.0,0.0,36349440000.0,16306176.0,275525632.0,265949184.0,0.0,4096.0,5237.0,5274.0
01-10 09:02:34,0.376,0.063,99.561,0.0,0.0,0.0,36349390848.0,16306176.0,275525632.0,265998336.0,0.0,0.0,6703.0,6525.0
01-10 09:02:35,0.250,0.0,99.750,0.0,0.0,0.0,36349423616.0,16306176.0,275525632.0,265965568.0,0.0,0.0,6303.0,6163.0
01-10 09:02:36,0.063,0.0,99.811,0.0,0.0,0.126,36349423616.0,16306176.0,275525632.0,265965568.0,0.0,40960.0,7280.0,7355.0
01-10 09:02:37,0.251,0.188,99.498,0.0,0.0,0.063,36349214720.0,16314368.0,275517440.0,266174464.0,0.0,221184.0,3486.0,3850.0
01-10 09:02:38,0.376,0.0,99.624,0.0,0.0,0.0,36349325312.0,16314368.0,275394560.0,266186752.0,0.0,0.0,9636.0,20484.0
01-10 09:02:39,0.251,0.125,99.561,0.0,0.0,0.063,36349325312.0,16314368.0,275394560.0,266186752.0,0.0,0.0,12859.0,11438.0
01-10 09:02:40,0.251,0.063,99.623,0.0,0.0,0.063,36349325312.0,16314368.0,275394560.0,266186752.0,0.0,0.0,18977.0,24925.0
