"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-100224-workloadb-128-node08.csv 1 400",,,,"Date:","01 Oct 2020 09:02:31 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:02:31,2.975,4.757,89.497,0.090,0.0,2.681,36356587520.0,15654912.0,243847168.0,291131392.0,110039.500,338526.046,0.0,0.0
01-10 09:02:32,0.063,0.0,99.937,0.0,0.0,0.0,36355436544.0,15654912.0,243843072.0,292286464.0,0.0,0.0,4317.0,4384.0
01-10 09:02:33,0.250,0.063,99.687,0.0,0.0,0.0,36355182592.0,15667200.0,243830784.0,292540416.0,0.0,49152.0,4271.0,4536.0
01-10 09:02:34,0.063,0.0,99.937,0.0,0.0,0.0,36355137536.0,15667200.0,243843072.0,292573184.0,0.0,0.0,5070.0,4747.0
01-10 09:02:35,0.063,0.0,99.937,0.0,0.0,0.0,36355137536.0,15667200.0,243843072.0,292573184.0,0.0,0.0,5148.0,5036.0
01-10 09:02:36,0.126,0.0,99.874,0.0,0.0,0.0,36355170304.0,15667200.0,243843072.0,292540416.0,0.0,0.0,2812.0,2971.0
01-10 09:02:37,0.314,0.125,99.561,0.0,0.0,0.0,36355002368.0,15675392.0,243585024.0,292958208.0,0.0,225280.0,7489.0,7197.0
01-10 09:02:38,0.063,0.0,99.937,0.0,0.0,0.0,36354912256.0,15675392.0,243585024.0,293048320.0,0.0,0.0,6614.0,6140.0
01-10 09:02:39,0.126,0.0,99.812,0.0,0.0,0.063,36354912256.0,15675392.0,243585024.0,293048320.0,0.0,4096.0,13657.0,19627.0
01-10 09:02:40,0.377,0.188,99.435,0.0,0.0,0.0,36354846720.0,15679488.0,243580928.0,293113856.0,0.0,4096.0,7060.0,8890.0
01-10 09:02:41,0.251,0.063,99.435,0.188,0.0,0.063,36356939776.0,15679488.0,243773440.0,290828288.0,233472.0,0.0,17869.0,24675.0
01-10 09:02:42,1.387,0.441,98.108,0.063,0.0,0.0,36359872512.0,15679488.0,243777536.0,287891456.0,4096.0,0.0,10398.0,321204.0
01-10 09:02:43,0.762,0.508,98.602,0.0,0.0,0.127,36360478720.0,15687680.0,243769344.0,287285248.0,0.0,12288.0,19099.0,24715.0
01-10 09:02:44,8.782,13.875,72.325,0.0,0.0,5.018,36367036416.0,15687680.0,243843072.0,280653824.0,0.0,53248.0,520237.0,993154.0
01-10 09:02:45,19.029,24.589,45.419,0.0,0.0,10.963,36377669632.0,15687680.0,244039680.0,269824000.0,0.0,0.0,1095783.0,2057887.0
01-10 09:02:46,13.889,25.817,49.183,0.0,0.0,11.111,36378120192.0,15687680.0,244039680.0,269373440.0,0.0,0.0,1267408.0,2349343.0
01-10 09:02:47,14.331,26.929,42.913,0.0,0.0,15.827,36377952256.0,15695872.0,244072448.0,269500416.0,0.0,73728.0,1616597.0,2857081.0
01-10 09:02:48,16.679,25.777,37.832,0.076,0.0,19.636,36376391680.0,15704064.0,244371456.0,270753792.0,0.0,61440.0,1654129.0,2967815.0
01-10 09:02:49,15.886,25.787,41.366,0.0,0.0,16.961,36368875520.0,15704064.0,244371456.0,278269952.0,0.0,0.0,1865188.0,3207752.0
01-10 09:02:50,20.214,26.240,37.605,0.0,0.0,15.942,36370415616.0,15720448.0,244568064.0,276516864.0,0.0,118784.0,1893723.0,3268346.0
01-10 09:02:51,15.737,28.113,40.871,0.076,0.0,15.202,36371103744.0,15728640.0,244531200.0,275857408.0,0.0,102400.0,1905400.0,3393392.0
01-10 09:02:52,18.712,28.030,36.667,0.0,0.0,16.591,36390744064.0,15728640.0,244662272.0,256086016.0,0.0,0.0,1764297.0,3110016.0
01-10 09:02:53,23.730,26.005,35.481,0.0,0.0,14.784,36394774528.0,15736832.0,244789248.0,251920384.0,0.0,28672.0,1720401.0,3135371.0
01-10 09:02:54,15.020,28.379,40.079,0.0,0.0,16.522,36391538688.0,15736832.0,245051392.0,254894080.0,0.0,0.0,1711384.0,3224136.0
01-10 09:02:55,16.139,28.726,39.923,0.0,0.0,15.212,36390637568.0,15736832.0,245051392.0,255795200.0,0.0,0.0,1837158.0,3332335.0
01-10 09:02:56,11.255,16.122,59.696,0.0,0.0,12.928,36391710720.0,15736832.0,245075968.0,254697472.0,0.0,0.0,1382919.0,2301804.0
01-10 09:02:57,15.715,25.723,43.081,0.0,0.0,15.481,36392390656.0,15745024.0,245231616.0,253853696.0,0.0,200704.0,1884485.0,3413132.0
01-10 09:02:58,18.182,29.717,37.280,0.076,0.0,14.744,36375625728.0,15753216.0,245100544.0,270741504.0,0.0,159744.0,1778441.0,3216237.0
01-10 09:02:59,16.459,27.301,42.200,0.0,0.0,14.041,36373057536.0,15753216.0,245231616.0,273178624.0,0.0,45056.0,1833771.0,3370514.0
01-10 09:03:00,17.879,26.238,41.641,0.077,0.0,14.164,36374003712.0,15769600.0,244998144.0,272449536.0,0.0,172032.0,1819726.0,3252901.0
