"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-094043-workloadb-16-node07.csv 1 400",,,,"Date:","01 Oct 2020 08:41:03 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 08:41:03,1.951,2.270,94.114,0.092,0.0,1.573,36363317248.0,8777728.0,275476480.0,259661824.0,322977.271,571763.968,0.0,0.0
01-10 08:41:04,0.063,0.0,99.875,0.0,0.0,0.063,36362231808.0,8790016.0,276848640.0,259362816.0,0.0,49152.0,4380.0,4307.0
01-10 08:41:05,0.063,0.063,99.875,0.0,0.0,0.0,36362252288.0,8790016.0,276860928.0,259330048.0,0.0,0.0,3440.0,4118.0
01-10 08:41:06,0.0,0.0,100.0,0.0,0.0,0.0,36362219520.0,8790016.0,276860928.0,259362816.0,0.0,0.0,5964.0,5472.0
01-10 08:41:07,0.126,0.126,99.749,0.0,0.0,0.0,36362219520.0,8790016.0,276860928.0,259362816.0,4096.0,0.0,7689.0,7574.0
01-10 08:41:08,0.125,0.063,99.750,0.0,0.0,0.063,36362186752.0,8790016.0,276860928.0,259395584.0,0.0,0.0,5666.0,5151.0
01-10 08:41:09,0.063,0.0,99.937,0.0,0.0,0.0,36362186752.0,8790016.0,276860928.0,259395584.0,0.0,0.0,8954.0,8136.0
01-10 08:41:10,0.0,0.125,99.875,0.0,0.0,0.0,36362186752.0,8790016.0,276860928.0,259395584.0,4096.0,0.0,6722.0,6421.0
01-10 08:41:11,0.125,0.0,99.875,0.0,0.0,0.0,36362186752.0,8790016.0,276860928.0,259395584.0,0.0,0.0,6382.0,6252.0
01-10 08:41:12,0.063,0.0,99.937,0.0,0.0,0.0,36362186752.0,8790016.0,276860928.0,259395584.0,4096.0,0.0,8646.0,7890.0
01-10 08:41:13,0.063,0.0,99.937,0.0,0.0,0.0,36362186752.0,8790016.0,276860928.0,259395584.0,0.0,0.0,3262.0,3769.0
01-10 08:41:14,0.188,0.063,99.749,0.0,0.0,0.0,36362567680.0,8790016.0,276860928.0,259014656.0,0.0,0.0,3354.0,3642.0
01-10 08:41:15,0.0,0.063,99.937,0.0,0.0,0.0,36362313728.0,8790016.0,276860928.0,259268608.0,0.0,0.0,5658.0,5420.0
01-10 08:41:16,0.126,0.0,99.812,0.0,0.0,0.063,36362313728.0,8790016.0,276860928.0,259268608.0,0.0,0.0,8014.0,8133.0
01-10 08:41:17,0.062,0.062,99.875,0.0,0.0,0.0,36362313728.0,8790016.0,276860928.0,259268608.0,0.0,0.0,4560.0,5879.0
01-10 08:41:18,0.063,0.0,99.937,0.0,0.0,0.0,36361940992.0,8790016.0,276860928.0,259641344.0,0.0,0.0,6899.0,6520.0
01-10 08:41:19,0.0,0.063,99.874,0.063,0.0,0.0,36361273344.0,8790016.0,277774336.0,259395584.0,913408.0,0.0,2452.0,3372.0
01-10 08:41:20,0.188,0.063,99.749,0.0,0.0,0.0,36361322496.0,8806400.0,277741568.0,259362816.0,274432.0,57344.0,9169.0,14542.0
01-10 08:41:21,0.126,0.063,99.623,0.126,0.0,0.063,36360830976.0,8814592.0,279891968.0,257695744.0,1986560.0,16384.0,14711.0,20280.0
01-10 08:41:22,0.439,0.251,99.185,0.125,0.0,0.0,36360847360.0,8814592.0,279875584.0,257695744.0,131072.0,4096.0,11603.0,10999.0
01-10 08:41:23,0.125,0.0,99.749,0.063,0.0,0.063,36360912896.0,8814592.0,280002560.0,257503232.0,16384.0,0.0,32078.0,41527.0
01-10 08:41:24,0.125,0.0,99.812,0.0,0.0,0.063,36360847360.0,8822784.0,279994368.0,257568768.0,0.0,12288.0,7860.0,6994.0
01-10 08:41:25,1.449,0.441,97.858,0.252,0.0,0.0,36369346560.0,8822784.0,280002560.0,249061376.0,81920.0,0.0,14238.0,14567.0
01-10 08:41:26,26.165,16.201,52.688,0.215,0.0,4.731,36414820352.0,8704000.0,232267776.0,251441152.0,282624.0,864256.0,279812.0,381310.0
01-10 08:41:27,23.533,9.317,63.768,0.0,0.0,3.382,36435030016.0,8650752.0,211951616.0,251600896.0,16384.0,430080.0,249315.0,328302.0
01-10 08:41:28,21.934,9.812,64.935,0.0,0.0,3.319,36403064832.0,8667136.0,211398656.0,284102656.0,65536.0,90112.0,431584.0,544995.0
01-10 08:41:29,16.051,10.776,68.877,0.0,0.0,4.295,36408078336.0,8667136.0,211529728.0,278958080.0,36864.0,0.0,446099.0,601527.0
01-10 08:41:30,13.499,10.784,72.172,0.0,0.0,3.544,36402372608.0,8667136.0,211566592.0,284626944.0,20480.0,0.0,429166.0,682931.0
01-10 08:41:31,14.735,10.207,71.527,0.0,0.0,3.530,36401397760.0,8675328.0,211644416.0,285515776.0,0.0,24576.0,451881.0,718597.0
