"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-094043-workloadb-16-node23.csv 1 400",,,,"Date:","01 Oct 2020 08:41:04 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 08:41:04,1.654,1.765,95.074,0.143,0.0,1.363,36320116736.0,9129984.0,332324864.0,245649408.0,173135.878,488258.806,0.0,0.0
01-10 08:41:05,0.063,0.063,99.875,0.0,0.0,0.0,36320309248.0,9129984.0,332865536.0,244916224.0,0.0,0.0,7711.0,6878.0
01-10 08:41:06,0.063,0.063,99.875,0.0,0.0,0.0,36312354816.0,9129984.0,332865536.0,252870656.0,0.0,0.0,2328.0,2176.0
01-10 08:41:07,0.0,0.0,100.0,0.0,0.0,0.0,36312182784.0,9129984.0,332865536.0,253042688.0,0.0,0.0,5281.0,5958.0
01-10 08:41:08,0.063,0.125,99.812,0.0,0.0,0.0,36312182784.0,9129984.0,332865536.0,253042688.0,0.0,0.0,7563.0,6929.0
01-10 08:41:09,0.0,0.0,100.0,0.0,0.0,0.0,36312182784.0,9142272.0,332853248.0,253042688.0,0.0,45056.0,5695.0,6344.0
01-10 08:41:10,0.0,0.0,100.0,0.0,0.0,0.0,36312170496.0,9142272.0,332865536.0,253042688.0,0.0,0.0,5540.0,5951.0
01-10 08:41:11,0.062,0.125,99.813,0.0,0.0,0.0,36312170496.0,9142272.0,332865536.0,253042688.0,0.0,0.0,3600.0,3865.0
01-10 08:41:12,0.063,0.063,99.874,0.0,0.0,0.0,36312170496.0,9142272.0,332865536.0,253042688.0,0.0,0.0,7149.0,6993.0
01-10 08:41:13,0.0,0.0,100.0,0.0,0.0,0.0,36312170496.0,9142272.0,332865536.0,253042688.0,0.0,0.0,5570.0,5526.0
01-10 08:41:14,0.063,0.063,99.874,0.0,0.0,0.0,36312170496.0,9142272.0,332865536.0,253042688.0,0.0,0.0,6835.0,6394.0
01-10 08:41:15,0.063,0.063,99.875,0.0,0.0,0.0,36312297472.0,9142272.0,332865536.0,252915712.0,0.0,0.0,2341.0,2235.0
01-10 08:41:16,0.251,0.125,99.624,0.0,0.0,0.0,36312297472.0,9142272.0,332865536.0,252915712.0,0.0,49152.0,5775.0,5838.0
01-10 08:41:17,0.063,0.126,99.811,0.0,0.0,0.0,36312813568.0,9142272.0,332865536.0,252399616.0,270336.0,0.0,6967.0,7230.0
01-10 08:41:18,5.094,0.692,94.214,0.0,0.0,0.0,36333707264.0,9142272.0,304599040.0,259772416.0,0.0,356352.0,4768.0,5341.0
01-10 08:41:19,0.813,0.063,99.124,0.0,0.0,0.0,36322668544.0,9142272.0,304701440.0,270708736.0,0.0,0.0,5820.0,5849.0
01-10 08:41:20,0.063,0.0,99.937,0.0,0.0,0.0,36322435072.0,9142272.0,304701440.0,270942208.0,0.0,0.0,15852.0,21903.0
01-10 08:41:21,0.063,0.063,99.875,0.0,0.0,0.0,36313391104.0,9142272.0,304701440.0,279986176.0,131072.0,0.0,8743.0,7401.0
01-10 08:41:22,0.125,0.063,99.749,0.0,0.0,0.063,36313128960.0,9142272.0,304832512.0,280117248.0,0.0,0.0,20034.0,28152.0
01-10 08:41:23,0.063,0.0,99.937,0.0,0.0,0.0,36313128960.0,9142272.0,304832512.0,280117248.0,0.0,0.0,7421.0,7209.0
01-10 08:41:24,0.063,0.063,99.812,0.0,0.0,0.063,36313096192.0,9142272.0,304832512.0,280150016.0,0.0,0.0,4646.0,5135.0
