"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-114433-workloadf-128-node23.csv 1 400",,,,"Date:","01 Oct 2020 10:44:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 10:44:48,4.233,7.673,83.420,0.046,0.0,4.628,36405669888.0,7376896.0,215166976.0,279007232.0,57209.868,177989.276,0.0,0.0
01-10 10:44:49,0.188,0.125,99.687,0.0,0.0,0.0,36405399552.0,7376896.0,215220224.0,279224320.0,0.0,0.0,9381.0,9172.0
01-10 10:44:50,0.126,0.0,99.874,0.0,0.0,0.0,36405366784.0,7376896.0,215220224.0,279257088.0,0.0,0.0,7265.0,6689.0
01-10 10:44:51,0.125,0.063,99.686,0.0,0.0,0.125,36405366784.0,7376896.0,215220224.0,279257088.0,0.0,0.0,7878.0,7682.0
01-10 10:44:52,0.063,0.0,99.937,0.0,0.0,0.0,36405334016.0,7376896.0,215220224.0,279289856.0,0.0,0.0,4103.0,4547.0
01-10 10:44:53,0.188,0.063,99.686,0.0,0.0,0.063,36405321728.0,7389184.0,215220224.0,279289856.0,0.0,49152.0,16418.0,21342.0
01-10 10:44:54,0.126,0.0,99.812,0.0,0.0,0.063,36405288960.0,7389184.0,215220224.0,279322624.0,0.0,0.0,5789.0,5250.0
01-10 10:44:55,0.251,0.063,99.687,0.0,0.0,0.0,36405321728.0,7389184.0,215220224.0,279289856.0,0.0,0.0,13093.0,18574.0
01-10 10:44:56,0.125,0.0,99.749,0.063,0.0,0.063,36405215232.0,7389184.0,215293952.0,279322624.0,73728.0,0.0,7848.0,7506.0
01-10 10:44:57,0.126,0.063,99.811,0.0,0.0,0.0,36405215232.0,7389184.0,215293952.0,279322624.0,69632.0,0.0,12876.0,11370.0
01-10 10:44:58,0.252,0.063,99.685,0.0,0.0,0.0,36404510720.0,7389184.0,215556096.0,279764992.0,192512.0,0.0,5994.0,5022.0
01-10 10:44:59,0.313,0.0,99.625,0.0,0.0,0.063,36404510720.0,7389184.0,215556096.0,279764992.0,0.0,4096.0,2136.0,2472.0
01-10 10:45:00,0.633,0.190,99.177,0.0,0.0,0.0,36405288960.0,7389184.0,215556096.0,278986752.0,0.0,0.0,11210.0,11448.0
01-10 10:45:01,4.815,10.815,78.519,0.519,0.0,5.333,36405104640.0,7389184.0,225763328.0,268963840.0,10653696.0,0.0,429247.0,703554.0
