"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-114433-workloadf-128-node20.csv 1 400",,,,"Date:","01 Oct 2020 10:44:48 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 10:44:48,4.234,7.611,83.343,0.055,0.0,4.758,36399812608.0,7065600.0,245428224.0,254914560.0,141517.487,246064.278,0.0,0.0
01-10 10:44:49,0.125,0.063,99.812,0.0,0.0,0.0,36397158400.0,7065600.0,247164928.0,255832064.0,0.0,0.0,7254.0,7401.0
01-10 10:44:50,0.189,0.0,99.811,0.0,0.0,0.0,36397174784.0,7065600.0,247164928.0,255815680.0,0.0,0.0,7421.0,7390.0
01-10 10:44:51,0.063,0.0,99.937,0.0,0.0,0.0,36397109248.0,7065600.0,247164928.0,255881216.0,0.0,0.0,4132.0,4444.0
01-10 10:44:52,0.189,0.0,99.748,0.0,0.0,0.063,36397109248.0,7065600.0,247164928.0,255881216.0,8192.0,0.0,13269.0,19082.0
01-10 10:44:53,0.188,0.063,99.749,0.0,0.0,0.0,36397113344.0,7065600.0,247160832.0,255881216.0,24576.0,0.0,6364.0,6491.0
01-10 10:44:54,0.691,0.063,99.246,0.0,0.0,0.0,36401782784.0,7065600.0,247156736.0,251215872.0,24576.0,0.0,2865.0,3009.0
01-10 10:44:55,0.250,0.063,99.687,0.0,0.0,0.0,36401827840.0,7065600.0,247144448.0,251183104.0,90112.0,0.0,13267.0,19384.0
01-10 10:44:56,0.126,0.126,99.684,0.063,0.0,0.0,36401901568.0,7065600.0,247197696.0,251056128.0,253952.0,0.0,7461.0,7065.0
01-10 10:44:57,0.377,0.251,98.932,0.251,0.0,0.188,36400431104.0,7065600.0,247484416.0,252239872.0,2871296.0,0.0,13256.0,12134.0
01-10 10:44:58,0.125,0.063,99.749,0.0,0.0,0.063,36400566272.0,7073792.0,247508992.0,252071936.0,65536.0,12288.0,8285.0,8434.0
01-10 10:44:59,0.251,0.063,99.498,0.188,0.0,0.0,36401094656.0,7073792.0,247504896.0,251547648.0,172032.0,0.0,10327.0,9801.0
01-10 10:45:00,1.243,2.421,96.139,0.065,0.0,0.131,36401561600.0,7073792.0,247545856.0,251039744.0,339968.0,0.0,48123.0,118137.0
01-10 10:45:01,7.485,16.667,67.515,0.309,0.0,8.025,36410433536.0,7073792.0,251559936.0,238153728.0,5419008.0,0.0,725272.0,1037923.0
01-10 10:45:02,11.003,24.838,51.618,0.566,0.0,11.974,36414296064.0,7049216.0,238010368.0,247865344.0,8081408.0,503808.0,1145827.0,1598045.0
01-10 10:45:03,14.442,26.698,42.701,1.015,0.0,15.144,36416491520.0,6713344.0,236298240.0,247717888.0,9940992.0,4673536.0,1420211.0,2015908.0
01-10 10:45:04,14.630,26.148,42.724,1.868,0.0,14.630,36420943872.0,6713344.0,241377280.0,238186496.0,10317824.0,7380992.0,1445302.0,2012152.0
01-10 10:45:05,14.462,27.224,42.382,1.237,0.0,14.695,36419649536.0,6565888.0,224641024.0,256364544.0,9318400.0,3506176.0,1573488.0,2186873.0
01-10 10:45:06,14.515,26.662,37.433,1.146,0.0,20.244,36426276864.0,6565888.0,233476096.0,240902144.0,10629120.0,0.0,1887398.0,2578980.0
01-10 10:45:07,15.556,29.185,36.148,1.333,0.0,17.778,36425007104.0,6250496.0,221904896.0,254058496.0,10539008.0,10608640.0,1774435.0,2422145.0
01-10 10:45:08,14.520,25.527,43.091,0.937,0.0,15.925,36427825152.0,6266880.0,228052992.0,245075968.0,7020544.0,1519616.0,1752298.0,2449902.0
01-10 10:45:09,14.972,24.744,43.972,0.788,0.0,15.524,36428890112.0,6266880.0,235687936.0,236376064.0,8056832.0,4096.0,1727300.0,2358779.0
01-10 10:45:10,13.518,25.850,45.217,0.474,0.0,14.941,36430188544.0,4988928.0,216461312.0,255582208.0,7147520.0,839680.0,1703745.0,2294899.0
01-10 10:45:11,8.367,17.849,64.223,0.239,0.0,9.323,36432125952.0,4988928.0,218923008.0,251183104.0,2400256.0,0.0,1040252.0,1419760.0
01-10 10:45:12,4.692,8.923,81.846,0.154,0.0,4.385,36432154624.0,5021696.0,219590656.0,250454016.0,2465792.0,528384.0,521766.0,711464.0
01-10 10:45:13,13.893,24.097,46.311,0.706,0.0,14.992,36441194496.0,5038080.0,222945280.0,238043136.0,6893568.0,532480.0,1620493.0,2171170.0
01-10 10:45:14,15.469,25.391,42.422,0.781,0.0,15.938,36445601792.0,4472832.0,211927040.0,245219328.0,7917568.0,471040.0,1844801.0,2550307.0
01-10 10:45:15,15.877,26.035,40.557,1.129,0.0,16.403,36451315712.0,3948544.0,184545280.0,267411456.0,7344128.0,372736.0,1846009.0,2494062.0
01-10 10:45:16,13.401,23.511,45.846,0.549,0.0,16.693,36452294656.0,3948544.0,187772928.0,263204864.0,4366336.0,0.0,1634260.0,2225840.0
01-10 10:45:17,13.520,23.920,47.440,0.640,0.0,14.480,36454957056.0,4096000.0,198967296.0,249200640.0,11845632.0,0.0,1594699.0,2184829.0
01-10 10:45:18,13.698,23.674,47.268,0.713,0.0,14.648,36457701376.0,4108288.0,201682944.0,243728384.0,4153344.0,1437696.0,1606454.0,2211317.0
01-10 10:45:19,15.259,26.026,42.370,0.232,0.0,16.112,36459249664.0,4116480.0,204021760.0,239833088.0,3358720.0,20480.0,1942919.0,2705180.0
01-10 10:45:20,11.959,20.771,53.265,2.754,0.0,11.251,36461080576.0,4120576.0,206991360.0,235028480.0,4423680.0,0.0,1201393.0,1633721.0
01-10 10:45:21,5.168,3.758,32.685,52.416,0.0,5.973,36471132160.0,4038656.0,187965440.0,244084736.0,10559488.0,1011712.0,281221.0,311305.0
01-10 10:45:22,21.358,22.038,33.811,2.642,0.0,20.151,36473171968.0,3670016.0,175833088.0,254545920.0,6168576.0,6873088.0,1376165.0,2005832.0
01-10 10:45:23,13.598,24.786,47.552,0.622,0.0,13.442,36474761216.0,3764224.0,179937280.0,248758272.0,4685824.0,659456.0,1652020.0,2239858.0
01-10 10:45:24,12.025,22.231,52.769,0.237,0.0,12.737,36477685760.0,3764224.0,181514240.0,244256768.0,2805760.0,0.0,1409183.0,1892442.0
01-10 10:45:25,9.833,21.649,54.481,0.079,0.0,13.957,36478017536.0,3764224.0,183791616.0,241647616.0,2465792.0,0.0,1361212.0,1851412.0
01-10 10:45:26,13.119,26.002,47.054,0.314,0.0,13.511,36481454080.0,3256320.0,154619904.0,267890688.0,4771840.0,765952.0,1597854.0,2188408.0
01-10 10:45:27,11.391,23.352,52.563,0.244,0.0,12.449,36481310720.0,3272704.0,156266496.0,266371072.0,2437120.0,110592.0,1430835.0,1981333.0
01-10 10:45:28,13.421,25.136,46.548,0.465,0.0,14.430,36482920448.0,3289088.0,158244864.0,262766592.0,3084288.0,1343488.0,1688365.0,2269189.0
01-10 10:45:29,12.283,24.724,48.819,0.157,0.0,14.016,36483543040.0,3297280.0,159559680.0,260820992.0,2277376.0,143360.0,1613641.0,2200691.0
01-10 10:45:30,13.064,23.674,49.327,0.317,0.0,13.618,36484907008.0,3297280.0,161804288.0,257212416.0,4108288.0,0.0,1568968.0,2181118.0
01-10 10:45:31,11.663,22.222,53.743,0.236,0.0,12.136,36488536064.0,3301376.0,163618816.0,251764736.0,2187264.0,0.0,1313022.0,1836701.0
01-10 10:45:32,13.111,24.825,48.254,0.233,0.0,13.576,36492652544.0,3338240.0,164139008.0,247091200.0,2379776.0,536576.0,1557738.0,2138756.0
01-10 10:45:33,7.066,15.668,69.508,0.384,0.0,7.373,36492144640.0,3502080.0,165318656.0,246255616.0,2404352.0,774144.0,911296.0,1218822.0
01-10 10:45:34,11.680,23.200,51.680,0.160,0.0,13.280,36492349440.0,3502080.0,167288832.0,244080640.0,2109440.0,0.0,1473305.0,2037634.0
01-10 10:45:35,14.580,26.031,43.511,0.305,0.0,15.573,36496613376.0,3502080.0,168853504.0,238252032.0,3072000.0,0.0,1885773.0,2611147.0
01-10 10:45:36,18.731,25.535,40.061,0.153,0.0,15.520,36501647360.0,3497984.0,167497728.0,234577920.0,1658880.0,376832.0,1755415.0,2441121.0
01-10 10:45:37,14.818,26.998,43.367,0.233,0.0,14.585,36501725184.0,2891776.0,144601088.0,258002944.0,4403200.0,655360.0,1577904.0,2218132.0
01-10 10:45:38,12.022,24.200,40.906,5.543,0.0,17.330,36507164672.0,2899968.0,145285120.0,251871232.0,8232960.0,1380352.0,1599873.0,2181849.0
01-10 10:45:39,7.863,14.962,67.939,0.916,0.0,8.321,36508278784.0,2912256.0,145895424.0,250134528.0,4784128.0,24576.0,899311.0,1197880.0
01-10 10:45:40,13.405,25.116,42.296,3.698,0.0,15.485,36516339712.0,2912256.0,145592320.0,242376704.0,9080832.0,0.0,1689607.0,2277088.0
