"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-114433-workloadf-128-node11.csv 1 400",,,,"Date:","01 Oct 2020 10:44:47 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 10:44:47,4.193,7.650,83.495,0.028,0.0,4.634,36557615104.0,7192576.0,91320320.0,251092992.0,116462.855,187403.516,0.0,0.0
01-10 10:44:48,0.125,0.063,99.749,0.0,0.0,0.063,36556136448.0,7192576.0,93081600.0,250810368.0,0.0,0.0,12832.0,19113.0
01-10 10:44:49,0.063,0.0,99.937,0.0,0.0,0.0,36556136448.0,7192576.0,93081600.0,250810368.0,0.0,0.0,9411.0,8099.0
01-10 10:44:50,0.063,0.0,99.937,0.0,0.0,0.0,36556136448.0,7192576.0,93081600.0,250810368.0,0.0,0.0,5560.0,6362.0
01-10 10:44:51,0.063,0.0,99.937,0.0,0.0,0.0,36556136448.0,7192576.0,93081600.0,250810368.0,0.0,0.0,4011.0,4006.0
01-10 10:44:52,0.188,0.0,99.749,0.0,0.0,0.063,36556169216.0,7192576.0,93081600.0,250777600.0,0.0,0.0,4679.0,5685.0
01-10 10:44:53,0.063,0.0,99.937,0.0,0.0,0.0,36556124160.0,7204864.0,93081600.0,250810368.0,0.0,49152.0,7346.0,7270.0
01-10 10:44:54,0.063,0.0,99.937,0.0,0.0,0.0,36556156928.0,7204864.0,93081600.0,250777600.0,0.0,0.0,6758.0,6277.0
01-10 10:44:55,0.063,0.126,99.812,0.0,0.0,0.0,36556156928.0,7204864.0,93081600.0,250777600.0,0.0,0.0,5944.0,18246.0
