"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-195745-workloadc-16-node07.csv 1 400",,,,"Date:","30 Sep 2020 18:58:04 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:58:04,4.248,2.883,90.589,0.257,0.0,2.022,1278746624.0,150355968.0,2027565056.0,33450565632.0,199024.055,1406084.750,0.0,0.0
30-09 18:58:05,0.573,0.318,98.728,0.0,0.0,0.382,1278365696.0,150355968.0,2027560960.0,33450950656.0,0.0,81920.0,108024.0,97649.0
30-09 18:58:06,0.635,0.571,98.286,0.0,0.0,0.508,1278267392.0,150355968.0,2027560960.0,33451048960.0,0.0,49152.0,113391.0,111303.0
30-09 18:58:07,0.509,0.573,98.346,0.0,0.0,0.573,1278267392.0,150355968.0,2027560960.0,33451048960.0,0.0,65536.0,122481.0,104579.0
30-09 18:58:08,0.767,0.639,98.082,0.128,0.0,0.384,1278201856.0,150355968.0,2027560960.0,33451114496.0,0.0,634880.0,188187.0,120318.0
30-09 18:58:09,2.119,1.220,95.440,0.193,0.0,1.028,1279918080.0,150355968.0,2027560960.0,33449398272.0,0.0,3395584.0,523501.0,255390.0
30-09 18:58:10,0.954,0.890,97.457,0.127,0.0,0.572,1280544768.0,150355968.0,2027560960.0,33448771584.0,0.0,1019904.0,202119.0,119455.0
30-09 18:58:11,0.510,0.637,98.470,0.0,0.0,0.382,1280634880.0,150355968.0,2027569152.0,33448673280.0,0.0,81920.0,113408.0,118310.0
30-09 18:58:12,1.143,0.571,97.333,0.063,0.0,0.889,1280856064.0,150355968.0,2027569152.0,33448452096.0,0.0,139264.0,169208.0,154834.0
30-09 18:58:13,0.512,0.512,98.592,0.0,0.0,0.384,1281040384.0,150355968.0,2027569152.0,33448267776.0,0.0,4096.0,109494.0,107819.0
30-09 18:58:14,1.266,0.886,96.709,0.0,0.0,1.139,1281503232.0,150355968.0,2027569152.0,33447804928.0,0.0,16384.0,172068.0,197955.0
30-09 18:58:15,3.257,1.824,92.117,0.0,0.0,2.801,1281429504.0,150355968.0,2027577344.0,33447870464.0,0.0,16384.0,957836.0,973258.0
30-09 18:58:16,4.934,1.776,91.316,0.0,0.0,1.974,1281527808.0,150355968.0,2027577344.0,33447772160.0,0.0,53248.0,1249260.0,1230406.0
30-09 18:58:17,4.787,1.662,91.556,0.066,0.0,1.928,1275932672.0,150355968.0,2027577344.0,33453367296.0,0.0,122880.0,1167145.0,1137139.0
30-09 18:58:18,4.405,1.972,91.190,0.0,0.0,2.433,1275998208.0,150355968.0,2027577344.0,33453301760.0,0.0,532480.0,1315181.0,1256529.0
30-09 18:58:19,6.262,2.598,88.741,0.067,0.0,2.332,1278726144.0,150355968.0,2027577344.0,33450573824.0,0.0,3375104.0,1581464.0,1319897.0
30-09 18:58:20,3.872,1.669,91.722,0.200,0.0,2.537,1279647744.0,150355968.0,2027577344.0,33449652224.0,0.0,1015808.0,1442654.0,1343206.0
30-09 18:58:21,5.043,1.924,90.909,0.0,0.0,2.123,1280233472.0,150355968.0,2027577344.0,33449066496.0,0.0,86016.0,1385909.0,1355134.0
30-09 18:58:22,3.960,1.782,92.343,0.0,0.0,1.914,1275551744.0,150355968.0,2027577344.0,33453748224.0,0.0,4096.0,1244470.0,1235326.0
30-09 18:58:23,4.582,2.855,89.509,0.066,0.0,2.988,1274855424.0,150355968.0,2027577344.0,33454444544.0,0.0,45056.0,1316325.0,1299329.0
30-09 18:58:24,3.879,2.301,91.321,0.0,0.0,2.498,1274691584.0,150355968.0,2027577344.0,33454608384.0,0.0,0.0,1321383.0,1312767.0
30-09 18:58:25,4.079,1.974,91.118,0.066,0.0,2.763,1274757120.0,150355968.0,2027577344.0,33454542848.0,0.0,118784.0,1329172.0,1308047.0
30-09 18:58:26,4.702,2.252,90.662,0.0,0.0,2.384,1270693888.0,150355968.0,2027577344.0,33458606080.0,0.0,61440.0,1300649.0,1276027.0
30-09 18:58:27,3.716,2.190,91.772,0.0,0.0,2.322,1270693888.0,150355968.0,2027577344.0,33458606080.0,0.0,8192.0,1371473.0,1350959.0
30-09 18:58:28,5.046,2.097,90.695,0.0,0.0,2.163,1270661120.0,150355968.0,2027577344.0,33458638848.0,0.0,495616.0,1391706.0,1336523.0
30-09 18:58:29,6.887,1.722,88.874,0.066,0.0,2.450,1275068416.0,150355968.0,2027577344.0,33454231552.0,0.0,3371008.0,1529333.0,1277228.0
30-09 18:58:30,5.468,2.240,89.526,0.132,0.0,2.635,1275174912.0,150364160.0,2027589632.0,33454104576.0,0.0,1146880.0,1415260.0,1305420.0
30-09 18:58:31,3.828,1.914,92.607,0.0,0.0,1.650,1275273216.0,150364160.0,2027589632.0,33454006272.0,0.0,4096.0,1270450.0,1255229.0
30-09 18:58:32,4.636,1.391,91.457,0.0,0.0,2.517,1275305984.0,150364160.0,2027589632.0,33453973504.0,0.0,0.0,1325560.0,1305465.0
30-09 18:58:33,4.013,1.842,91.382,0.0,0.0,2.763,1275162624.0,150364160.0,2027589632.0,33454116864.0,0.0,0.0,1334417.0,1319157.0
30-09 18:58:34,4.809,2.174,90.909,0.066,0.0,2.042,1275371520.0,150364160.0,2027589632.0,33453907968.0,0.0,81920.0,1358454.0,1338542.0
30-09 18:58:35,5.083,1.782,90.891,0.0,0.0,2.244,1275305984.0,150364160.0,2027589632.0,33453973504.0,0.0,61440.0,1335490.0,1304249.0
30-09 18:58:36,4.578,1.897,91.171,0.0,0.0,2.354,1275502592.0,150364160.0,2027589632.0,33453776896.0,0.0,20480.0,1326937.0,1310704.0
30-09 18:58:37,5.563,1.854,90.066,0.066,0.0,2.450,1270358016.0,150364160.0,2027589632.0,33458921472.0,0.0,36864.0,1293353.0,1281616.0
30-09 18:58:38,4.365,2.646,90.741,0.0,0.0,2.249,1270263808.0,150364160.0,2027589632.0,33459015680.0,0.0,503808.0,1363012.0,1298985.0
30-09 18:58:39,6.569,2.389,87.857,0.199,0.0,2.986,1271140352.0,150364160.0,2027589632.0,33458139136.0,0.0,3510272.0,1596686.0,1317211.0
30-09 18:58:40,4.620,2.112,90.825,0.0,0.0,2.442,1271943168.0,150364160.0,2027589632.0,33457336320.0,0.0,995328.0,1419433.0,1325194.0
30-09 18:58:41,4.333,1.933,91.733,0.0,0.0,2.0,1271844864.0,150364160.0,2027589632.0,33457434624.0,0.0,0.0,1351266.0,1332331.0
30-09 18:58:42,5.057,1.397,91.683,0.0,0.0,1.863,1271975936.0,150364160.0,2027589632.0,33457303552.0,0.0,0.0,1295302.0,1289734.0
30-09 18:58:43,4.536,1.734,91.728,0.067,0.0,1.935,1271844864.0,150364160.0,2027589632.0,33457434624.0,0.0,73728.0,1312385.0,1291440.0
30-09 18:58:44,4.868,1.908,90.724,0.0,0.0,2.500,1272008704.0,150364160.0,2027589632.0,33457270784.0,0.0,110592.0,1367315.0,1340949.0
30-09 18:58:45,4.313,1.991,91.241,0.0,0.0,2.455,1271812096.0,150364160.0,2027589632.0,33457467392.0,0.0,28672.0,1319730.0,1296472.0
30-09 18:58:46,3.882,1.711,92.303,0.0,0.0,2.105,1271844864.0,150364160.0,2027589632.0,33457434624.0,0.0,0.0,1277888.0,1273751.0
30-09 18:58:47,3.953,2.042,91.831,0.066,0.0,2.108,1271910400.0,150364160.0,2027589632.0,33457369088.0,0.0,53248.0,1323604.0,1305941.0
30-09 18:58:48,4.888,2.510,90.159,0.066,0.0,2.378,1272004608.0,150368256.0,2027589632.0,33457270784.0,0.0,585728.0,1379031.0,1300075.0
30-09 18:58:49,6.254,2.329,88.490,0.133,0.0,2.794,1277591552.0,150368256.0,2027589632.0,33451683840.0,0.0,3403776.0,1594847.0,1336673.0
30-09 18:58:50,4.227,2.114,91.083,0.066,0.0,2.510,1277968384.0,150368256.0,2027589632.0,33451307008.0,0.0,966656.0,1422187.0,1328313.0
30-09 18:58:51,4.771,1.856,91.385,0.0,0.0,1.988,1278001152.0,150368256.0,2027589632.0,33451274240.0,0.0,45056.0,1340230.0,1321508.0
30-09 18:58:52,4.299,1.852,91.601,0.0,0.0,2.249,1278033920.0,150368256.0,2027589632.0,33451241472.0,0.0,57344.0,1296251.0,1276264.0
30-09 18:58:53,4.471,2.433,90.730,0.0,0.0,2.367,1278644224.0,150368256.0,2027589632.0,33450631168.0,0.0,135168.0,1339101.0,1317743.0
30-09 18:58:54,4.636,1.921,91.192,0.0,0.0,2.252,1278668800.0,150368256.0,2027589632.0,33450606592.0,0.0,0.0,1350604.0,1339092.0
30-09 18:58:55,4.042,1.657,92.180,0.066,0.0,2.054,1278668800.0,150368256.0,2027589632.0,33450606592.0,0.0,77824.0,1303103.0,1287028.0
