"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-195745-workloadc-16-node20.csv 1 400",,,,"Date:","30 Sep 2020 18:57:54 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:57:54,4.997,3.065,88.964,0.550,0.0,2.423,1723596800.0,150581248.0,4715094016.0,30317948928.0,150502.395,2592674.909,0.0,0.0
30-09 18:57:55,0.952,0.825,97.652,0.0,0.0,0.571,1720725504.0,150581248.0,4715122688.0,30320791552.0,0.0,0.0,123934.0,122054.0
30-09 18:57:56,0.385,0.513,98.910,0.0,0.0,0.192,1719959552.0,150581248.0,4715122688.0,30321557504.0,0.0,0.0,106469.0,101486.0
30-09 18:57:57,0.882,0.441,98.174,0.0,0.0,0.504,1720057856.0,150581248.0,4715122688.0,30321459200.0,0.0,8192.0,105428.0,94373.0
30-09 18:57:58,2.062,1.289,95.425,0.064,0.0,1.160,1715978240.0,150581248.0,4715122688.0,30325538816.0,0.0,1269760.0,353571.0,620344.0
30-09 18:57:59,3.253,1.431,93.689,0.195,0.0,1.431,1717370880.0,150581248.0,4715122688.0,30324146176.0,0.0,3690496.0,481055.0,1417683.0
30-09 18:58:00,0.254,0.509,98.856,0.0,0.0,0.381,1717964800.0,150581248.0,4715122688.0,30323552256.0,0.0,40960.0,108933.0,99315.0
30-09 18:58:01,0.698,0.507,98.288,0.0,0.0,0.507,1717960704.0,150581248.0,4715126784.0,30323552256.0,0.0,0.0,126734.0,133277.0
30-09 18:58:02,0.826,0.572,98.156,0.0,0.0,0.445,1718018048.0,150581248.0,4715126784.0,30323494912.0,0.0,65536.0,135971.0,123505.0
30-09 18:58:03,0.382,0.637,98.344,0.064,0.0,0.573,1718312960.0,150581248.0,4715126784.0,30323200000.0,0.0,65536.0,164874.0,142340.0
30-09 18:58:04,0.505,0.821,97.536,0.0,0.0,1.137,1717944320.0,150581248.0,4715126784.0,30323568640.0,0.0,4096.0,113045.0,112717.0
30-09 18:58:05,0.446,0.255,98.916,0.0,0.0,0.383,1717522432.0,150585344.0,4715126784.0,30323986432.0,0.0,40960.0,115467.0,109758.0
30-09 18:58:06,0.445,0.381,98.793,0.0,0.0,0.381,1717653504.0,150585344.0,4715126784.0,30323855360.0,0.0,8192.0,101987.0,92044.0
30-09 18:58:07,1.083,0.765,97.259,0.064,0.0,0.829,1718145024.0,150585344.0,4715126784.0,30323363840.0,0.0,90112.0,200019.0,180140.0
30-09 18:58:08,1.454,1.138,96.207,0.063,0.0,1.138,1718308864.0,150585344.0,4715126784.0,30323200000.0,0.0,1196032.0,297455.0,570730.0
30-09 18:58:09,8.560,2.205,88.067,0.130,0.0,1.038,1721446400.0,150585344.0,4715753472.0,30319435776.0,0.0,4419584.0,525121.0,1451277.0
30-09 18:58:10,4.780,0.829,93.690,0.191,0.0,0.510,1655234560.0,150585344.0,4715012096.0,30386388992.0,0.0,10907648.0,115257.0,115702.0
30-09 18:58:11,0.574,0.574,98.277,0.064,0.0,0.511,1655140352.0,150585344.0,4715008000.0,30386487296.0,0.0,53248.0,150059.0,142541.0
30-09 18:58:12,0.895,0.447,97.764,0.064,0.0,0.831,1655590912.0,150585344.0,4715012096.0,30386032640.0,0.0,77824.0,178564.0,158475.0
30-09 18:58:13,0.697,0.823,97.657,0.0,0.0,0.823,1656176640.0,150585344.0,4715012096.0,30385446912.0,0.0,0.0,126904.0,125312.0
30-09 18:58:14,1.213,1.021,95.278,0.0,0.0,2.489,1656512512.0,150585344.0,4715012096.0,30385111040.0,0.0,20480.0,266839.0,350212.0
30-09 18:58:15,7.114,2.685,87.383,0.0,0.0,2.819,1658142720.0,150585344.0,4715016192.0,30383476736.0,0.0,86016.0,1262670.0,2203506.0
30-09 18:58:16,7.487,3.142,86.029,0.067,0.0,3.275,1657778176.0,150585344.0,4715020288.0,30383837184.0,0.0,102400.0,1285651.0,2121213.0
30-09 18:58:17,7.495,3.038,86.698,0.0,0.0,2.768,1654173696.0,150585344.0,4715020288.0,30387441664.0,0.0,16384.0,1190697.0,2146562.0
30-09 18:58:18,8.356,4.658,83.356,0.068,0.0,3.562,1649172480.0,150585344.0,4715020288.0,30392442880.0,0.0,1122304.0,1443470.0,2721380.0
30-09 18:58:19,11.690,4.075,79.158,0.200,0.0,4.876,1648840704.0,150585344.0,4715020288.0,30392774656.0,0.0,3661824.0,1683932.0,3627521.0
30-09 18:58:20,7.919,2.886,85.168,0.067,0.0,3.960,1649483776.0,150589440.0,4715016192.0,30392131584.0,0.0,118784.0,1404142.0,2431315.0
